33901,"(0, 1)",In some cases your pause button  the reason the pause button is taped over on this is cos the pause button,"[In/IN, some/DT, cases/NNS, your/PRP$, pause/NN, button/NN, the/DT, reason/NN, the/DT, pause/NN, button/NN, is/VBZ, taped/VBN, over/RP, on/IN, this/DT, is/VBZ, cos/NN, the/DT, pause/NN, button/NN]",(ROOT (SINV (S (PP (IN In) (NP (NP (DT some) (NNS cases)) (NP (NP (PRP$ your) (NN pause) (NN button)) (NP (DT the) (NN reason))))) (NP (DT the) (NN pause) (NN button)) (VP (VBZ is) (VP (VBN taped) (PRT (RP over)) (PP (IN on) (NP (DT this)))))) (VP (VBZ is) (NP (NN cos))) (NP (DT the) (NN pause) (NN button))))
33901,"(2,)",,[],X
33901,"(3,)",But I 'm not going to am I !,"[But/CC, I/PRP, 'm/VBP, not/RB, going/VBG, to/TO, am/VB, I/PRP, !/.]",(ROOT (S (CC But) (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB am) (NP (PRP I))))))) (. !)))
33901,"(4,)",That would be a rather silly !,"[That/DT, would/MD, be/VB, a/DT, rather/RB, silly/JJ, !/.]",(ROOT (S (NP (DT That)) (VP (MD would) (VP (VB be) (ADJP (DT a) (RB rather) (JJ silly)))) (. !)))
33901,"(5,)",It would !,"[It/PRP, would/MD, !/.]",(ROOT (S (NP (PRP It)) (VP (MD would)) (. !)))
33901,"(6,)",Oh you 've started it have you ?,"[Oh/UH, you/PRP, 've/VBP, started/VBN, it/PRP, have/VBP, you/PRP, ?/.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP you)) (VP (VBP 've) (VP (VBN started)))) (NP (PRP it)) (VP (VBP have) (NP (PRP you))) (. ?)))
33901,"(7,)","Yeah , course I have !","[Yeah/UH, ,/,, course/NN, I/PRP, have/VBP, !/.]","(ROOT (S (INTJ (UH Yeah)) (, ,) (NP (NP (NN course)) (NP (PRP I))) (VP (VBP have)) (. !)))"
33901,"(8,)",Oh God !,"[Oh/UH, God/NNP, !/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NNP God)))) (. !)))
33901,"(9, 10)",Erm  I 'm going  ,"[Erm/NN, I/PRP, 'm/VBP, going/VBG]",(ROOT (FRAG (NP (NP (NN Erm)) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG going))))))))
33901,"(11,)",Well don 't eat the popcorn !,"[Well/RB, don/NNP, 't/PRP, eat/VB, the/DT, popcorn/NN, !/.]",(ROOT (FRAG (ADVP (RB Well)) (NP (NP (NNP don)) (SBAR (S (NP (PRP 't)) (VP (VB eat) (NP (DT the) (NN popcorn)))))) (. !)))
33901,"(12,)",Why ?,"[Why/WRB, ?/.]",(ROOT (FRAG (WRB Why) (. ?)))
33901,"(13, 14)",I will do !  this morning though .,"[I/PRP, will/MD, do/VB, !/., this/DT, morning/NN, though/RB, ./.]",(ROOT (NP (NP (NP (NP (PRP I)) (SBAR (S (VP (MD will) (VP (VB do)))))) (. !) (NP (NP (DT this) (NN morning)) (ADVP (RB though)))) (. .)))
33901,"(15,)",Have you got a wooden spoon there ?,"[Have/VB, you/PRP, got/VBD, a/DT, wooden/JJ, spoon/NNP, there/EX, ?/.]",(ROOT (SQ (VP (VB Have) (S (NP (PRP you)) (VP (VBD got) (S (NP (DT a) (JJ wooden) (NNP spoon)) (NP (EX there)))))) (. ?)))
33901,"(16,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
33901,"(17,)",Ow !,"[Ow/NN, !/.]",(ROOT (NP (NN Ow) (. !)))
33901,"(18, 19)", Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
33901,"(20,)",Oh look at this you messy toad !,"[Oh/UH, look/VB, at/IN, this/DT, you/PRP, messy/JJ, toad/NN, !/.]",(ROOT (S (INTJ (UH Oh)) (VP (VB look) (PP (IN at) (NP (DT this) (ADJP (NP (PRP you)) (JJ messy)) (NN toad)))) (. !)))
33901,"(21, 22)","Well I was thinking we could  you know , leave it on while we 're on the job !","[Well/RB, I/PRP, was/VBD, thinking/VBG, we/PRP, could/MD, you/PRP, know/VB, ,/,, leave/VB, it/PRP, on/IN, while/IN, we/PRP, 're/VBP, on/IN, the/DT, job/NN, !/.]","(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (VBD was) (VP (VBG thinking) (SBAR (S (NP (PRP we)) (VP (MD could) (NP (PRP you)) (S (VP (VB know) (, ,) (VB leave) (NP (PRP it)) (PP (IN on)) (SBAR (IN while) (S (NP (PRP we)) (VP (VBP 're) (PP (IN on) (NP (DT the) (NN job))))))))))))) (. !)))"
33901,"(23,)",Shut up !,"[Shut/VBN, up/RP, !/.]",(ROOT (S (VP (VBN Shut) (PRT (RP up))) (. !)))
33901,"(24,)",,[],X
33901,"(25,)",Mark !,"[Mark/NN, !/.]",(ROOT (INTJ (NN Mark) (. !)))
33901,"(26,)",You 've gotta let that cook a bit .,"[You/PRP, 've/VBP, gotta/NNP, let/VB, that/IN, cook/VB, a/DT, bit/NN, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP 've) (S (NP (NNP gotta)) (VP (VB let) (SBAR (IN that) (S (VP (VB cook) (NP (DT a) (NN bit)))))))) (. .)))
33901,"(27,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
33901,"(28,)",We haven 't got any mushrooms have we ?,"[We/PRP, haven/NN, 't/PRP, got/VBD, any/DT, mushrooms/NNS, have/VBP, we/PRP, ?/.]",(ROOT (S (NP (PRP We)) (VP (NN haven) (SBAR (S (NP (PRP 't)) (VP (VBD got) (SBAR (S (NP (DT any) (NNS mushrooms)) (VP (VBP have) (NP (PRP we))))))))) (. ?)))
33901,"(29,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
33901,"(30,)",Put some carrots in it if you want to ?,"[Put/VB, some/DT, carrots/NNS, in/IN, it/PRP, if/IN, you/PRP, want/VBP, to/TO, ?/.]",(ROOT (SQ (VP (VB Put) (NP (DT some) (NNS carrots)) (PP (IN in) (NP (PRP it))) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP want) (PP (TO to)))))) (. ?)))
33901,"(31,)",Or,[Or/CC],(ROOT (NP (CC Or)))
33901,"(32,)",Sshh !,"[Sshh/NN, !/.]",(ROOT (NP (NN Sshh) (. !)))
33901,"(33,)","Ooh ,","[Ooh/NNP, ,/,]","(ROOT (FRAG (PP (NNP Ooh)) (, ,)))"
33901,"(34,)",Tin of tomatoes here .,"[Tin/NN, of/IN, tomatoes/NNS, here/RB, ./.]",(ROOT (NP (NP (NN Tin)) (PP (IN of) (NP (NNS tomatoes))) (ADVP (RB here)) (. .)))
