30722,"(0, 1, 2, 3)","Yo- you sort of er  if you ran into someone you know , you do something silly it 's it 's it 's  it 's automatic to say oh I 'm sorry   we will  you know how much","[Yo-/NNP, you/PRP, sort/NN, of/IN, er/NN, if/IN, you/PRP, ran/VBD, into/IN, someone/NN, you/PRP, know/VBP, ,/,, you/PRP, do/VBP, something/NN, silly/JJ, it/PRP, 's/VBZ, it/PRP, 's/VBZ, it/PRP, 's/VBZ, it/PRP, 's/VBZ, automatic/JJ, to/TO, say/VB, oh/UH, I/PRP, 'm/VBP, sorry/JJ, we/PRP, will/MD, you/PRP, know/VB, how/WRB, much/JJ]","(ROOT (S (NP (NNP Yo-) (PRP you)) (VP (NN sort) (PP (IN of) (NP (NP (NN er)) (SBAR (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBD ran) (PP (IN into) (NP (NN someone))) (SBAR (S (NP (PRP you)) (VP (VBP know))))))) (, ,) (NP (PRP you)) (VP (VBP do) (S (NP (NN something)) (ADJP (JJ silly)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ automatic) (S (VP (TO to) (VP (VB say) (SBAR (S (INTJ (UH oh)) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sorry) (SBAR (S (NP (PRP we)) (VP (MD will) (NP (PRP you)) (S (VP (VB know) (FRAG (WHADJP (WRB how) (JJ much)))))))))))))))))))))))))))))))))))))"
30722,"(4,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30722,"(5,)",  ?,[?/.],(ROOT (NP (. ?)))
30722,"(6,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30722,"(7,)","But today , especially these youngsters the attitude is I 'm","[But/CC, today/NN, ,/,, especially/RB, these/DT, youngsters/NNS, the/DT, attitude/NN, is/VBZ, I/PRP, 'm/VBP]","(ROOT (S (CC But) (NP (NN today)) (, ,) (NP (NP (RB especially) (DT these) (NNS youngsters)) (SBAR (S (NP (DT the) (NN attitude)) (VP (VBZ is) (NP (PRP I)))))) (VP (VBP 'm))))"
30722,"(8,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30722,"(9,)",not saying anything !,"[not/RB, saying/VBG, anything/NN, !/.]",(ROOT (S (VP (RB not) (S (VP (VBG saying) (NP (NN anything))))) (. !)))
30722,"(10,)","Course it is , you say anything","[Course/NN, it/PRP, is/VBZ, ,/,, you/PRP, say/VBP, anything/NN]","(ROOT (FRAG (NP (NP (NN Course)) (SBAR (S (NP (PRP it)) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP say) (NP (NN anything)))))))))))"
30722,"(11,)","Now it 's sticking out a mile , but the time home that make up another ruddy story to give","[Now/RB, it/PRP, 's/VBZ, sticking/VBG, out/RP, a/DT, mile/NN, ,/,, but/CC, the/DT, time/NN, home/NN, that/WDT, make/VBP, up/RP, another/DT, ruddy/NN, story/NN, to/TO, give/VB]","(ROOT (SBAR (RB Now) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBG sticking) (PRT (RP out)) (NP (NP (DT a) (NN mile)) (, ,) (CC but) (NP (NP (DT the) (NN time) (NN home)) (SBAR (WHNP (WDT that)) (S (VP (VBP make) (PRT (RP up)) (NP (DT another) (NN ruddy) (NN story)) (S (VP (TO to) (VP (VB give))))))))))))))"
30722,"(12,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30722,"(13,)",to their insurance I mean,"[to/TO, their/PRP$, insurance/NN, I/PRP, mean/VBP]",(ROOT (S (PP (TO to) (NP (PRP$ their) (NN insurance))) (NP (PRP I)) (VP (VBP mean))))
30722,"(14,)",Oh yeah .,"[Oh/UH, yeah/UH, ./.]",(ROOT (S (INTJ (UH Oh)) (VP (UH yeah)) (. .)))
30722,"(15,)",it 's awful .,"[it/PRP, 's/VBZ, awful/JJ, ./.]",(ROOT (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ awful))) (. .)))
30722,"(16,)",But,[But/CC],(ROOT (NP (CC But)))
