55603,"(0,)",I suppose it goes all the way round does it ?,"[I/PRP, suppose/VBP, it/PRP, goes/VBZ, all/PDT, the/DT, way/NN, round/NN, does/VBZ, it/PRP, ?/.]",(ROOT (S (NP (PRP I)) (VP (VBP suppose) (SBAR (S (NP (PRP it)) (VP (VBZ goes) (SBAR (S (NP (PDT all) (DT the) (NN way) (NN round)) (VP (VBZ does) (NP (PRP it))))))))) (. ?)))
55603,"(1, 2)",Erm I don 't know if it does  erm but it does .,"[Erm/NN, I/PRP, don/VBP, 't/PRP, know/VB, if/IN, it/PRP, does/VBZ, erm/NN, but/CC, it/PRP, does/VBZ, ./.]",(ROOT (S (NP (NP (NN Erm)) (SBAR (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ does) (NP (NP (NN erm)) (PP (CC but) (NP (PRP it))))))))))))) (VP (VBZ does)) (. .)))
55603,"(3,)"," Sun comes up , it 's Tuesday morning   .","[Sun/NN, comes/VBZ, up/RP, ,/,, it/PRP, 's/VBZ, Tuesday/NNP, morning/NN, ./.]","(ROOT (S (S (NP (NN Sun)) (VP (VBZ comes) (PRT (RP up)))) (, ,) (NP (PRP it)) (VP (VBZ 's) (NP (NNP Tuesday) (NN morning))) (. .)))"
55603,"(4,)",I can hear some trousers .,"[I/PRP, can/MD, hear/VB, some/DT, trousers/NNS, ./.]",(ROOT (S (NP (PRP I)) (VP (MD can) (VP (VB hear) (NP (DT some) (NNS trousers)))) (. .)))
55603,"(5,)",Fucking horrible taste in trousers .,"[Fucking/VBG, horrible/JJ, taste/NN, in/IN, trousers/NNS, ./.]",(ROOT (S (VP (VBG Fucking) (NP (JJ horrible) (NN taste)) (PP (IN in) (NP (NNS trousers)))) (. .)))
55603,"(6,)",,[],X
55603,"(7,)",Think he 's been playing golf hasn 't he or something ?,"[Think/VB, he/PRP, 's/VBZ, been/VBN, playing/VBG, golf/NN, hasn/NN, 't/PRP, he/PRP, or/CC, something/NN, ?/.]",(ROOT (SQ (VP (VB Think) (SBAR (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN been) (VP (VBG playing) (NP (NN golf) (NN hasn)) (PP (NP (PRP 't)) (NP (NP (PRP he)) (CC or) (NP (NN something)))))))))) (. ?)))
55603,"(8,)", I don 't know   .,"[I/PRP, don/VBP, 't/PRP, know/VB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know)))) (. .)))
55603,"(9,)",I hope so for his sake .,"[I/PRP, hope/VBP, so/RB, for/IN, his/PRP$, sake/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP hope) (ADVP (RB so)) (PP (IN for) (NP (PRP$ his) (NN sake)))) (. .)))
55603,"(10,)", golf ,[golf/NN],(ROOT (NP (NN golf)))
55603,"(11,)",Hardly .,"[Hardly/RB, ./.]",(ROOT (ADVP (RB Hardly) (. .)))
55603,"(12,)","I presume so , no one would turn up at home","[I/PRP, presume/VBP, so/RB, ,/,, no/DT, one/PRP, would/MD, turn/VB, up/RP, at/IN, home/NN]","(ROOT (S (NP (PRP I)) (VP (VBP presume) (SBAR (S (ADVP (RB so)) (, ,) (NP (DT no) (PRP one)) (VP (MD would) (VP (VB turn) (PRT (RP up)) (PP (IN at) (NP (NN home))))))))))"
55603,"(13,)",Or maybe he 's gonna play golf later .,"[Or/CC, maybe/RB, he/PRP, 's/VBZ, gonna/NNP, play/VB, golf/NN, later/RB, ./.]",(ROOT (S (CC Or) (ADVP (RB maybe)) (NP (PRP he)) (VP (VBZ 's) (S (NP (NNP gonna)) (VP (VB play) (NP (NN golf)) (ADVP (RB later))))) (. .)))
55603,"(14,)",But they are nice houses .,"[But/CC, they/PRP, are/VBP, nice/JJ, houses/NNS, ./.]",(ROOT (S (CC But) (NP (PRP they)) (VP (VBP are) (NP (JJ nice) (NNS houses))) (. .)))
55603,"(15,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
