swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0823_2827.utt,2/sw2827,2827,0,qy,A,1,1,"Okay, {F um, } do you like to cook? /","Okay/UH ,/, um/UH ,/, do/VBP you/PRP like/VB to/TO cook/VB ?/.","(ROOT (SINV (FRAG (INTJ (UH Okay) (, ,) (UH um))) (, ,) (VP (VBP do) (NP (PRP you))) (S (VP (VB like) (S (VP (TO to) (VP (VB cook)))))) (. ?)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,1,na,B,2,1,"{D Well, } I love to cook as a matter of fact I'm making dinner right now <laughter>. /","Well/UH ,/, I/PRP love/VBP to/TO cook/VB as/IN a/DT matter/NN of/IN fact/NN I/PRP 'm/VBP making/VBG dinner/NN right/RB now/RB ./.","(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP love) (S (VP (TO to) (VP (VB cook) (PP (IN as) (NP (NP (DT a) (NN matter)) (PP (IN of) (NP (NN fact)))))))))) (NP (PRP I)) (VP (VBP 'm) (VP (VBG making) (NP (NN dinner)) (ADVP (RB right) (RB now)))) (. .)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,2,b,A,3,1,"{F Oh, } really,  /","Oh/UH ,/, really/UH ,/,","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (, ,))))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,3,qw,A,3,2,what are you making? /,what/WP are/VBP you/PRP making/VBG ?/.,(ROOT (SBARQ (WHNP (WP what)) (SQ (VBP are) (NP (PRP you)) (VP (VBG making))) (. ?))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,4,sd,B,4,1,"{F Um, } [ I, + {F um, } I'm ] making, some, {F uh, } - /","Um/UH ,/, I/PRP ,/, um/UH ,/, I/PRP 'm/VBP making/VBG ,/, some/DT ,/, uh/UH ,/,","(ROOT (VP (UH Um) (, ,) (NP (NP (PRP I)) (, ,) (SBAR (S (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG making))))) (, ,) (ADJP (DT some) (PRN (, ,) (INTJ (UH uh)) (, ,))))))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,5,sd,B,4,2,"I have a little turkey left from a passover [ [ whi-, + whi-, ] + which ] was in April. /","I/PRP have/VBP a/DT little/JJ turkey/NN left/VBN from/IN a/DT passover/NN whi-/XX ,/, whi-/XX ,/, which/WDT was/VBD in/IN April/NNP ./.","(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (JJ little) (NN turkey)) (VP (VBN left) (PP (IN from) (NP (NP (DT a) (NN passover) (XX whi-)) (, ,) (NP (XX whi-)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBD was) (PP (IN in) (NP (NNP April))))))))))) (. .)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,6,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,7,sd,B,6,1,{C And } I had frozen it  /,And/CC I/PRP had/VBD frozen/VBN it/PRP,(ROOT (S (CC And) (NP (PRP I)) (VP (VBD had) (VP (VBN frozen) (NP (PRP it)))))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,8,sd,B,6,2,"{C and } I'm defrosting that and making some dressing and  gravy and making corn and wheat  ((   ))  stuff that you can buy at a store, which is like, {F uh, } rice pilaf, /","and/CC I/PRP 'm/VBP defrosting/VBG that/DT and/CC making/VBG some/DT dressing/NN and/CC gravy/NN and/CC making/VBG corn/NN and/CC wheat/NN MUMBLEx/XX stuff/NN that/WDT you/PRP can/MD buy/VB at/IN a/DT store/NN ,/, which/WDT is/VBZ like/IN ,/, uh/UH ,/, rice/NN pilaf/NN ,/,","(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 'm) (VP (VP (VBG defrosting) (NP (DT that))) (CC and) (VP (VBG making) (NP (DT some) (NN dressing) (CC and) (NN gravy))) (CC and) (VP (VBG making) (NP (NP (NN corn) (CC and) (NN wheat)) (PP (XX MUMBLEx) (NP (NP (NN stuff)) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (MD can) (VP (VB buy) (PP (IN at) (NP (NP (DT a) (NN store)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (PP (IN like))))))))))) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN rice) (NN pilaf))) (, ,)))))))))))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,9,b,A,7,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,10,%,B,8,1,# {C but } # we - /,but/CC we/PRP,(ROOT (FRAG (CC but) (NP (PRP we)))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,11,sd,B,8,2,"[ [ with, + with, ] + with ] wheat kernel that, -/","with/IN ,/, with/IN ,/, with/IN wheat/NN kernel/NN that/WDT ,/,","(ROOT (FRAG (PP (PP (IN with) (FRAG (, ,) (PP (IN with)) (, ,))) (PP (IN with) (NP (NP (NN wheat) (NN kernel)) (SBAR (WHNP (WDT that)))))) (, ,)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,12,qy,A,9,1,"{C And } do you cook,  /","And/CC do/VBP you/PRP cook/VB ,/,","(ROOT (FRAG (CC And) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB cook)) (, ,))))))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,13,qy,A,9,2,{E I mean } are you single do you cook every night for yourself? /,I/PRP mean/VBP are/VBP you/PRP single/JJ do/VBP you/PRP cook/VB every/DT night/NN for/IN yourself/PRP ?/.,(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (VP (VBP are) (S (NP (PRP you)) (ADJP (JJ single)) (SBAR (SINV (VBP do) (NP (PRP you)) (VP (VB cook) (NP (NP (DT every) (NN night)) (PP (IN for) (NP (PRP yourself)))))))))))) (. ?))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,14,nn,B,10,1,"No,  /","No/UH ,/,","(ROOT (INTJ (UH No) (, ,)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,15,sd^e,B,10,2,"{F um, } I'm married  /","um/UH ,/, I/PRP 'm/VBP married/JJ","(ROOT (S (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP 'm)) (JJ married)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,16,%,B,10,3,"{C and } {D actually } the, - /","and/CC actually/UH the/DT ,/,","(ROOT (FRAG (CC and) (PP (UH actually) (NP (NP (DT the)) (, ,)))))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,17,sd,B,10,4,"my wife is a vegetarian, /","my/PRP$ wife/NN is/VBZ a/DT vegetarian/NN ,/,","(ROOT (S (NP (PRP$ my) (NN wife)) (VP (VBZ is) (NP (DT a) (NN vegetarian))) (, ,)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,18,b,A,11,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0823_2827.utt,2/sw2827,2827,19,sd,B,12,1,"# {C so } # this isn't for her,  /","so/RB this/DT is/VBZ n't/RB for/IN her/PRP$ ,/,","(ROOT (S (NP (RB so) (DT this)) (VP (VBZ is) (RB n't) (PP (IN for) (NP (PRP$ her)))) (, ,)))",
sw08utt/sw_0823_2827.utt,2/sw2827,2827,20,sd,B,12,2,this is for our friends that came over and  [ helped. +,this/DT is/VBZ for/IN our/PRP$ friends/NNS that/WDT came/VBD over/RB and/CC helped/VBD ./.,(ROOT (S (NP (NP (DT this)) (SBAR (SBAR (S (VP (VBZ is) (PP (IN for) (NP (PRP$ our) (NNS friends)))))) (SBAR (WHNP (WDT that)) (S (VP (VP (VBD came) (ADVP (RB over))) (CC and) (VP (VBD helped)))) (. .)))) (VP (VBD helped) (SBAR (S (NP (PRP me)) (VP (VBP do) (NP (DT some) (NN stuff)))))))),
