swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0644_2476.utt,2/sw2476,2476,0,o,A,1,1,Okay <laughter>. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw06utt/sw_0644_2476.utt,2/sw2476,2476,1,qw,B,2,1,"{D Well, } [ what, +  what ] do you  is think is [ the, + {F uh, } the ] main change in?  /","Well/UH ,/, what/WP ,/, what/WP do/VBP you/PRP is/VBZ think/VBP is/VBZ the/DT ,/, uh/UH ,/, the/DT main/JJ change/NN in/IN ?/.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (WP what)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBP do) (SBAR (S (NP (PRP you)) (VP (VBZ is) (VP (VBP think))))))))) (VP (VBZ is) (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (DT the) (JJ main) (NN change)) (PP (IN in)))) (. ?)))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,2,qw,B,2,2,"What generation are you,  /","What/WP generation/NN are/VBP you/PRP ,/,","(ROOT (SBAR (WHNP (WP What)) (S (NP (NN generation)) (VP (VBP are) (NP (PRP you))) (, ,))))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,3,sd,B,2,3,"[ I'm, + I'm ]  thirty years old? /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP thirty/CD years/NNS old/JJ ?/.","(ROOT (S (S (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (NP (CD thirty) (NNS years)) (JJ old))) (. ?)))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,4,sd,A,3,1,I'm twenty-nine. /,I/PRP 'm/VBP twenty-nine/CD ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (CD twenty-nine))) (. .))),
sw06utt/sw_0644_2476.utt,2/sw2476,2476,5,b^m,B,4,1,"You're twenty-nine,  /","You/PRP 're/VBP twenty-nine/CD ,/,","(ROOT (S (NP (PRP You)) (VP (VBP 're) (NP (CD twenty-nine))) (, ,)))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,6,bk,B,4,2,"okay,  /","okay/UH ,/,","(ROOT (FRAG (PP (UH okay)) (, ,)))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,7,sd,B,4,3,"{C  so } [ we're, +  we're ] both children of the very early sixties. /","so/RB we/PRP 're/VBP ,/, we/PRP 're/VBP both/DT children/NNS of/IN the/DT very/RB early/JJ sixties/NNS ./.","(ROOT (S (SBAR (RB so) (S (NP (PRP we)) (VP (VBP 're)))) (, ,) (NP (PRP we)) (VP (VBP 're) (NP (NP (DT both) (NNS children)) (PP (IN of) (NP (DT the) (ADJP (RB very) (JJ early)) (NNS sixties))))) (. .)))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,8,b,A,5,1,Right.  /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw06utt/sw_0644_2476.utt,2/sw2476,2476,9,sd,A,5,2,"{C And, } [ I have, +   {E I mean } I've ] seen some change,  /","And/CC ,/, I/PRP have/VBP ,/, I/PRP mean/VBP I/PRP 've/VBP seen/VBN some/DT change/NN ,/,","(ROOT (S (CC And) (, ,) (ADVP (PRP I)) (VP (VBP have) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (DT some) (NN change)))))))))) (, ,)))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,10,sd,A,5,3,"{D like } I know, {F um, } when I was young most mothers pretty much were housewives,","like/IN I/PRP know/VBP ,/, um/UH ,/, when/WRB I/PRP was/VBD young/JJ most/JJS mothers/NNS pretty/RB much/RB were/VBD housewives/NNS ,/,","(ROOT (SBAR (IN like) (S (NP (PRP I)) (VP (VBP know) (, ,) (INTJ (UH um)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VP (VBD was) (ADJP (JJ young) (SBAR (S (NP (JJS most) (NNS mothers)) (ADVP (RB pretty) (RB much)) (VP (VBD were) (NP (NNS housewives))))))) (, ,) (CC and) (VP (VBD stayed) (ADVP (IN at) (NN home)) (PP (IN with) (NP (DT the) (NNS kids))) (, ,)))))))))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,11,%,B,6,1,"{F Um, } {F um. } /","Um/UH ,/, um/UH ./.","(ROOT (INTJ (INTJ (UH Um)) (, ,) (INTJ (UH um) (. .))))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,12,+,A,7,1,"{C and } stayed at home with the kids, /","and/CC stayed/VBD at/IN home/NN with/IN the/DT kids/NNS ,/,","(ROOT (SBAR (IN like) (S (NP (PRP I)) (VP (VBP know) (, ,) (INTJ (UH um)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VP (VBD was) (ADJP (JJ young) (SBAR (S (NP (JJS most) (NNS mothers)) (ADVP (RB pretty) (RB much)) (VP (VBD were) (NP (NNS housewives))))))) (, ,) (CC and) (VP (VBD stayed) (ADVP (IN at) (NN home)) (PP (IN with) (NP (DT the) (NNS kids))) (, ,)))))))))",
sw06utt/sw_0644_2476.utt,2/sw2476,2476,13,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
