swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1056_3276.utt,3/sw3276,3276,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,1,sd,A,1,2,"as far as, {F uh, } universal health care --","as/RB far/RB as/IN ,/, uh/UH ,/, universal/JJ health/NN care/NN --/:","(ROOT (S (ADVP (RB as) (RB far)) (PP (IN as) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NP (JJ universal) (NN health) (NN care)) (SBAR (S (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP guess) (NP (PRP I)))))) (VP (VBP 'm) (RB all) (PP (IN for) (NP (PRP it)))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,2,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1056_3276.utt,3/sw3276,3276,3,+,A,3,1,"-- {F um, } I guess I'm all for it.  /","--/: um/UH ,/, I/PRP guess/VBP I/PRP 'm/VBP all/RB for/IN it/PRP ./.","(ROOT (S (ADVP (RB as) (RB far)) (PP (IN as) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NP (JJ universal) (NN health) (NN care)) (SBAR (S (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP guess) (NP (PRP I)))))) (VP (VBP 'm) (RB all) (PP (IN for) (NP (PRP it)))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,4,sv,A,3,2,"I think it's time that we start looking at, {F uh, } getting into that.  /","I/PRP think/VBP it/PRP 's/BES time/NN that/IN we/PRP start/VBP looking/VBG at/IN ,/, uh/UH ,/, getting/VBG into/IN that/DT ./.","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (NP (NN time)) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP start) (S (VP (VBG looking) (PP (IN at) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBG getting) (PP (IN into) (NP (DT that)))))))))))))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,5,sd,A,3,3,"{F Um, } health cost has continued to rise  /","Um/UH ,/, health/NN cost/NN has/VBZ continued/VBN to/TO rise/VB","(ROOT (S (INTJ (UH Um)) (, ,) (NP (NN health)) (ADVP (NN cost)) (VP (VBZ has) (VP (VBN continued) (S (VP (TO to) (VP (VB rise))))))))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,6,sv,A,3,4,"{C and } I think, {F uh, } there's people that to me it's the fundamental, {F uh, }","and/CC I/PRP think/VBP ,/, uh/UH ,/, there/EX 's/BES people/NNS that/WDT to/IN me/PRP it/PRP 's/BES the/DT fundamental/JJ ,/, uh/UH ,/,","(ROOT (S (CC and) (NP (PRP I)) (VP (VBP think) (, ,) (S (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (BES 's) (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (PP (IN to) (NP (PRP me))) (NP (PRP it)) (VP (BES 's) (NP (NP (DT the) (ADJP (ADJP (JJ fundamental)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN life)) (PP (IN of) (NP (DT a) (NN person))))))))))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,7,x,B,4,1,<Baby_crying>.,,,
sw10utt/sw_1056_3276.utt,3/sw3276,3276,8,+,A,5,1,life of a person.  /,life/NN of/IN a/DT person/NN ./.,"(ROOT (S (CC and) (NP (PRP I)) (VP (VBP think) (, ,) (S (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (BES 's) (NP (NP (NNS people)) (SBAR (WHNP (WDT that)) (S (PP (IN to) (NP (PRP me))) (NP (PRP it)) (VP (BES 's) (NP (NP (DT the) (ADJP (ADJP (JJ fundamental)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN life)) (PP (IN of) (NP (DT a) (NN person))))))))))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,9,sv,A,5,2,"{F Uh, } it doesn't matter if you have money [ or +  [ no mone-, + ] or ] all the money in the world, {F um, }  /","Uh/UH ,/, it/PRP does/VBZ n't/RB matter/VB if/IN you/PRP have/VBP money/NN or/CC no/DT mone-/NN ,/, or/CC all/PDT the/DT money/NN in/IN the/DT world/NN ,/, um/UH ,/,","(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP it)) (VP (VBZ does) (RB n't) (VP (VB matter) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP have) (NP (NP (NP (NN money)) (CC or) (NP (DT no) (NN mone-))) (, ,) (CC or) (NP (NP (PDT all) (DT the) (NN money)) (PP (IN in) (NP (DT the) (NN world)))))))) (, ,) (NP (UH um)))) (, ,)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,10,%,A,5,3,"you would, -/","you/PRP would/MD ,/,","(ROOT (S (NP (PRP you)) (VP (MD would)) (, ,)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,11,^2,B,6,1,"You should still be <sniffing> </baby_crying>, -/","You/PRP should/MD still/RB be/VB ,/,","(ROOT (S (NP (PRP You)) (VP (MD should) (ADVP (RB still)) (VP (VB be))) (, ,)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,12,sv,A,7,1,Everybody should be able to have surgeries that will save their lives or things that will make their life more comfortable verses than just the rich people that can afford to pay or to work for corporations that have wonderful health benefits.  /,Everybody/NN should/MD be/VB able/JJ to/TO have/VB surgeries/NNS that/WDT will/MD save/VB their/PRP$ lives/NNS or/CC things/NNS that/WDT will/MD make/VB their/PRP$ life/NN more/RBR comfortable/JJ verses/IN than/IN just/RB the/DT rich/JJ people/NNS that/WDT can/MD afford/VB to/TO pay/VB or/CC to/TO work/VB for/IN corporations/NNS that/WDT have/VBP wonderful/JJ health/NN benefits/NNS ./.,(ROOT (S (NP (NN Everybody)) (VP (MD should) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB have) (NP (NP (NNS surgeries)) (SBAR (WHNP (WDT that)) (S (VP (MD will) (VP (VB save) (NP (NP (PRP$ their) (NNS lives) (CC or) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (MD will) (VP (VB make) (S (NP (PRP$ their) (NN life)) (ADJP (RBR more) (JJ comfortable))))))))))))) (PP (IN verses) (IN than) (NP (NP (RB just) (DT the) (JJ rich) (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (MD can) (VP (VB afford) (S (VP (VP (TO to) (VP (VB pay))) (CC or) (VP (TO to) (VP (VB work) (PP (IN for) (NP (NP (NNS corporations)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (NP (JJ wonderful) (NN health) (NNS benefits))))))))))))))))))))))) (. .))),
sw10utt/sw_1056_3276.utt,3/sw3276,3276,13,sv,A,7,2,"{F Um, } I think if, {F uh, } they looked at it as a way of business helping out financially for universal health care and, {F uh, } individuals, {F um, } helping out in some sort of way whether it be taxes or some how.  /","Um/UH ,/, I/PRP think/VBP if/IN ,/, uh/UH ,/, they/PRP looked/VBD at/IN it/PRP as/IN a/DT way/NN of/IN business/NN helping/VBG out/RP financially/RB for/IN universal/JJ health/NN care/NN and/CC ,/, uh/UH ,/, individuals/NNS ,/, um/UH ,/, helping/VBG out/RP in/IN some/DT sort/NN of/IN way/NN whether/IN it/PRP be/VBP taxes/NNS or/CC some/DT how/WRB ./.","(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN if) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBD looked) (PP (IN at) (NP (NP (PRP it)) (PP (IN as) (NP (NP (DT a) (NN way)) (PP (IN of) (NP (NN business))))))) (S (VP (VP (VBG helping) (PRT (RP out)) (ADVP (RB financially) (PP (IN for) (NP (JJ universal) (NX (NX (NN health) (NN care)) (CC and))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNS individuals)))) (PRN (, ,) (INTJ (UH um)) (, ,)))) (S (VP (VBG helping) (PRT (RP out)) (PP (IN in) (NP (NP (DT some) (NN sort)) (PP (IN of) (NP (NN way))))))) (SBAR (IN whether) (S (NP (PRP it)) (VP (VBP be) (NP (NP (NNS taxes)) (CC or) (NP (DT some))) (ADVP (WRB how))))))))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,14,sv,A,7,3,"{C But, } {F uh, } the expenses right now for health care, {F um, } are just unreal. /","But/CC ,/, uh/UH ,/, the/DT expenses/NNS right/RB now/RB for/IN health/NN care/NN ,/, um/UH ,/, are/VBP just/RB unreal/JJ ./.","(ROOT (S (CC But) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (DT the) (NNS expenses)) (PP (PP (ADVP (RB right) (RB now)) (IN for) (NP (NN health) (NN care))) (PRN (, ,) (INTJ (UH um)) (, ,)))) (VP (VBP are) (ADJP (RB just) (JJ unreal)))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,15,sv,B,8,1,"{D Well, } they really are [ even for, + even ] when you're not talking about surgery.  /","Well/UH ,/, they/PRP really/RB are/VBP even/RB for/IN ,/, even/RB when/WRB you/PRP 're/VBP not/RB talking/VBG about/IN surgery/NN ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP they)) (ADVP (RB really)) (VP (VBP are) (ADJP (RB even) (IN for)) (, ,) (SBAR (RB even) (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (RB not) (VP (VBG talking) (PP (IN about) (NP (NN surgery)))))))) (. .)))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,16,sd,B,8,2,"If you're just talking about basic care, - /","If/IN you/PRP 're/VBP just/RB talking/VBG about/IN basic/JJ care/NN ,/,","(ROOT (SBAR (IN If) (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB just)) (VP (VBG talking) (PP (IN about) (NP (JJ basic) (NN care))))) (, ,))))",
sw10utt/sw_1056_3276.utt,3/sw3276,3276,17,sd,B,8,3,[ we've -- +,we/PRP 've/VBP --/:,(ROOT (S (NP (PRP we)) (VP (VBP 've) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (CD four) (NNS children)))))))),
