swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0998_2175.utt,2/sw2175,2175,0,o,A,1,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,1,b^m,B,2,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,2,x,A,3,1,<Laughter>.,,,
sw09utt/sw_0998_2175.utt,2/sw2175,2175,3,sd^t,B,4,1,I forgot all about that that it had to be pressed. /,I/PRP forgot/VBD all/DT about/IN that/DT that/IN it/PRP had/VBD to/TO be/VB pressed/VBN ./.,(ROOT (S (NP (PRP I)) (VP (VBD forgot) (NP (NP (DT all)) (PP (IN about) (NP (DT that)))) (SBAR (IN that) (S (NP (PRP it)) (VP (VBD had) (S (VP (TO to) (VP (VB be) (VP (VBN pressed))))))))) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,4,x,A,5,1,<Laughter>.,,,
sw09utt/sw_0998_2175.utt,2/sw2175,2175,5,%,B,6,1,"{F Um, } {C but } {D anyway, } {D so, } {D so } as far as, - /","Um/UH ,/, but/CC anyway/UH ,/, so/RB ,/, so/RB as/RB far/RB as/IN ,/,","(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (CC but)) (VP (UH anyway) (, ,) (ADVP (RB so)) (, ,) (SBAR (RB so) (FRAG (ADVP (RB as) (RB far) (IN as))))) (, ,)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,6,sd,B,6,2,"[ [ w-, + we really, + we ] don't want to get in the habit of watching a lot of T V --","w-/PRP ,/, we/PRP really/RB ,/, we/PRP do/VBP n't/RB want/VB to/TO get/VB in/IN the/DT habit/NN of/IN watching/VBG a/DT lot/NN of/IN T/NN V/NN --/:","(ROOT (S (NP (PRP w-)) (, ,) (NP (PRP we)) (ADVP (RB really)) (PRN (, ,) (S (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB get) (PP (IN in) (NP (NP (DT the) (NN habit)) (PP (IN of) (S (VP (VBG watching) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN T) (NN V)))))))))))) (SBAR (IN because) (S (NP (PRP we)) (DT both) (VP (VBD were) (VP (VBN raised)))))))) (, ,)) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (DT that) (NN way)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHADVP (WRB where)) (S (NP (PRP$ our) (NNS parents)) (ADVP (RB sort) (RB of)) (VP (VBD stuck) (NP (PRP us)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (DT a) (NN T) (NN V))))) (S (VP (TO to) (VP (VB be) (NP (DT the) (NN baby-sitter))))))))) (. .)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,7,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,8,+,B,8,1,"-- because we both were raised, {D you know, } that way, {D you know, } where our parents sort of stuck us in front of a T V to be the baby-sitter. /","--/: because/IN we/PRP both/DT were/VBD raised/VBN ,/, you/PRP know/VBP ,/, that/DT way/NN ,/, you/PRP know/VBP ,/, where/WRB our/PRP$ parents/NNS sort/RB of/RB stuck/VBD us/PRP in/IN front/NN of/IN a/DT T/NN V/NN to/TO be/VB the/DT baby-sitter/NN ./.","(ROOT (S (NP (PRP w-)) (, ,) (NP (PRP we)) (ADVP (RB really)) (PRN (, ,) (S (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB get) (PP (IN in) (NP (NP (DT the) (NN habit)) (PP (IN of) (S (VP (VBG watching) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN T) (NN V)))))))))))) (SBAR (IN because) (S (NP (PRP we)) (DT both) (VP (VBD were) (VP (VBN raised)))))))) (, ,)) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (S (NP (DT that) (NN way)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHADVP (WRB where)) (S (NP (PRP$ our) (NNS parents)) (ADVP (RB sort) (RB of)) (VP (VBD stuck) (NP (PRP us)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (DT a) (NN T) (NN V))))) (S (VP (TO to) (VP (VB be) (NP (DT the) (NN baby-sitter))))))))) (. .)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,9,b,A,9,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,10,sd,B,10,1,{C And } we just don't want that.  /,And/CC we/PRP just/RB do/VBP n't/RB want/VB that/DT ./.,(ROOT (S (CC And) (NP (PRP we)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB want) (NP (DT that)))) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,11,sd,B,10,2,"We want more communication and interaction, {D you know, } amongst us as a family.  /","We/PRP want/VBP more/JJR communication/NN and/CC interaction/NN ,/, you/PRP know/VBP ,/, amongst/IN us/PRP as/IN a/DT family/NN ./.","(ROOT (S (S (NP (PRP We)) (VP (VBP want) (NP (NP (JJR more) (NN communication)) (CC and) (NP (NN interaction))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN amongst) (NP (PRP us))) (PP (IN as) (NP (DT a) (NN family)))) (. .)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,12,sd,B,10,3,"{C And } we both like sports,  /","And/CC we/PRP both/DT like/VBP sports/NNS ,/,","(ROOT (S (CC And) (NP (PRP we)) (ADVP (DT both)) (VP (VBP like) (NP (NNS sports))) (, ,)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,13,sd,B,10,4,"{C so } we figured, {D well } [ what, + what ] better way to get out and, {D you know, } be together as a family --","so/RB we/PRP figured/VBD ,/, well/UH what/WP ,/, what/WP better/JJR way/NN to/TO get/VB out/RB and/CC ,/, you/PRP know/VBP ,/, be/VB together/RB as/IN a/DT family/NN --/:","(ROOT (S (S (ADVP (RB so)) (NP (PRP we)) (VP (VP (VBD figured)) (, ,) (NP (INTJ (UH well)) (NP (WP what))) (, ,) (SBAR (WHNP (WP what)) (S (NP (JJR better) (NN way)) (VP (TO to) (VP (VB get) (ADVP (RB out)))))))) (CC and) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB be) (ADJP (RB together)) (PP (IN as) (NP (DT a) (NN family))))))) (CC and) (S (ADVP (RB also)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB have) (S (NP (PRP it)) (VP (VB be) (ADJP (JJ good)) (PP (IN for) (NP (PRP you))))))))) (. .)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,14,b,A,11,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0998_2175.utt,2/sw2175,2175,15,+,B,12,1,"-- and also, {D you know, } have it be good for you.  /","--/: and/CC also/RB ,/, you/PRP know/VBP ,/, have/VB it/PRP be/VB good/JJ for/IN you/PRP ./.","(ROOT (S (S (ADVP (RB so)) (NP (PRP we)) (VP (VP (VBD figured)) (, ,) (NP (INTJ (UH well)) (NP (WP what))) (, ,) (SBAR (WHNP (WP what)) (S (NP (JJR better) (NN way)) (VP (TO to) (VP (VB get) (ADVP (RB out)))))))) (CC and) (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB be) (ADJP (RB together)) (PP (IN as) (NP (DT a) (NN family))))))) (CC and) (S (ADVP (RB also)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (VP (VB have) (S (NP (PRP it)) (VP (VB be) (ADJP (JJ good)) (PP (IN for) (NP (PRP you))))))))) (. .)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,16,sd,B,12,2,"{C And } plus, [ we like, + we both like ] to cook,  /","And/CC plus/CC ,/, we/PRP like/VBP ,/, we/PRP both/DT like/VBP to/TO cook/VB ,/,","(ROOT (S (CC And) (ADVP (CC plus)) (PRN (, ,) (S (NP (PRP we)) (VP (VBP like))) (, ,)) (NP (PRP we)) (ADVP (DT both)) (VP (VBP like) (S (VP (TO to) (VP (VB cook))))) (, ,)))",
sw09utt/sw_0998_2175.utt,2/sw2175,2175,17,sd,B,12,3,"{C so, } {D you know, } that's something we spend time together too, is, {D you know, } cooking and, {F uh, } preparing meals and stuff.  /","so/RB ,/, you/PRP know/VBP ,/, that/DT 's/BES something/NN we/PRP spend/VBP time/NN together/RB too/RB ,/, is/VBZ ,/, you/PRP know/VBP ,/, cooking/VBG and/CC ,/, uh/UH ,/, preparing/VBG meals/NNS and/CC stuff/NN ./.","(ROOT (S (ADVP (RB so)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (DT that) (BES 's) (NN something)) (SBAR (S (NP (PRP we)) (VP (VBP spend) (NP (NN time)) (ADVP (RB together) (RB too)))))) (, ,) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know) (S (VP (VP (, ,) (S (VP (VBG cooking) (ADVP (CC and))))) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (S (VP (VBG preparing) (NP (NNS meals) (CC and) (NN stuff)))))))) (. .)))",
