swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0728_4759.utt,4/sw4759,4759,0,o,A,1,1,"Okay.  {F Uh, }  /","Okay/UH ./. Uh/UH ,/,","(ROOT (INTJ (UH Okay) (. .) (UH Uh) (, ,)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,1,sd,A,1,2,we keep a monthly budget.  /,we/PRP keep/VBP a/DT monthly/JJ budget/NN ./.,(ROOT (S (NP (PRP we)) (VP (VBP keep) (NP (DT a) (JJ monthly) (NN budget))) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,2,sd,A,1,3,I just recently stopped working  so I can be home with my kids <throat_clearing>  /,I/PRP just/RB recently/RB stopped/VBD working/VBG so/IN I/PRP can/MD be/VB home/NN with/IN my/PRP$ kids/NNS,(ROOT (S (NP (PRP I)) (VP (ADVP (RB just) (RB recently)) (VBD stopped) (S (VP (VBG working) (SBAR (IN so) (S (NP (PRP I)) (VP (MD can) (VP (VB be) (NP (NP (NN home)) (PP (IN with) (NP (PRP$ my) (NNS kids))))))))))))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,3,sd^r,A,1,4,{C so } we keep a  monthly budget  /,so/RB we/PRP keep/VBP a/DT monthly/JJ budget/NN,(ROOT (ADJP (RB so) (SBAR (S (NP (PRP we)) (VP (VBP keep) (NP (DT a) (JJ monthly) (NN budget))))))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,4,sd,A,1,5,{C and } we try to stick to it # <laughter>. # /,and/CC we/PRP try/VBP to/TO stick/VB to/IN it/PRP ./.,(ROOT (S (CC and) (NP (PRP we)) (VP (VBP try) (S (VP (TO to) (VP (VB stick) (PP (IN to) (NP (PRP it))))))) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,5,aa,B,2,1,# <Dishes> <noise> <<there are kitchen noises throughout>> <laughter> # I know.  /,I/PRP know/VBP ./.,(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,6,sd,B,2,2,"[ It, + it's ]  really difficult here.   All because there's always something breaking.  /","It/PRP ,/, it/PRP 's/BES really/RB difficult/JJ here/RB ./. All/DT because/IN there/EX 's/BES always/RB something/NN breaking/VBG ./.","(ROOT (S (NP (PRP It)) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (RB really) (JJ difficult)) (SBAR (ADVP (RB here) (. .)) (WHNP (NP (DT All)) (PP (IN because))) (S (NP (EX there)) (VP (BES 's) (ADVP (RB always)) (NP (NP (NN something)) (VP (VBG breaking))))))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,7,sd,B,2,3,"Car needs tires # or {D you know, } something. # -/","Car/NN needs/VBZ tires/NNS or/CC you/PRP know/VBP ,/, something/NN ./.","(ROOT (S (S (S (NP (NN Car)) (VP (VBZ needs) (NP (NNS tires)))) (CC or) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (FRAG (NP (NN something))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,8,aa,A,3,1,"# Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,9,aa^r,A,3,2,yeah.  /,yeah/UH ./.,(ROOT (INTJ (UH yeah) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,10,sv,A,3,3,That's the kind of things # that throw you off. /,That/DT 's/BES the/DT kind/NN of/IN things/NNS that/WDT throw/VBP you/PRP off/RP ./.,(ROOT (S (NP (DT That)) (VP (BES 's) (NP (NP (DT the) (NN kind)) (PP (IN of) (NP (NP (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP throw) (NP (PRP you)) (PRT (RP off))))))))) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,11,sd,B,4,1,"{F Uh, } {F uh, } we do ours more monthly than long range.  /","Uh/UH ,/, uh/UH ,/, we/PRP do/VBP ours/PRP more/RBR monthly/JJ than/IN long/JJ range/NN ./.","(ROOT (S (INTJ (UH Uh) (, ,) (UH uh)) (, ,) (NP (PRP we)) (VP (VBP do) (NP (PRP ours)) (PP (ADVP (RBR more) (JJ monthly)) (IN than) (NP (JJ long) (NN range)))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,12,%,B,4,2,"{F Uh, } we, {F uh, } - /","Uh/UH ,/, we/PRP ,/, uh/UH ,/,","(ROOT (S (VP (VP (UH Uh) (, ,) (ADVP (PRP we))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,13,sd,B,4,3,<sigh> my husband gets paid once a month -- /,my/PRP$ husband/NN gets/VBZ paid/VBN once/RB a/DT month/NN --/:,(ROOT (S (NP (PRP$ my) (NN husband)) (VP (VBZ gets) (VP (VBN paid) (ADVP (RB once)) (NP (DT a) (NN month)))))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,14,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,15,sd,B,6,1,"-- {C and } when he gets paid, I pay all the bills./","--/: and/CC when/WRB he/PRP gets/VBZ paid/VBN ,/, I/PRP pay/VBP all/PDT the/DT bills/NNS ./.","(ROOT (S (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBZ gets) (VP (VBN paid))))) (, ,) (NP (PRP I)) (VP (VBP pay) (NP (PDT all) (DT the) (NNS bills))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,16,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,17,sd,B,8,1,{C And } out of his check they take a savings  /,And/CC out/IN of/IN his/PRP$ check/NN they/PRP take/VBP a/DT savings/NN,(ROOT (FRAG (CC And) (PP (IN out) (IN of) (NP (NP (PRP$ his) (NN check)) (SBAR (S (NP (PRP they)) (VP (VBP take) (NP (DT a) (NN savings))))))))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,18,sd,B,8,2,"{C and }  out of my check, they take savings --","and/CC out/IN of/IN my/PRP$ check/NN ,/, they/PRP take/VBP savings/NN --/:","(ROOT (S (CC and) (PP (IN out) (PP (IN of) (NP (PRP$ my) (NN check)))) (, ,) (NP (PRP they)) (VP (VBP take) (NP (NN savings) (CC and) (NN retirement)) (NP (DT both)) (, ,) (ADVP (IN out) (PP (IN of) (NP (DT both) (NNS checks))))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,19,b,A,9,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,20,+,B,10,1,"-- and retirement [ both, + ] out of both checks. /","--/: and/CC retirement/NN both/DT ,/, out/IN of/IN both/DT checks/NNS ./.","(ROOT (S (CC and) (PP (IN out) (PP (IN of) (NP (PRP$ my) (NN check)))) (, ,) (NP (PRP they)) (VP (VBP take) (NP (NN savings) (CC and) (NN retirement)) (NP (DT both)) (, ,) (ADVP (IN out) (PP (IN of) (NP (DT both) (NNS checks))))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,21,b,A,11,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,22,sd,B,12,1,"{C So, } as far as extra savings, we really don't have that much extra to save. /","So/RB ,/, as/RB far/RB as/IN extra/JJ savings/NNS ,/, we/PRP really/RB do/VBP n't/RB have/VB that/RB much/JJ extra/JJ to/TO save/VB ./.","(ROOT (S (ADVP (RB So)) (, ,) (PP (ADVP (RB as) (RB far)) (IN as) (NP (JJ extra) (NNS savings))) (, ,) (NP (PRP we)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB have) (ADJP (ADVP (RB that) (JJ much)) (JJ extra) (S (VP (TO to) (VP (VB save))))))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,23,b,A,13,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,24,sd,B,14,1,"{F Uh, } his check, once a month, <noise> pays all the bills.  /","Uh/UH ,/, his/PRP$ check/NN ,/, once/RB a/DT month/NN ,/, pays/VBZ all/PDT the/DT bills/NNS ./.","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP$ his) (NN check)) (, ,) (S (ADVP (RB once)) (NP (DT a) (NN month))) (, ,) (VP (VBZ pays) (NP (PDT all) (DT the) (NNS bills))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,25,sd,B,14,2,"My check, weekly, buys groceries and gas and --","My/PRP$ check/NN ,/, weekly/JJ ,/, buys/VBZ groceries/NNS and/CC gas/NN and/CC --/:","(ROOT (NP (S (S (NP (NP (PRP$ My) (NN check)) (, ,) (NP (JJ weekly)) (, ,)) (VP (VBZ buys) (NP (NNS groceries) (CC and) (NN gas)))) (CC and) (S (NP (PRP you)) (VP (VP (VBP know)) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))))))))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,26,ba,A,15,1,"{F Oh, } how nice. /","Oh/UH ,/, how/WRB nice/JJ ./.","(ROOT (S (VP (NP (INTJ (INTJ (UH Oh)) (, ,) (INTJ (WRB how))) (NP (JJ nice)))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,27,+,B,16,1,"-- {D you know, } that kind of thing <laughter> --/","--/: you/PRP know/VBP ,/, that/DT kind/NN of/IN thing/NN --/:","(ROOT (NP (S (S (NP (NP (PRP$ My) (NN check)) (, ,) (NP (JJ weekly)) (, ,)) (VP (VBZ buys) (NP (NNS groceries) (CC and) (NN gas)))) (CC and) (S (NP (PRP you)) (VP (VP (VBP know)) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))))))))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,28,b,A,17,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,29,sd,B,18,1,-- {C and } it works out real well that way.  /,--/: and/CC it/PRP works/VBZ out/RP real/RB well/RB that/DT way/NN ./.,(ROOT (S (CC and) (NP (PRP it)) (VP (VBZ works) (PRT (RP out)) (ADVP (ADVP (RB real) (RB well)) (NP (DT that) (NN way)))) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,30,sd,B,18,2,We don't run into a lot of problems -- /,We/PRP do/VBP n't/RB run/VB into/IN a/DT lot/NN of/IN problems/NNS --/:,(ROOT (S (NP (PRP We)) (VP (VBP do) (RB n't) (VP (VB run) (PP (IN into) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS problems))))))))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,31,b,A,19,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,32,b^r,A,19,2,yeah. /,yeah/UH ./.,(ROOT (INTJ (UH yeah) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,33,sv,B,20,1,-- {C but } --,--/: but/CC --/:,(ROOT (S (CC but) (NP (NNS budgets)) (VP (VBP are) (ADJP (JJ horrible))) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,34,aa,A,21,1,"# {D Well, } #","Well/UH ,/,","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP know)) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,35,+,B,22,1,-- # budgets # are horrible. /,--/: budgets/NNS are/VBP horrible/JJ ./.,(ROOT (S (CC but) (NP (NNS budgets)) (VP (VBP are) (ADJP (JJ horrible))) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,36,+,A,23,1,I know.  /,I/PRP know/VBP ./.,"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP know)) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,37,%,A,23,2,"We do, - /","We/PRP do/VBP ,/,","(ROOT (S (NP (PRP We)) (VP (VBP do)) (, ,)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,38,sd,A,23,3,my husband gets paid twice a week  /,my/PRP$ husband/NN gets/VBZ paid/VBN twice/RB a/DT week/NN,(ROOT (S (NP (PRP$ my) (NN husband)) (VP (VBZ gets) (VP (VBN paid) (NP (RB twice) (DT a) (NN week)))))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,39,sd,A,23,4,"{C and so } we pay all of the little bills, {F uh, } # one # --","and/CC so/RB we/PRP pay/VBP all/DT of/IN the/DT little/JJ bills/NNS ,/, uh/UH ,/, one/CD --/:","(ROOT (S (CC and) (SBAR (RB so) (S (NP (PRP we)) (VP (VBP pay) (NP (NP (NP (NP (DT all)) (PP (IN of) (NP (DT the) (JJ little) (NNS bills)))) (, ,) (INTJ (UH uh)) (, ,) (NP (CD one) (NN paycheck)) (CC and) (NP (NP (RB then)) (SBAR (S (VP (NP (INTJ (UH like)) (NP (DT the) (NN mortgage)))))))) (CC and) (NP (DT the) (JJ electric) (NN bill)))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (DT those) (JJ big) (NNS bills)) (NP (DT the) (JJ second) (JJ second) (NN pay))))))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,40,b,B,24,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,41,+,A,25,1,"-- paycheck and then {D like } the mortgage and the electric bill, {D you know, } those big bills the [ second + --","--/: paycheck/NN and/CC then/RB like/UH the/DT mortgage/NN and/CC the/DT electric/JJ bill/NN ,/, you/PRP know/VBP ,/, those/DT big/JJ bills/NNS the/DT second/JJ --/:","(ROOT (S (CC and) (SBAR (RB so) (S (NP (PRP we)) (VP (VBP pay) (NP (NP (NP (NP (DT all)) (PP (IN of) (NP (DT the) (JJ little) (NNS bills)))) (, ,) (INTJ (UH uh)) (, ,) (NP (CD one) (NN paycheck)) (CC and) (NP (NP (RB then)) (SBAR (S (VP (NP (INTJ (UH like)) (NP (DT the) (NN mortgage)))))))) (CC and) (NP (DT the) (JJ electric) (NN bill)))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (DT those) (JJ big) (NNS bills)) (NP (DT the) (JJ second) (JJ second) (NN pay))))))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,42,b,B,26,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0728_4759.utt,4/sw4759,4759,43,+,A,27,1,-- second ] pay  /,--/: second/JJ pay/NN,"(ROOT (S (CC and) (SBAR (RB so) (S (NP (PRP we)) (VP (VBP pay) (NP (NP (NP (NP (DT all)) (PP (IN of) (NP (DT the) (JJ little) (NNS bills)))) (, ,) (INTJ (UH uh)) (, ,) (NP (CD one) (NN paycheck)) (CC and) (NP (NP (RB then)) (SBAR (S (VP (NP (INTJ (UH like)) (NP (DT the) (NN mortgage)))))))) (CC and) (NP (DT the) (JJ electric) (NN bill)))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (DT those) (JJ big) (NNS bills)) (NP (DT the) (JJ second) (JJ second) (NN pay))))))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,44,sd,A,27,2,"{C and then, } again, he does have a savings that comes out, {D you know, } for # Christmas and stuff, that kind of thing. # /","and/CC then/RB ,/, again/RB ,/, he/PRP does/VBZ have/VB a/DT savings/NNS that/WDT comes/VBZ out/RB ,/, you/PRP know/VBP ,/, for/IN Christmas/NNP and/CC stuff/NN ,/, that/DT kind/NN of/IN thing/NN ./.","(ROOT (S (CC and) (ADVP (RB then)) (, ,) (ADVP (RB again)) (, ,) (NP (PRP he)) (VP (VBZ does) (VP (VB have) (NP (NP (NP (DT a) (NNS savings)) (SBAR (WHNP (WDT that)) (S (VP (VBZ comes) (ADJP (RB out)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (PP (IN for) (NP (NNP Christmas))))))) (CC and) (NP (NP (NN stuff)) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of) (NP (NN thing)))))))) (. .)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,45,b,B,28,1,"# Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0728_4759.utt,4/sw4759,4759,46,b^r,B,28,2,yeah.  /,yeah/UH ./.,(ROOT (INTJ (UH yeah) (. .))),
