swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0659_3143.utt,3/sw3143,3143,0,o,A,1,1,Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,1,qy,A,1,2,"{F Um, } [ does, +  is ]  this something that concerns you? /","Um/UH ,/, does/VBZ ,/, is/VBZ this/DT something/NN that/WDT concerns/VBZ you/PRP ?/.","(ROOT (SINV (FRAG (INTJ (UH Um))) (, ,) (VP (VP (VBZ does)) (, ,) (VP (VBZ is)) (NP (NP (DT this) (NN something)) (SBAR (WHNP (WDT that)) (S (VP (VBZ concerns)))))) (NP (PRP you)) (. ?)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,2,sv,B,2,1,"<Breathing> <talking> <<television or  radio>> {D Well, } I think it does, {F um, } <laughter> especially because I just moved  to Massachusetts and, {F uh, } they're having real problems because they have so  many, {F uh, } police layoffs. /","Well/UH ,/, I/PRP think/VBP it/PRP does/VBZ ,/, um/UH ,/, especially/RB because/IN I/PRP just/RB moved/VBD to/IN Massachusetts/NNP and/CC ,/, uh/UH ,/, they/PRP 're/VBP having/VBG real/JJ problems/NNS because/IN they/PRP have/VBP so/RB many/JJ ,/, uh/UH ,/, police/NN layoffs/NNS ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP think) (S (S (NP (PRP it)) (VP (VBZ does) (PRN (, ,) (INTJ (UH um)) (, ,)) (S (ADJP (RB especially) (SBAR (IN because) (S (NP (PRP I)) (ADVP (RB just)) (VP (VBD moved) (PP (IN to) (NP (NNP Massachusetts)))))))))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG having) (NP (JJ real) (NNS problems)) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP have) (NP (ADJP (ADJP (RB so) (JJ many)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN police) (NNS layoffs)))))))))) (. .)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,3,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,4,sd,B,4,1,"{C And, } {F uh, } personally I don't  live in a real bad section of town  /","And/CC ,/, uh/UH ,/, personally/RB I/PRP do/VBP n't/RB live/VB in/IN a/DT real/RB bad/JJ section/NN of/IN town/NN","(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (RB personally)) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB live) (PP (IN in) (NP (NP (DT a) (ADJP (RB real) (JJ bad)) (NN section)) (PP (IN of) (NP (NN town)))))))))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,5,sd,B,4,2,"{C but, } {F uh, } just because of the general area I live in,  the insurance rates are real high on your car  /","but/CC ,/, uh/UH ,/, just/RB because/IN of/IN the/DT general/JJ area/NN I/PRP live/VBP in/IN ,/, the/DT insurance/NN rates/NNS are/VBP real/RB high/JJ on/IN your/PRP$ car/NN","(ROOT (S (CC but) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (PP (RB just) (PP (IN because) (PP (IN of) (NP (DT the) (JJ general) (NN area))))) (NP (PRP I)) (VP (VBP live) (PP (IN in))))) (, ,) (NP (DT the) (NN insurance) (NNS rates)) (VP (VBP are) (ADJP (RB real) (JJ high) (PP (IN on) (NP (PRP$ your) (NN car)))))))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,6,sd,B,4,3,"{C and, } there's a lot of  [ crime + ] within a few miles of me <laughter>. /","and/CC ,/, there/EX 's/BES a/DT lot/NN of/IN crime/NN within/IN a/DT few/JJ miles/NNS of/IN me/PRP ./.","(ROOT (S (CC and) (, ,) (NP (EX there)) (VP (BES 's) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN crime)))) (PP (IN within) (NP (NP (DT a) (JJ few) (NNS miles)) (PP (IN of) (NP (PRP me)))))) (. .)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,7,b,A,5,1,Right <laughter>. /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,8,qo,B,6,1,How about you? /,How/WRB about/IN you/PRP ?/.,(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP you)) (. ?)))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,9,^h,A,7,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,10,sd,A,7,2,"{D well, } I live outside of  Dallas  /","well/UH ,/, I/PRP live/VBP outside/IN of/IN Dallas/NNP","(ROOT (S (INTJ (UH well)) (, ,) (NP (PRP I)) (VP (VBP live) (ADVP (IN outside)) (PP (IN of))) (NNP Dallas)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,11,sd,A,7,3,{C and } it's kind of in a little suburb.  /,and/CC it/PRP 's/BES kind/RB of/RB in/IN a/DT little/JJ suburb/NN ./.,(ROOT (S (CC and) (NP (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (PP (IN in) (NP (DT a) (JJ little) (NN suburb)))) (. .))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,12,sd,A,7,4,"{C So, } I feel pretty safe out here  /","So/RB ,/, I/PRP feel/VBP pretty/RB safe/JJ out/IN here/RB","(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP I)) (VP (VBP feel) (ADJP (RB pretty) (JJ safe)) (PP (IN out) (NP (RB here))))))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,13,sv,A,7,5,{C but } I know the murder rate is going up every year --,but/CC I/PRP know/VBP the/DT murder/NN rate/NN is/VBZ going/VBG up/RP every/DT year/NN --/:,(ROOT (S (CC but) (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (DT the) (NN murder) (NN rate)) (VP (VBZ is) (VP (VBG going) (PRT (RP up)) (NP (NP (DT every) (NN year)) (PP (IN in) (NP (NNP Dallas))))))))))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,14,b,B,8,1,"# Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,15,%,B,8,2,"I, {F uh. } # -/","I/PRP ,/, uh/UH ./.","(ROOT (S (NP (PRP I)) (, ,) (VP (UH uh)) (. .)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,16,+,A,9,1,-- # in Dallas #  /,--/: in/IN Dallas/NNP,(ROOT (S (CC but) (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (DT the) (NN murder) (NN rate)) (VP (VBZ is) (VP (VBG going) (PRT (RP up)) (NP (NP (DT every) (NN year)) (PP (IN in) (NP (NNP Dallas))))))))))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,17,sd,A,9,2,{C and } that worries me. /,and/CC that/DT worries/VBZ me/PRP ./.,(ROOT (S (CC and) (NP (DT that)) (VP (VBZ worries) (NP (PRP me))) (. .))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,18,b,B,10,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,19,sd,B,10,2,I recently moved here  /,I/PRP recently/RB moved/VBD here/RB,(ROOT (FRAG (S (NP (PRP I)) (ADVP (RB recently)) (VP (VBD moved) (ADVP (RB here)))))),
sw06utt/sw_0659_3143.utt,3/sw3143,3143,20,sd,B,10,3,"{C and } when I was looking for a job there was a lot of openings right [ in, the, +  in the ]  worst areas of town  /","and/CC when/WRB I/PRP was/VBD looking/VBG for/IN a/DT job/NN there/EX was/VBD a/DT lot/NN of/IN openings/NNS right/RB in/IN ,/, the/DT ,/, in/IN the/DT worst/JJS areas/NNS of/IN town/NN","(ROOT (PRN (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was) (VP (VBG looking) (PP (IN for) (NP (NP (DT a) (NN job)) (SBAR (S (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NP (NNS openings)) (ADVP (RB right) (PP (IN in)))) (, ,) (X (DT the)) (, ,)))) (PP (IN in) (NP (NP (DT the) (JJS worst) (NNS areas)) (PP (IN of) (NP (NN town))))))))))))))))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,21,sd,B,10,4,"{C and, } {F uh, } my husband, [ was, +  was, ] - /","and/CC ,/, uh/UH ,/, my/PRP$ husband/NN ,/, was/VBD ,/, was/VBD ,/,","(ROOT (S (NP (NP (CC and)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP$ my) (NN husband))) (, ,))) (VP (VP (VBD was)) (, ,) (VP (VBD was))) (, ,)))",
sw06utt/sw_0659_3143.utt,3/sw3143,3143,22,sd,B,10,5,what [ he +  his ] concerns were - /,what/WP he/PRP his/PRP$ concerns/NNS were/VBD,(ROOT (X (X (WP what)) (NP (NP (PRP he)) (SBAR (S (NP (PRP$ his) (NNS concerns)) (VP (VBD were))))))),
