swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0653_2806.utt,2/sw2806,2806,0,o,A,1,1,"All right, {F uh, }  /","All/RB right/JJ ,/, uh/UH ,/,","(ROOT (FRAG (S (ADJP (ADJP (RB All) (JJ right)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,1,qy^d,A,1,2,"you have pets, I understand,  a couple of them. /","you/PRP have/VBP pets/NNS ,/, I/PRP understand/VBP ,/, a/DT couple/NN of/IN them/PRP ./.","(ROOT (S (S (NP (PRP you)) (VP (VBP have) (NP (NNS pets)))) (, ,) (NP (PRP I)) (VP (VP (VBP understand)) (, ,) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (PRP them))))) (. .)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,2,h,B,2,1,"[ [ I, +  I, ] +","I/PRP ,/, I/PRP ,/,","(ROOT (S (NP (NP (PRP I)) (VP (, ,) (S (NP (NP (PRP I)) (, ,) (SBAR (S (INTJ (UH Well)) (NP (PRP I)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (DT these))))) (, ,)))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,3,qw,A,3,1,What are they? /,What/WP are/VBP they/PRP ?/.,(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP are) (NP (PRP they))) (. ?))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,4,+,B,4,1,"{D Well } I ] have, {F uh, } these,  /","Well/UH I/PRP have/VBP ,/, uh/UH ,/, these/DT ,/,","(ROOT (S (NP (NP (PRP I)) (VP (, ,) (S (NP (NP (PRP I)) (, ,) (SBAR (S (INTJ (UH Well)) (NP (PRP I)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (DT these))))) (, ,)))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,5,sd,B,4,2,{D well } I don't know if they consider themselves animals anymore. /,well/UH I/PRP do/VBP n't/RB know/VB if/IN they/PRP consider/VBP themselves/PRP animals/NNS anymore/RB ./.,(ROOT (S (S (INTJ (UH well)) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP consider) (NP (PRP themselves)) (NP (NNS animals))))) (ADVP (RB anymore))))) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,6,x,A,5,1,<Laughter>.,,,
sw06utt/sw_0653_2806.utt,2/sw2806,2806,7,sv,B,6,1,"They actually, {D you know, } sort of take  over the place  /","They/PRP actually/RB ,/, you/PRP know/VBP ,/, sort/RB of/RB take/VBP over/RP the/DT place/NN","(ROOT (SINV (S (S (NP (PRP They)) (ADVP (RB actually))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (VP (ADVP (RB sort) (RB of)) (VP (VBP take) (PRT (RP over)))) (NP (DT the) (NN place))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,8,sv,B,6,2,"[ {C an, } + {C and } ] we're kind of their pets. /","an/^CC ,/, and/CC we/PRP 're/VBP kind/RB of/RB their/PRP$ pets/NNS ./.","(ROOT (S (S (VP (^CC an))) (, ,) (CC and) (S (NP (PRP we)) (VP (VBP 're) (ADVP (RB kind) (RB of)) (NP (PRP$ their) (NNS pets)))) (. .)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,9,qy^g,A,7,1,"Pets get like that don't they, #  /","Pets/NNS get/VBP like/IN that/DT do/VBP n't/RB they/PRP ,/,","(ROOT (S (NP (NNS Pets)) (VP (VBP get) (SBAR (IN like) (S (NP (DT that)) (VP (VBP do) (VP (RB n't) (NP (PRP they))))))) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,10,sv,A,7,2,they think they own you <laughter>. # /,they/PRP think/VBP they/PRP own/VBP you/PRP ./.,(ROOT (S (NP (PRP they)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP own) (NP (PRP you)))))) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,11,qh,B,8,1,# Don't they really? #  /,Do/VBP n't/RB they/PRP really/RB ?/.,(ROOT (S (VP (VBP Do) (ADVP (RB n't)) (NP (PRP they)) (ADVP (RB really))) (. ?))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,12,sd,B,8,2,They own the place  /,They/PRP own/VBP the/DT place/NN,(ROOT (S (NP (PRP They)) (VP (VBP own) (NP (DT the) (NN place))))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,13,sd,B,8,3,"{C and } naturally these are cats,  /","and/CC naturally/RB these/DT are/VBP cats/NNS ,/,","(ROOT (PRN (CC and) (ADJP (RB naturally) (SBAR (S (NP (DT these)) (VP (VBP are) (NP (NNS cats))) (, ,))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,14,%,B,8,4,{C so. } -/,so/RB ./.,(ROOT (FRAG (ADVP (RB so)) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,15,bk,A,9,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,16,sd,A,9,2,these are cats.  /,these/DT are/VBP cats/NNS ./.,(ROOT (S (NP (DT these)) (VP (VBP are) (NP (NNS cats))) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,17,sd,A,9,3,"I remember one  time, {F uh, } I used to get a chuckle [ out of, +  out of ] Pogo.  /","I/PRP remember/VBP one/CD time/NN ,/, uh/UH ,/, I/PRP used/VBD to/TO get/VB a/DT chuckle/NN out/IN of/IN ,/, out/IN of/IN Pogo/NNP ./.","(ROOT (S (NP (PRP I)) (VP (VBP remember) (S (NP (CD one) (NN time)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB get) (NP (DT a) (NN chuckle)) (PRT (IN out)) (PP (IN of)) (, ,) (ADVP (IN out) (PP (IN of) (NP (NNP Pogo)))))))))) (. .)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,18,sd,A,9,4,"That dates me quite a bit,  /","That/DT dates/VBZ me/PRP quite/PDT a/DT bit/NN ,/,","(ROOT (S (NP (DT That)) (VP (VBZ dates) (S (NP (PRP me)) (NP (PDT quite) (DT a) (NN bit)))) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,19,sv,A,9,5,"you probably don't know po-, -/","you/PRP probably/RB do/VBP n't/RB know/VB po-/NNP ,/,","(ROOT (S (NP (PRP you)) (ADVP (RB probably)) (VP (VBP do) (RB n't) (VP (VB know) (NP (NNP po-)))) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,20,^2,B,10,1,"{F Oh, } Pogo,  /","Oh/UH ,/, Pogo/NNP ,/,","(ROOT (FRAG (INTJ (UH Oh)) (, ,) (NP (NNP Pogo) (, ,))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,21,aa,B,10,2,sure. /,sure/UH ./.,(ROOT (INTJ (UH sure) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,22,b,A,11,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,23,%,A,11,2,"[ he, +  i-, ] - /","he/PRP ,/, i-/XX ,/,","(ROOT (NP (NP (PRP he)) (PRN (, ,) (ADVP (XX i-)) (, ,))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,24,sd,A,11,3,"when Beauregard  was talking he was the dog, remember. /","when/WRB Beauregard/NNP was/VBD talking/VBG he/PRP was/VBD the/DT dog/NN ,/, remember/VB ./.","(ROOT (S (SBAR (WHADVP (WRB when)) (S (NP (NNP Beauregard)) (VP (VBD was) (VP (VBG talking) (SBAR (S (NP (PRP he)) (VP (VBD was) (NP (DT the) (NN dog))))))))) (, ,) (VP (VB remember)) (. .)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,25,b,B,12,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,26,sd(^q),A,13,1,"{C and } he used to say, pets can be most  as much trouble [ as ki-, +  as kids, ] if they work at it a little bit,  and even more  when they work at it a little bit <laughter>. /","and/CC he/PRP used/VBD to/TO say/VB ,/, pets/NNS can/MD be/VB most/JJS as/RB much/JJ trouble/NN as/IN ki-/NNS ,/, as/IN kids/NNS ,/, if/IN they/PRP work/VBP at/IN it/PRP a/DT little/JJ bit/NN ,/, and/CC even/RB more/JJR when/WRB they/PRP work/VBP at/IN it/PRP a/DT little/JJ bit/NN ./.","(ROOT (S (S (CC and) (NP (PRP he)) (VP (VBD used) (S (VP (TO to) (VP (VB say)))))) (, ,) (NP (NNS pets)) (VP (MD can) (VP (VB be) (ADJP (JJS most)) (ADVP (RB as) (NP (JJ much) (NN trouble)) (PP (IN as) (NP (NNS ki-)))) (, ,) (PP (IN as) (NP (NP (NNS kids)) (, ,) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP work) (PP (IN at) (NP (PRP it))) (NP (NP (DT a) (JJ little) (NN bit)) (, ,) (CC and) (ADJP (ADJP (RB even) (JJR more)) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP work) (PP (IN at) (NP (PRP it))) (NP (DT a) (JJ little) (NN bit)))))))))))))) (. .)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,27,aa,B,14,1,"I agree,  /","I/PRP agree/VBP ,/,","(ROOT (S (NP (PRP I)) (VP (VBP agree)) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,28,x,B,14,2,((   )) . -/,MUMBLEx/XX ./.,(ROOT (S (VP (XX MUMBLEx)) (. .))),
sw06utt/sw_0653_2806.utt,2/sw2806,2806,29,sv,A,15,1,"{C And } I think that's true,  /","And/CC I/PRP think/VBP that/DT 's/BES true/JJ ,/,","(ROOT (S (CC And) (NP (PRP I)) (VP (VBP think) (NP (NP (DT that)) (BES 's) (ADJP (JJ true)) (, ,)))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,30,%,A,15,2,"act-, -/","act-/XX ,/,","(ROOT (FRAG (PP (XX act-)) (, ,)))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,31,h,B,16,1,"I, don't know,  /","I/PRP ,/, do/VBP n't/RB know/VB ,/,","(ROOT (FRAG (NP (NP (PRP I)) (SBAR (S (, ,) (VP (VBP do) (S (NP (RB n't)) (VP (VB know)) (, ,))))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,32,sv,B,16,2,"[ [ I, +  I, ] +  I ]  think that, {F um, } - /","I/PRP ,/, I/PRP ,/, I/PRP think/VBP that/IN ,/, um/UH ,/,","(ROOT (S (NP (PRP I)) (, ,) (ADVP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (PP (IN that) (PRN (, ,) (INTJ (UH um)) (, ,))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,33,sd,B,16,3,"my husband and I are in such a situation that, {F uh, } {F um, } I'm kind of,  {F um, } not able to do a lot,  /","my/PRP$ husband/NN and/CC I/PRP are/VBP in/IN such/PDT a/DT situation/NN that/IN ,/, uh/UH ,/, um/UH ,/, I/PRP 'm/VBP kind/RB of/RB ,/, um/UH ,/, not/RB able/JJ to/TO do/VB a/DT lot/NN ,/,","(ROOT (S (NP (NP (PRP$ my) (NN husband)) (CC and) (NP (PRP I))) (VP (VBP are) (PP (IN in) (NP (PDT such) (DT a) (NN situation))) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh) (, ,) (UH um)) (, ,)) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (ADVP (RB kind) (RB of)) (PRN (, ,) (INTJ (UH um)) (, ,))) (RB not) (ADJP (JJ able) (S (VP (TO to) (VP (VB do) (NP (DT a) (NN lot))))))) (, ,))))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,34,sd,B,16,4,"[ I'm, +  I'm ] kind of in a wheelchair,  /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP kind/RB of/RB in/IN a/DT wheelchair/NN ,/,","(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB kind) (RB of)) (PP (IN in) (NP (DT a) (NN wheelchair))))) (, ,)))))",
sw06utt/sw_0653_2806.utt,2/sw2806,2806,35,sd,B,16,5,"{E I mean } I kind of am, -/","I/PRP mean/VBP I/PRP kind/RB of/RB am/VBP ,/,","(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBP am))))) (, ,)))",
