swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1008_3016.utt,3/sw3016,3016,0,qy,A,1,1,Do you have any? /,Do/VBP you/PRP have/VB any/DT ?/.,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (DT any))) (. ?))),
sw10utt/sw_1008_3016.utt,3/sw3016,3016,1,no,B,2,1,I'm trying to think offhand  /,I/PRP 'm/VBP trying/VBG to/TO think/VB offhand/RB,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG trying) (S (VP (TO to) (VP (VB think) (ADVP (RB offhand))))))))),
sw10utt/sw_1008_3016.utt,3/sw3016,3016,2,ng,B,2,2,"I can't think of anything, {D you know. } /","I/PRP ca/MD n't/RB think/VB of/IN anything/NN ,/, you/PRP know/VBP ./.","(ROOT (S (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB think) (PP (IN of) (NP (NN anything)))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))",
sw10utt/sw_1008_3016.utt,3/sw3016,3016,3,sd,A,3,1,"[ I have, + I have  ] one, /","I/PRP have/VBP ,/, I/PRP have/VBP one/CD ,/,","(ROOT (S (NP (PRP I)) (VP (VP (VBP have)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP have) (NP (CD one)))) (, ,)))))",
sw10utt/sw_1008_3016.utt,3/sw3016,3016,4,bk,B,4,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw10utt/sw_1008_3016.utt,3/sw3016,3016,5,sd,A,5,1,((   ))  {C and } it's a real pet peeve of mine. /,MUMBLEx/XX and/CC it/PRP 's/BES a/DT real/JJ pet/NN peeve/NN of/IN mine/PRP ./.,(ROOT (S (NP (XX MUMBLEx) (CC and) (PRP it)) (VP (BES 's) (NP (NP (DT a) (JJ real) (NN pet) (NN peeve)) (PP (IN of) (NP (PRP mine))))) (. .))),
sw10utt/sw_1008_3016.utt,3/sw3016,3016,6,x,B,6,1,<Laughter>.,,,
sw10utt/sw_1008_3016.utt,3/sw3016,3016,7,sd,A,7,1,"It seems [ I, + I  ] do work during the day  /","It/PRP seems/VBZ I/PRP ,/, I/PRP do/VBP work/NN during/IN the/DT day/NN","(ROOT (S (NP (PRP It)) (VP (VBZ seems) (NP (PRP I)) (, ,) (S (NP (PRP I)) (VP (VBP do) (NP (NN work)) (PP (IN during) (NP (DT the) (NN day))))))))",
sw10utt/sw_1008_3016.utt,3/sw3016,3016,8,sd,A,7,2,"{C and } when I'm home, {F uh, } {D you know } I'm either cooking or running doing,","and/CC when/WRB I/PRP 'm/VBP home/RB ,/, uh/UH ,/, you/PRP know/VBP I/PRP 'm/VBP either/CC cooking/VBG or/CC running/VBG doing/VBG ,/,","(ROOT (S (CC and) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB home))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (PP (CC either) (NP (S (VP (VP (VBG cooking)) (CC or) (VP (VBG running) (S (VP (VBG doing)))))) (, ,) (NP (NP (NNS things)) (ADVP (CC or))))) (, ,) (INTJ (UH uh)) (, ,) (NP (NN laundry) (CC or) (NN stuff)))))) (. .)))",
sw10utt/sw_1008_3016.utt,3/sw3016,3016,9,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
