swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0733_4940.utt,4/sw4940,4940,0,o,A,1,1,Okay <children>. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw07utt/sw_0733_4940.utt,4/sw4940,4940,1,b,B,2,1,Okay Carol.  /,Okay/UH Carol/NNP ./.,(ROOT (S (VP (NP (INTJ (UH Okay)) (NP (NNP Carol)))) (. .))),
sw07utt/sw_0733_4940.utt,4/sw4940,4940,2,sd^t,B,2,2,"{D So, } air quality. /","So/UH ,/, air/NN quality/NN ./.","(ROOT (FRAG (INTJ (UH So)) (, ,) (NP (NN air) (NN quality)) (. .)))",
sw07utt/sw_0733_4940.utt,4/sw4940,4940,3,b,A,3,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0733_4940.utt,4/sw4940,4940,4,%,A,3,2,"Is it, <noise> <<sounds like water  running and she is doing dishes>> - /","Is/VBZ it/PRP ,/,","(ROOT (FRAG (PP (VBZ Is) (NP (PRP it))) (, ,)))",
sw07utt/sw_0733_4940.utt,4/sw4940,4940,5,sd,A,3,3,"I know in here, {F uh, } downtown Dallas, [ it's, + ] [ you, +  {E I mean } you ] drive by and [ you can just, + you can ] see it. /","I/PRP know/VBP in/IN here/RB ,/, uh/UH ,/, downtown/NN Dallas/NNP ,/, it/PRP 's/BES ,/, you/PRP ,/, I/PRP mean/VBP you/PRP drive/VBP by/RB and/CC you/PRP can/MD just/RB ,/, you/PRP can/MD see/VB it/PRP ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP know) (PP (IN in) (NP (RB here))) (, ,) (INTJ (UH uh)) (, ,) (NP (NN downtown) (NNP Dallas)))) (, ,) (NP (PRP it)) (ADVP (BES 's)) (PRN (, ,) (S (NP (PRP you)) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (S (S (NP (PRP you)) (VP (VBP drive) (ADVP (RB by)))) (CC and) (S (NP (PRP you)) (VP (MD can) (ADVP (RB just)))))))) (, ,)) (NP (PRP you)) (VP (MD can) (VP (VB see) (NP (PRP it)))) (. .)))",
sw07utt/sw_0733_4940.utt,4/sw4940,4940,6,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0733_4940.utt,4/sw4940,4940,7,sd,A,5,1,"{C But, } then again <throat_clearing> I originally was  from California  /","But/CC ,/, then/RB again/RB I/PRP originally/RB was/VBD from/IN California/NNP","(ROOT (S (CC But) (, ,) (NP (NP (RB then)) (RRC (ADVP (RB again)) (NP (NP (PRP I)) (ADVP (RB originally))))) (VP (VBD was) (PP (IN from) (NP (NNP California))))))",
sw07utt/sw_0733_4940.utt,4/sw4940,4940,8,sd,A,5,2,"{C and, } {F uh, } there is a big difference between Texas and California.  /","and/CC ,/, uh/UH ,/, there/EX is/VBZ a/DT big/JJ difference/NN between/IN Texas/NNP and/CC California/NNP ./.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (VBZ is) (NP (NP (DT a) (JJ big) (NN difference)) (PP (IN between) (NP (NNP Texas) (CC and) (NNP California))))) (. .)))",
sw07utt/sw_0733_4940.utt,4/sw4940,4940,9,sd,A,5,3,"# {C And, } {F uh } # --","And/CC ,/, uh/UH --/:","(ROOT (S (CC And) (, ,) (S (INTJ (UH uh)) (NP (PRP they)) (VP (MD 'd) (VP (VB have) (NP (NP (PRP$ their) (NN smog) (NNS alerts)) (CC and) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (MD 'd) (VP (VB have) (S (VP (TO to) (VP (VB stay) (ADVP (RB indoors)) (PP (IN for) (NP (NP (ADJP (RB so) (JJ many)) (NNS hours)) (PP (IN with) (NP (DT an) (NN air) (NN conditioner)))))))))))))))) (. .)))",
