swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0664_3330.utt,3/sw3330,3330,0,o,A,1,1,"Jay, {F um, }  /","Jay/NNP ,/, um/UH ,/,","(ROOT (FRAG (S (ADJP (ADJP (NNP Jay)) (PRN (, ,) (INTJ (UH um)) (, ,))))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,1,sd,A,1,2,"my kids [ are, +  are ]  both in college, {F um, }  /","my/PRP$ kids/NNS are/VBP ,/, are/VBP both/DT in/NN college/NN ,/, um/UH ,/,","(ROOT (S (NP (PRP$ my) (NNS kids)) (VP (VBP are) (PRN (, ,) (S (VP (VBP are) (NP (DT both) (NN in) (NN college)) (, ,) (NP (UH um)))) (, ,)))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,2,sd,A,1,3,"{C and } [ I'd, +  I played ] a fairly active part in helping them decide where to go.  /","and/CC I/PRP 'd/MD ,/, I/PRP played/VBD a/DT fairly/RB active/JJ part/NN in/IN helping/VBG them/PRP decide/VB where/WRB to/TO go/VB ./.","(ROOT (S (S (CC and) (NP (PRP I)) (VP (MD 'd))) (, ,) (NP (PRP I)) (VP (VBD played) (NP (DT a) (ADJP (RB fairly) (JJ active)) (NN part)) (PP (IN in) (S (VP (VBG helping) (S (NP (PRP them)) (VP (VB decide) (SBAR (WHADVP (WRB where)) (S (VP (TO to) (VP (VB go))))))))))) (. .)))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,3,sd,A,1,4,"On the other hand, they really decided themselves. /","On/IN the/DT other/JJ hand/NN ,/, they/PRP really/RB decided/VBD themselves/PRP ./.","(ROOT (S (PP (IN On) (NP (DT the) (JJ other) (NN hand))) (, ,) (NP (PRP they)) (ADVP (RB really)) (VP (VBD decided) (NP (PRP themselves))) (. .)))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,4,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0664_3330.utt,3/sw3330,3330,5,qo,A,3,1,"{F Um, } [ what, +  what ] kind of experience did you have? /","Um/UH ,/, what/WDT ,/, what/WDT kind/NN of/IN experience/NN did/VBD you/PRP have/VBP ?/.","(ROOT (S (INTJ (UH Um)) (, ,) (NP (WDT what)) (, ,) (SBAR (WHNP (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NN experience)))) (S (VP (VBD did)))) (NP (PRP you)) (VP (VBP have)) (. ?)))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,6,%,B,4,1,"{D Well, } I, {F uh, } <breathing> - /","Well/UH ,/, I/PRP ,/, uh/UH ,/,","(ROOT (S (VP (VP (UH Well) (, ,) (ADVP (PRP I))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,7,sd,B,4,2,"one girl went [ in, +  in ] state and has graduated,  /","one/CD girl/NN went/VBD in/IN ,/, in/IN state/NN and/CC has/VBZ graduated/VBN ,/,","(ROOT (S (NP (CD one) (NN girl)) (VP (VP (VBD went) (PP (IN in)) (, ,) (PP (IN in) (NP (NN state)))) (CC and) (VP (VBZ has) (VP (VBN graduated)))) (, ,)))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,8,sd,B,4,3,"{C and then, } {F uh, } [ that was, +   {F uh, } {D you know, } that was ] her choice pretty much where she wanted to go -- /","and/CC then/RB ,/, uh/UH ,/, that/DT was/VBD ,/, uh/UH ,/, you/PRP know/VBP ,/, that/DT was/VBD her/PRP$ choice/NN pretty/RB much/RB where/WRB she/PRP wanted/VBD to/TO go/VB --/:","(ROOT (FRAG (CC and) (NP (NP (RB then)) (SBAR (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (DT that)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (S (NP (PRP you)) (VP (VBP know)))))) (, ,) (NP (DT that)) (VP (VBD was) (NP (PRP$ her) (NN choice)) (SBAR (ADVP (RB pretty) (RB much)) (WHADVP (WRB where)) (S (NP (PRP she)) (VP (VBD wanted) (S (VP (TO to) (VP (VB go)))))))))))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,9,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0664_3330.utt,3/sw3330,3330,10,sd,B,6,1,"-- {C and } I have, {F uh, } [ one, out of, +   two out of ] state, both in Missouri,  /","--/: and/CC I/PRP have/VBP ,/, uh/UH ,/, one/CD ,/, out/IN of/IN ,/, two/CD out/IN of/IN state/NN ,/, both/DT in/IN Missouri/NNP ,/,","(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP have) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (CD one)) (, ,) (RRC (ADVP (IN out)) (PP (IN of))) (, ,) (PP (ADVP (NP (CD two)) (IN out)) (IN of) (NP (NP (NN state)) (, ,) (NP (NP (DT both)) (PP (IN in) (NP (NNP Missouri)))) (, ,))))))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,11,sd,B,6,2,"{C and, } {F um, } I teach, {F uh, }  in a college,  /","and/CC ,/, um/UH ,/, I/PRP teach/VBP ,/, uh/UH ,/, in/IN a/DT college/NN ,/,","(ROOT (S (CC and) (, ,) (ADVP (UH um)) (, ,) (NP (PRP I)) (VP (VBP teach) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN in) (NP (DT a) (NN college)) (, ,)))))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,12,sd,B,6,3,"{C and so } [ I +  they ] had heard me talk about it, and for years, that I didn't think it really made too much difference where they went for their undergraduate.  /","and/CC so/RB I/PRP they/PRP had/VBD heard/VBN me/PRP talk/VB about/IN it/PRP ,/, and/CC for/IN years/NNS ,/, that/WDT I/PRP did/VBD n't/RB think/VB it/PRP really/RB made/VBD too/RB much/JJ difference/NN where/WRB they/PRP went/VBD for/IN their/PRP$ undergraduate/JJ ./.","(ROOT (S (S (FRAG (CC and) (ADVP (RB so)) (NP (PRP I))) (NP (PRP they)) (VP (VBD had) (VP (VBN heard) (S (NP (PRP me)) (VP (VB talk) (PP (IN about) (NP (PRP it)))))))) (, ,) (CC and) (S (PP (IN for) (NP (NP (NNS years)) (, ,) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB think))))))) (NP (PRP it)) (ADVP (RB really)) (VP (VBD made) (NP (ADJP (RB too) (JJ much)) (NN difference)) (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (VP (VBD went) (PP (IN for) (NP (PRP$ their) (JJ undergraduate)))))))) (. .)))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,13,%,B,6,4,"{F Uh, } so, that was --","Uh/UH ,/, so/RB ,/, that/DT was/VBD --/:","(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (RB so)) (, ,) (NP (DT that)) (VP (VBD was) (PP (RB pretty) (FRAG (PP (JJ much)) (, ,) (INTJ (UH uh)) (. .))))))",
sw06utt/sw_0664_3330.utt,3/sw3330,3330,14,%,A,7,1,{F Um. } /,Um/UH ./.,(ROOT (INTJ (UH Um) (. .))),
