swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0983_3363.utt,3/sw3363,3363,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw09utt/sw_0983_3363.utt,3/sw3363,3363,1,qw,A,1,2,what kind of car are you going to buy next? /,what/WP kind/NN of/IN car/NN are/VBP you/PRP going/VBG to/TO buy/VB next/RB ?/.,(ROOT (SBARQ (WHNP (WHNP (WP what) (NN kind)) (PP (IN of) (NP (NN car)))) (SQ (VBP are) (NP (PRP you)) (VP (VBG going) (S (VP (TO to) (VP (VB buy) (ADVP (RB next))))))) (. ?))),
sw09utt/sw_0983_3363.utt,3/sw3363,3363,2,sd,B,2,1,"{D Well, } one of the cars I'm thinking about buying next is, {F uh, } a nice, safe, small car,  /","Well/UH ,/, one/CD of/IN the/DT cars/NNS I/PRP 'm/VBP thinking/VBG about/IN buying/VBG next/RB is/VBZ ,/, uh/UH ,/, a/DT nice/JJ ,/, safe/JJ ,/, small/JJ car/NN ,/,","(ROOT (PRN (S (NP (NP (FRAG (INTJ (UH Well)) (, ,) (NP (CD one)))) (PP (IN of) (NP (NP (DT the) (NNS cars)) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG thinking) (PP (IN about) (S (VP (VBG buying) (ADVP (RB next)))))))))))) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (DT a) (JJ nice) (, ,) (JJ safe) (, ,) (JJ small) (NN car)))) (, ,)))",
sw09utt/sw_0983_3363.utt,3/sw3363,3363,3,sd,B,2,2,"{C but, } {F um, } {F uh, } the reason being, is we just purchased a van a little while ago because we have --","but/CC ,/, um/UH ,/, uh/UH ,/, the/DT reason/NN being/VBG ,/, is/VBZ we/PRP just/RB purchased/VBD a/DT van/NNP a/DT little/JJ while/NN ago/RB because/IN we/PRP have/VBP --/:","(ROOT (S (CC but) (SBAR (PRN (, ,) (INTJ (UH um) (, ,) (UH uh)) (, ,)) (S (NP (NP (DT the) (NN reason)) (VP (VBG being))) (, ,) (VP (VBZ is)))) (NP (PRP we)) (ADVP (RB just)) (VP (VBD purchased) (NP (DT a) (NNP van)) (NP (DT a) (JJ little) (NN while) (RB ago)) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (JJ big) (NN family)))))) (, ,)))",
sw09utt/sw_0983_3363.utt,3/sw3363,3363,4,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0983_3363.utt,3/sw3363,3363,5,+,B,4,1,"-- a big family,  /","--/: a/DT big/JJ family/NN ,/,","(ROOT (S (CC but) (SBAR (PRN (, ,) (INTJ (UH um) (, ,) (UH uh)) (, ,)) (S (NP (NP (DT the) (NN reason)) (VP (VBG being))) (, ,) (VP (VBZ is)))) (NP (PRP we)) (ADVP (RB just)) (VP (VBD purchased) (NP (DT a) (NNP van)) (NP (DT a) (JJ little) (NN while) (RB ago)) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (JJ big) (NN family)))))) (, ,)))",
sw09utt/sw_0983_3363.utt,3/sw3363,3363,6,sd,B,4,2,{C and } we use that to get back and forth and haul kids around and --,and/CC we/PRP use/VBP that/DT to/TO get/VB back/RB and/CC forth/RB and/CC haul/VB kids/NNS around/RB and/CC --/:,"(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBP use) (S (NP (DT that)) (VP (TO to) (VP (VP (VB get) (ADVP (RB back) (CC and) (RB forth))) (CC and) (VP (VB haul) (NP (NNS kids)) (ADVP (ADVP (RB around)) (CC and) (ADVP (RB so) (RB forth)))))))) (, ,))))",
sw09utt/sw_0983_3363.utt,3/sw3363,3363,7,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0983_3363.utt,3/sw3363,3363,8,+,B,6,1,"-- so forth,  /","--/: so/RB forth/RB ,/,","(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBP use) (S (NP (DT that)) (VP (TO to) (VP (VP (VB get) (ADVP (RB back) (CC and) (RB forth))) (CC and) (VP (VB haul) (NP (NNS kids)) (ADVP (ADVP (RB around)) (CC and) (ADVP (RB so) (RB forth)))))))) (, ,))))",
sw09utt/sw_0983_3363.utt,3/sw3363,3363,9,sd,B,6,2,"{C and } we have another four door car that I drive to work,  /","and/CC we/PRP have/VBP another/DT four/CD door/NN car/NN that/WDT I/PRP drive/VBP to/IN work/NN ,/,","(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBP have) (NP (NP (DT another) (CD four) (NN door) (NN car)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP drive) (PP (IN to) (NP (NN work)))))))) (, ,))))",
