swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0778_2248.utt,2/sw2248,2248,0,o,A,1,1,All right.  /,All/RB right/JJ ./.,(ROOT (FRAG (ADVP (RB All) (JJ right)) (. .))),
sw07utt/sw_0778_2248.utt,2/sw2248,2248,1,sd,A,1,2,"{D Now, } we used to be big time  campers  /","Now/RB ,/, we/PRP used/VBD to/TO be/VB big/JJ time/NN campers/NNS","(ROOT (S (ADVP (RB Now)) (, ,) (NP (PRP we)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (NP (JJ big) (NN time) (NNS campers))))))))",
sw07utt/sw_0778_2248.utt,2/sw2248,2248,2,sd,A,1,3,{C but } now we're not quite so  much since the kids are involved so much in sports. /,but/CC now/RB we/PRP 're/VBP not/RB quite/RB so/RB much/JJ since/IN the/DT kids/NNS are/VBP involved/JJ so/RB much/JJ in/IN sports/NNS ./.,(ROOT (S (CC but) (ADVP (RB now)) (NP (PRP we)) (VP (VBP 're) (RB not) (ADJP (ADJP (RB quite) (RB so) (JJ much)) (SBAR (IN since) (S (NP (DT the) (NNS kids)) (VP (VBP are) (ADJP (JJ involved)) (ADVP (RB so) (JJ much) (PP (IN in) (NP (NNS sports))))))))) (. .))),
sw07utt/sw_0778_2248.utt,2/sw2248,2248,3,b,B,2,1,Uh-huh.  /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0778_2248.utt,2/sw2248,2248,4,qw,B,2,2,What type of camping did you do? /,What/WDT type/NN of/IN camping/NN did/VBD you/PRP do/VB ?/.,(ROOT (SBARQ (WHNP (WHNP (WDT What) (NN type)) (PP (IN of) (NP (NN camping)))) (SQ (VBD did) (NP (PRP you)) (VP (VB do))) (. ?))),
sw07utt/sw_0778_2248.utt,2/sw2248,2248,5,sd,A,3,1,"{D Well } <breathing> [ when we, + before we ]  had kids, we was in a motorcycle group,","Well/UH when/WRB we/PRP ,/, before/IN we/PRP had/VBD kids/NNS ,/, we/PRP was/VBD in/IN a/DT motorcycle/NN group/NN ,/,","(ROOT (PRN (UH Well) (SBAR (WHADVP (WRB when)) (S (S (NP (PRP we)) (, ,) (SBAR (IN before) (S (NP (PRP we)) (VP (VBD had) (NP (NNS kids))))) (, ,) (NP (PRP we)) (VP (VBD was) (PP (IN in) (NP (DT a) (NN motorcycle) (NN group))))) (, ,) (S (NP (PRP you)) (VP (VBP know))))) (, ,)))",
sw07utt/sw_0778_2248.utt,2/sw2248,2248,6,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0778_2248.utt,2/sw2248,2248,7,+,A,5,1,"{D you know, }  /","you/PRP know/VBP ,/,","(ROOT (PRN (UH Well) (SBAR (WHADVP (WRB when)) (S (S (NP (PRP we)) (, ,) (SBAR (IN before) (S (NP (PRP we)) (VP (VBD had) (NP (NNS kids))))) (, ,) (NP (PRP we)) (VP (VBD was) (PP (IN in) (NP (DT a) (NN motorcycle) (NN group))))) (, ,) (S (NP (PRP you)) (VP (VBP know))))) (, ,)))",
sw07utt/sw_0778_2248.utt,2/sw2248,2248,8,sd,A,5,2,"[ w-, + we ]  went {D like } twenty or thirty at a time.  /","w-/PRP ,/, we/PRP went/VBD like/UH twenty/CD or/CC thirty/CD at/IN a/DT time/NN ./.","(ROOT (S (NP (PRP w-)) (, ,) (NP (PRP we)) (VP (VBD went) (INTJ (UH like)) (PP (NP (CD twenty) (CC or) (CD thirty)) (IN at) (NP (DT a) (NN time)))) (. .)))",
sw07utt/sw_0778_2248.utt,2/sw2248,2248,9,sd,A,5,3,"We took, {F uh, } just our little tents, /","We/PRP took/VBD ,/, uh/UH ,/, just/RB our/PRP$ little/JJ tents/NNS ,/,","(ROOT (S (NP (PRP We)) (VP (VBD took) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (RB just) (NP (PRP$ our) (JJ little) (NNS tents)))))) (, ,)))",
