swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0995_4735.utt,4/sw4735,4735,0,qy^d,A,1,1,I don't know if you feel the same  /,I/PRP do/VBP n't/RB know/VB if/IN you/PRP feel/VBP the/DT same/JJ,(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP feel) (NP (DT the) (JJ same))))))))),
sw09utt/sw_0995_4735.utt,4/sw4735,4735,1,sv,A,1,2,"{C but, } {F uh, } when it comes to telling kids that they have to do, {F uh, } two or three years of service into some kind of community, I don't know if that's appropriate for a government to suggest that and say, {D you know, } you have to do two years of community service before you can be a citizen  /","but/CC ,/, uh/UH ,/, when/WRB it/PRP comes/VBZ to/IN telling/VBG kids/NNS that/IN they/PRP have/VBP to/TO do/VB ,/, uh/UH ,/, two/CD or/CC three/CD years/NNS of/IN service/NN into/IN some/DT kind/NN of/IN community/NN ,/, I/PRP do/VBP n't/RB know/VB if/IN that/DT 's/BES appropriate/JJ for/IN a/DT government/NN to/TO suggest/VB that/DT and/CC say/VB ,/, you/PRP know/VBP ,/, you/PRP have/VBP to/TO do/VB two/CD years/NNS of/IN community/NN service/NN before/IN you/PRP can/MD be/VB a/DT citizen/NN","(ROOT (S (CC but) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ comes) (PP (IN to) (S (VP (VBG telling) (NP (NNS kids)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP have) (S (VP (TO to) (VP (VB do) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (CD two) (CC or) (CD three) (NNS years)) (PP (IN of) (NP (NP (NN service)) (PP (IN into) (NP (NP (DT some) (NN kind)) (PP (IN of) (NP (NN community)))))))))))))))))))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (S (SBAR (IN if) (S (NP (DT that)) (VP (BES 's) (ADJP (JJ appropriate) (PP (IN for) (NP (DT a) (NN government)))) (S (VP (TO to) (VP (VP (VB suggest) (NP (DT that))) (CC and) (VP (VB say)))))))) (, ,) (NP (PRP you)) (VP (VBP know))))))) (, ,) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB do) (NP (NP (CD two) (NNS years)) (PP (IN of) (NP (NN community) (NN service)))) (SBAR (IN before) (S (NP (PRP you)) (VP (MD can) (VP (VB be) (NP (DT a) (NN citizen))))))))))))",
sw09utt/sw_0995_4735.utt,4/sw4735,4735,2,sv,A,1,3,"or, {D you know, } in the aspect that we're telling kids that this is what is suggested for you to do. /","or/CC ,/, you/PRP know/VBP ,/, in/IN the/DT aspect/NN that/IN we/PRP 're/VBP telling/VBG kids/NNS that/IN this/DT is/VBZ what/WP is/VBZ suggested/VBN for/IN you/PRP to/TO do/VB ./.","(ROOT (S (CC or) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN in) (NP (DT the) (NN aspect))) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG telling) (NP (NNS kids)) (SBAR (IN that) (S (NP (DT this)) (VP (VBZ is) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (VP (VBN suggested) (PP (IN for) (NP (PRP you))) (S (VP (TO to) (VP (VB do)))))))))))))))) (. .)))",
sw09utt/sw_0995_4735.utt,4/sw4735,4735,3,b,B,2,1,Right. /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw09utt/sw_0995_4735.utt,4/sw4735,4735,4,sv,A,3,1,"{C And, } {F uh, } [ I, + as far as a high school course, I ] could see it as, {F uh, } maybe a [ social, + {F uh, } sociology ] course --","And/CC ,/, uh/UH ,/, I/PRP ,/, as/RB far/RB as/IN a/DT high/JJ school/NN course/NN ,/, I/PRP could/MD see/VB it/PRP as/IN ,/, uh/UH ,/, maybe/RB a/DT social/JJ ,/, uh/UH ,/, sociology/NN course/NN --/:","(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (, ,) (ADVP (ADVP (RB as) (RB far)) (PP (IN as) (NP (DT a) (JJ high) (NN school) (NN course)))) (, ,) (NP (PRP I)) (VP (MD could) (VP (VB see) (NP (PRP it)) (PP (IN as) (PRN (, ,) (INTJ (UH uh)) (, ,))) (PP (RB maybe) (NP (NP (DT a) (ADJP (ADJP (JJ social)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN sociology) (NN course)) (PP (IN to) (SBAR (WHADVP (WRB where)) (S (NP (DT a) (NN student)) (VP (MD would) (VP (VB get) (NP (NNS credits)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD were) (S (VP (TO to) (VP (VB be) (ADJP (JJ involved) (PP (IN with) (NP (NP (DT some) (NN kind)) (PP (IN of) (NP (NP (NN community) (NN type)) (PP (IN of) (NP (NN program)))))))))))))))))))))))))",
sw09utt/sw_0995_4735.utt,4/sw4735,4735,5,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0995_4735.utt,4/sw4735,4735,6,+,A,5,1,-- to where a student would get credits if they were to be involved with some kind of community type of program  /,--/: to/IN where/WRB a/DT student/NN would/MD get/VB credits/NNS if/IN they/PRP were/VBD to/TO be/VB involved/JJ with/IN some/DT kind/NN of/IN community/NN type/NN of/IN program/NN,"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (, ,) (ADVP (ADVP (RB as) (RB far)) (PP (IN as) (NP (DT a) (JJ high) (NN school) (NN course)))) (, ,) (NP (PRP I)) (VP (MD could) (VP (VB see) (NP (PRP it)) (PP (IN as) (PRN (, ,) (INTJ (UH uh)) (, ,))) (PP (RB maybe) (NP (NP (DT a) (ADJP (ADJP (JJ social)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN sociology) (NN course)) (PP (IN to) (SBAR (WHADVP (WRB where)) (S (NP (DT a) (NN student)) (VP (MD would) (VP (VB get) (NP (NNS credits)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD were) (S (VP (TO to) (VP (VB be) (ADJP (JJ involved) (PP (IN with) (NP (NP (DT some) (NN kind)) (PP (IN of) (NP (NP (NN community) (NN type)) (PP (IN of) (NP (NN program)))))))))))))))))))))))))",
sw09utt/sw_0995_4735.utt,4/sw4735,4735,7,sv,A,5,2,# {C and } # --,and/CC --/:,"(ROOT (S (CC and) (PP (IN to) (NP (PRP me))) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ fine) (S (VP (TO to) (VP (VB have) (S (NP (DT a) (NN student)) (VP (VB do) (S (NP (NP (DT that)) (PP (IN for) (NP (UH like)))) (NP (NP (CD four)) (CC or) (NP (RB even) (DT a) (NN year)))))))))))))",
sw09utt/sw_0995_4735.utt,4/sw4735,4735,8,b,B,6,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0995_4735.utt,4/sw4735,4735,9,+,A,7,1,"-- <Noise> to me, that's fine to have a student do that for {D like } [ four + {E or } even a year -- ] /","--/: to/IN me/PRP ,/, that/DT 's/BES fine/JJ to/TO have/VB a/DT student/NN do/VB that/DT for/IN like/UH four/CD or/CC even/RB a/DT year/NN --/:","(ROOT (S (CC and) (PP (IN to) (NP (PRP me))) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ fine) (S (VP (TO to) (VP (VB have) (S (NP (DT a) (NN student)) (VP (VB do) (S (NP (NP (DT that)) (PP (IN for) (NP (UH like)))) (NP (NP (CD four)) (CC or) (NP (RB even) (DT a) (NN year)))))))))))))",
sw09utt/sw_0995_4735.utt,4/sw4735,4735,10,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
