swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0901_2418.utt,2/sw2418,2418,0,ad^t,A,1,1,Get us going. /,Get/VB us/PRP going/VBG ./.,(ROOT (S (VP (VB Get) (S (NP (PRP us)) (VP (VBG going)))) (. .))),
sw09utt/sw_0901_2418.utt,2/sw2418,2418,1,aa,B,2,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw09utt/sw_0901_2418.utt,2/sw2418,2418,2,qy,A,3,1,"[ Are, + are ] you at T I Austin  /","Are/VBP ,/, are/VBP you/PRP at/IN T/NNP I/NNP Austin/NNP","(ROOT (SINV (S (VP (VBP Are))) (, ,) (VP (VBP are) (NP (NP (PRP you)) (PP (IN at) (NP (NNP T))))) (NP (NNP I) (NNP Austin))))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,3,%,A,3,2,"{C or, } -/","or/CC ,/,","(ROOT (FRAG (CC or) (ADVP (, ,))))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,4,ng,B,4,1,"{D Well, } I left T I in January  /","Well/UH ,/, I/PRP left/VBD T/NNP I/NNP in/IN January/NNP","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBD left) (NP (NNP T) (NNP I)) (PP (IN in))) (NNP January)))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,5,sd,B,4,2,{C but } I signed up for this before I did. /,but/CC I/PRP signed/VBD up/RP for/IN this/DT before/IN I/PRP did/VBD ./.,(ROOT (S (CC but) (NP (PRP I)) (VP (VBD signed) (PRT (RP up)) (PP (IN for) (NP (DT this))) (SBAR (IN before) (S (NP (PRP I)) (VP (VBD did))))) (. .))),
sw09utt/sw_0901_2418.utt,2/sw2418,2418,6,ba,A,5,1,"{F Oh, } that's great.  /","Oh/UH ,/, that/DT 's/BES great/JJ ./.","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ great))) (. .)))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,7,%,A,5,2,"No,  /","No/UH ,/,","(ROOT (INTJ (UH No) (, ,)))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,8,sd,A,5,3,"{F uh, } {F uh, }  my daughter has talked to, my daughter up here with us, - /","uh/UH ,/, uh/UH ,/, my/PRP$ daughter/NN has/VBZ talked/VBN to/IN ,/, my/PRP$ daughter/NN up/IN here/RB with/IN us/PRP ,/,","(ROOT (S (INTJ (UH uh) (, ,) (UH uh)) (, ,) (NP (PRP$ my)) (ADVP (NN daughter)) (VP (VBZ has) (VP (VBN talked) (PP (IN to)) (, ,) (NP (PRP$ my) (NN daughter)) (PP (IN up) (NP (RB here))) (PP (IN with) (NP (PRP us))))) (, ,)))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,9,sd,A,5,4,"I have another one,  /","I/PRP have/VBP another/DT one/CD ,/,","(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (DT another) (CD one))) (, ,)))",
sw09utt/sw_0901_2418.utt,2/sw2418,2418,10,sd,A,5,5,"{C and } she's talked to students, {F uh, }  /","and/CC she/PRP 's/HVS talked/VBN to/IN students/NNS ,/, uh/UH ,/,","(ROOT (PRN (CC and) (S (NP (PRP she)) (VP (HVS 's) (VP (VBN talked) (PP (IN to) (NP (NNS students))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))",
