swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0873_3042.utt,3/sw3042,3042,0,o,A,1,1,<Beep>  Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw08utt/sw_0873_3042.utt,3/sw3042,3042,1,qw,B,2,1,"{D So, } what's it been doing up there? /","So/UH ,/, what/WP 's/HVS it/PRP been/VBN doing/VBG up/IN there/RB ?/.","(ROOT (S (INTJ (UH So)) (, ,) (NP (WP what)) (VP (HVS 's) (NP (NP (PRP it)) (VP (VBN been) (VP (VBG doing) (ADVP (IN up) (RB there)))))) (. ?)))",
sw08utt/sw_0873_3042.utt,3/sw3042,3042,2,sd,A,3,1,It's real dry up  here. /,It/PRP 's/BES real/RB dry/JJ up/IN here/RB ./.,(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (RB real) (JJ dry)) (ADVP (IN up) (RB here))) (. .))),
sw08utt/sw_0873_3042.utt,3/sw3042,3042,3,bh,B,4,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. ?))))",
sw08utt/sw_0873_3042.utt,3/sw3042,3042,4,ny,A,5,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw08utt/sw_0873_3042.utt,3/sw3042,3042,5,sd^e,A,5,2,We need rain really bad. /,We/PRP need/VBP rain/NN really/RB bad/RB ./.,(ROOT (S (NP (PRP We)) (VP (VBP need) (NP (NN rain)) (ADVP (RB really) (RB bad))) (. .))),
sw08utt/sw_0873_3042.utt,3/sw3042,3042,6,b,B,6,1,Oh.  /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw08utt/sw_0873_3042.utt,3/sw3042,3042,7,%,B,6,2,"{D Well, } -/","Well/UH ,/,","(ROOT (INTJ (UH Well) (, ,)))",
sw08utt/sw_0873_3042.utt,3/sw3042,3042,8,sd,A,7,1,"All the farmers, {D you know, } - /","All/DT the/DT farmers/NNS ,/, you/PRP know/VBP ,/,","(ROOT (PRN (S (NP (DT All) (DT the) (NNS farmers)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)))",
sw08utt/sw_0873_3042.utt,3/sw3042,3042,9,%,A,7,2,"th-, - /","th-/XX ,/,","(ROOT (FRAG (PP (XX th-)) (, ,)))",
