swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1079_2511.utt,2/sw2511,2511,0,sd,A,1,1,"{D Well, } Wayne, I've never done any, {F uh, }  auto repairs myself at all. /","Well/UH ,/, Wayne/NNP ,/, I/PRP 've/VBP never/RB done/VBN any/DT ,/, uh/UH ,/, auto/NN repairs/NNS myself/PRP at/IN all/DT ./.","(ROOT (S (FRAG (INTJ (UH Well)) (, ,) (NP (NNP Wayne))) (, ,) (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN done) (NP (ADJP (DT any) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN auto) (NNS repairs)) (NP (NP (PRP myself)) (ADVP (IN at) (DT all))))) (. .)))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,1,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1079_2511.utt,2/sw2511,2511,2,sd,A,3,1,"{E I mean, } I may have screwed in a  little <laughter>, screw that looked like  it was falling out on the door or something  /","I/PRP mean/VBP ,/, I/PRP may/MD have/VB screwed/VBN in/IN a/DT little/JJ ,/, screw/NN that/WDT looked/VBD like/IN it/PRP was/VBD falling/VBG out/RB on/IN the/DT door/NN or/CC something/NN","(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (SBAR (S (NP (PRP I)) (VP (MD may) (VP (VB have) (VP (VBN screwed) (PP (IN in) (NP (NP (DT a) (JJ little)) (, ,) (NP (NP (NN screw)) (SBAR (WHNP (WDT that)) (S (VP (VBD looked) (SBAR (IN like) (S (NP (PRP it)) (VP (VBD was) (VP (VBG falling) (ADVP (RB out)) (PP (IN on) (NP (DT the) (NN door) (CC or) (NN something)))))))))))))))))))))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,3,sd,A,3,2,"{C but, } {F uh, } I personally haven't done anything.  /","but/CC ,/, uh/UH ,/, I/PRP personally/RB have/VBP n't/RB done/VBN anything/NN ./.","(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (ADVP (RB personally)) (VP (VBP have) (RB n't) (VP (VBN done) (NP (NN anything)))) (. .)))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,4,sd,A,3,3,"Maybe I've, {F uh, } changed [ win-, + wiper ]  blades or something  /","Maybe/RB I/PRP 've/VBP ,/, uh/UH ,/, changed/VBN win-/NN ,/, wiper/NN blades/NNS or/CC something/NN","(ROOT (SINV (ADVP (RB Maybe)) (VP (ADVP (PRP I)) (VBP 've) (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (VBN changed))) (NP (NP (NN win-)) (, ,) (NP (NP (NN wiper) (NNS blades)) (CC or) (NP (NN something))))))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,5,sd,A,3,4,"{C but } I have noticed since, {F uh, } I got married that my husband,  he hates to do auto repairs,  /","but/CC I/PRP have/VBP noticed/VBN since/IN ,/, uh/UH ,/, I/PRP got/VBD married/VBN that/IN my/PRP$ husband/NN ,/, he/PRP hates/VBZ to/TO do/VB auto/NN repairs/NNS ,/,","(ROOT (S (CC but) (NP (PRP I)) (VP (VBP have) (VP (VBN noticed) (SBAR (IN since) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD got) (VP (VBN married) (PP (IN that) (NP (PRP$ my) (NN husband))) (PRN (, ,) (S (NP (PRP he)) (VP (VBZ hates) (S (VP (TO to) (VP (VB do) (NP (NN auto) (NNS repairs))))))) (, ,))))))))))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,6,sd,A,3,5,"{C but } he would rather do them himself [ than, + than ]  to pay someone else.  /","but/CC he/PRP would/MD rather/RB do/VB them/PRP himself/PRP than/IN ,/, than/IN to/TO pay/VB someone/NN else/RB ./.","(ROOT (S (CC but) (NP (PRP he)) (VP (MD would) (RB rather) (VP (VB do) (S (NP (PRP them)) (NP (PRP himself))) (ADVP (IN than)) (, ,) (SBAR (IN than) (S (VP (TO to) (VP (VB pay) (S (NP (NN someone)) (ADJP (RB else))))))))) (. .)))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,7,sd,A,3,6,"I guess, he can't make himself pay someone to do the repairs  when [ he knows, + he knows ] how to do it,  /","I/PRP guess/VBP ,/, he/PRP ca/MD n't/RB make/VB himself/PRP pay/VB someone/NN to/TO do/VB the/DT repairs/NNS when/WRB he/PRP knows/VBZ ,/, he/PRP knows/VBZ how/WRB to/TO do/VB it/PRP ,/,","(ROOT (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (, ,) (S (NP (PRP he)) (VP (MD ca) (RB n't) (VP (VB make) (S (NP (PRP himself)) (VP (VB pay) (NP (NN someone)) (S (VP (TO to) (VP (VB do) (NP (DT the) (NNS repairs)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBZ knows)))))))))))) (, ,) (NP (PRP he)) (VP (VBZ knows) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB do) (NP (PRP it)))))))))) (, ,)))",
sw10utt/sw_1079_2511.utt,2/sw2511,2511,8,sd,A,3,7,{C and } he'll do it.  /,and/CC he/PRP 'll/MD do/VB it/PRP ./.,(ROOT (S (CC and) (NP (PRP he)) (VP (MD 'll) (VP (VB do) (NP (PRP it)))) (. .))),
sw10utt/sw_1079_2511.utt,2/sw2511,2511,9,sd,A,3,8,"{C So, } [ he, + he ]  hates the time that he takes,  /","So/RB ,/, he/PRP ,/, he/PRP hates/VBZ the/DT time/NN that/WDT he/PRP takes/VBZ ,/,","(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP he)) (, ,) (ADVP (PRP he)) (VP (VBZ hates) (NP (NP (DT the) (NN time)) (SBAR (WHNP (WDT that)) (S (NP (PRP he)) (VP (VBZ takes)))))) (, ,)))",
