swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0891_3921.utt,3/sw3921,3921,0,o,A,1,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,1,qy^g,B,2,1,"{D Well, } are you a fisher person, are you? /","Well/UH ,/, are/VBP you/PRP a/DT fisher/NN person/NN ,/, are/VBP you/PRP ?/.","(ROOT (SINV (FRAG (INTJ (UH Well))) (, ,) (VP (VBP are) (NP (PRP you))) (NP (DT a) (NN fisher) (NN person)) (, ,) (S (VP (VBP are) (NP (PRP you)))) (. ?)))",
sw08utt/sw_0891_3921.utt,3/sw3921,3921,2,ny,A,3,1,"Yes,  /","Yes/UH ,/,","(ROOT (INTJ (UH Yes) (, ,)))",
sw08utt/sw_0891_3921.utt,3/sw3921,3921,3,sd^e,A,3,2,I love to fish. /,I/PRP love/VBP to/TO fish/VB ./.,(ROOT (S (NP (PRP I)) (VP (VBP love) (S (VP (TO to) (VP (VB fish))))) (. .))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,4,ba,B,4,1,Great.  /,Great/UH ./.,(ROOT (INTJ (UH Great) (. .))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,5,qw,B,4,2,What kind of fishing do you do? /,What/WDT kind/NN of/IN fishing/NN do/VBP you/PRP do/VB ?/.,(ROOT (SBARQ (WHNP (WHNP (WDT What) (NN kind)) (PP (IN of) (NN fishing))) (SQ (VBP do) (NP (PRP you)) (VP (VB do))) (. ?))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,6,sd,A,5,1,"{D Well, } it's mostly from the rivers and lakes. /","Well/UH ,/, it/PRP 's/BES mostly/RB from/IN the/DT rivers/NNS and/CC lakes/NNS ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP it)) (VP (BES 's) (ADVP (RB mostly)) (PP (IN from) (NP (DT the) (NNS rivers) (CC and) (NNS lakes)))) (. .)))",
sw08utt/sw_0891_3921.utt,3/sw3921,3921,7,qy,B,6,1,In California? /,In/IN California/NNP ?/.,(ROOT (FRAG (PP (IN In) (NP (NNP California))) (. ?))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,8,ny,A,7,1,"And, yes,  /","And/CC ,/, yes/UH ,/,","(ROOT (S (VP (CC And) (PRN (, ,) (INTJ (UH yes)) (, ,)))))",
sw08utt/sw_0891_3921.utt,3/sw3921,3921,9,sd^e,A,7,2,and from the banks.  /,and/CC from/IN the/DT banks/NNS ./.,(ROOT (FRAG (CC and) (PP (IN from) (NP (DT the) (NNS banks)) (. .)))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,10,sd,A,7,3,I don't like to go out on boats. /,I/PRP do/VBP n't/RB like/VB to/TO go/VB out/IN on/IN boats/NNS ./.,(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (VP (TO to) (VP (VB go) (PRT (IN out)) (PP (IN on) (NP (NNS boats)))))))) (. .))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,11,b,B,8,1,Oh. /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw08utt/sw_0891_3921.utt,3/sw3921,3921,12,x,A,9,1,<Laughter>.,,,
sw08utt/sw_0891_3921.utt,3/sw3921,3921,13,qw,B,10,1,"{D Well, } what kind of fish do they have in your neck of the woods? /","Well/UH ,/, what/WDT kind/NN of/IN fish/NN do/VBP they/PRP have/VB in/IN your/PRP$ neck/NN of/IN the/DT woods/NNS ?/.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (WDT what)) (VP (ADVP (NN kind) (PP (IN of) (NP (NN fish)))) (VBP do) (SBAR (S (NP (PRP they)) (VP (VB have) (PP (IN in) (NP (NP (PRP$ your) (NN neck)) (PP (IN of) (NP (DT the) (NNS woods))))))))) (. ?)))",
sw08utt/sw_0891_3921.utt,3/sw3921,3921,14,%,A,11,1,"{D Well, } it, {F uh, } - /","Well/UH ,/, it/PRP ,/, uh/UH ,/,","(ROOT (S (VP (VP (UH Well) (, ,) (ADVP (PRP it))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))",
sw08utt/sw_0891_3921.utt,3/sw3921,3921,15,sd@,A,11,2,"down here we usually catch catfish and bass, stripped bass, {D you know, } where I fish.","down/IN here/RB we/PRP usually/RB catch/VBP catfish/NN and/CC bass/NN ,/, stripped/JJ bass/NN ,/, you/PRP know/VBP ,/, where/WRB I/PRP fish/VBP ./.",,
