swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0712_3029.utt,3/sw3029,3029,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0712_3029.utt,3/sw3029,3029,1,sd,A,1,2,"{D well, } I'll start off being controversial.  /","well/UH ,/, I/PRP 'll/MD start/VB off/RP being/VBG controversial/JJ ./.","(ROOT (S (INTJ (UH well)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB start) (PRT (RP off)) (S (VP (VBG being) (ADJP (JJ controversial)))))) (. .)))",
sw07utt/sw_0712_3029.utt,3/sw3029,3029,2,sd,A,1,3,I'm in favor of it. /,I/PRP 'm/VBP in/IN favor/NN of/IN it/PRP ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (NP (NN favor)) (PP (IN of) (NP (PRP it)))))) (. .))),
sw07utt/sw_0712_3029.utt,3/sw3029,3029,3,sv,B,2,1,That doesn't necessarily mean you're controversial./,That/DT does/VBZ n't/RB necessarily/RB mean/VB you/PRP 're/VBP controversial/JJ ./.,(ROOT (S (NP (DT That)) (VP (VBZ does) (RB n't) (ADVP (RB necessarily)) (VP (VB mean) (SBAR (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ controversial))))))) (. .))),
sw07utt/sw_0712_3029.utt,3/sw3029,3029,4,sd,A,3,1,"<Laughter> {D Well, } it seems to be in the current situations <noise>  /","Well/UH ,/, it/PRP seems/VBZ to/TO be/VB in/IN the/DT current/JJ situations/NNS","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP it)) (VP (VBZ seems) (S (VP (TO to) (VP (VB be) (PP (IN in) (NP (DT the) (JJ current))))))) (NNS situations)))",
sw07utt/sw_0712_3029.utt,3/sw3029,3029,5,sv,A,3,2,"{C but, } {F uh, } I still feel that it could be a deterrent to crime.    Particularly with the increase of serious crime that's going on now. /","but/CC ,/, uh/UH ,/, I/PRP still/RB feel/VBP that/IN it/PRP could/MD be/VB a/DT deterrent/NN to/IN crime/NN ./. Particularly/RB with/IN the/DT increase/NN of/IN serious/JJ crime/NN that/WDT 's/BES going/VBG on/RP now/RB ./.","(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (ADVP (RB still)) (VP (VBP feel) (SBAR (IN that) (S (NP (PRP it)) (VP (MD could) (VP (VB be) (VP (NP (NP (DT a) (NN deterrent)) (UCP (PP (IN to) (NP (NN crime)) (. .)))) (ADJP (RB Particularly) (PP (IN with) (NP (NP (DT the) (NN increase)) (PP (IN of) (NP (JJ serious) (NN crime))) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (VP (VBG going) (PRT (RP on)) (ADVP (RB now))))))))))))))) (. .)))",
sw07utt/sw_0712_3029.utt,3/sw3029,3029,6,sv,B,4,1,"{D Well, } I think that those crimes which are punishable by the death sentence, need to be reevaluated. /","Well/UH ,/, I/PRP think/VBP that/IN those/DT crimes/NNS which/WDT are/VBP punishable/JJ by/IN the/DT death/NN sentence/NN ,/, need/VBP to/TO be/VB reevaluated/VBN ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (NP (DT those) (NNS crimes)) (SBAR (WHNP (WDT which)) (S (VP (VBP are) (ADJP (JJ punishable) (PP (IN by) (NP (DT the) (NN death) (NN sentence)))))))) (, ,) (VP (VBP need) (S (VP (TO to) (VP (VB be) (VP (VBN reevaluated))))))))) (. .)))",
sw07utt/sw_0712_3029.utt,3/sw3029,3029,7,b,A,5,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw07utt/sw_0712_3029.utt,3/sw3029,3029,8,sd,B,6,1,I think there are other crimes that could  easily draw the death penalty and  not <laughter> make me feel bad at all. /,I/PRP think/VBP there/EX are/VBP other/JJ crimes/NNS that/WDT could/MD easily/RB draw/VB the/DT death/NN penalty/NN and/CC not/RB make/VB me/PRP feel/VB bad/JJ at/IN all/DT ./.,(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (EX there)) (VP (VBP are) (NP (NP (JJ other) (NNS crimes)) (SBAR (WHNP (WDT that)) (S (VP (MD could) (ADVP (RB easily)) (VP (VP (VB draw) (NP (DT the) (NN death) (NN penalty))) (CC and) (RB not) (VP (VB make) (S (NP (PRP me)) (VP (VB feel) (ADJP (JJ bad) (PP (IN at) (NP (DT all)))))))))))))))) (. .))),
sw07utt/sw_0712_3029.utt,3/sw3029,3029,9,aa,A,7,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
