swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0669_3381.utt,3/sw3381,3381,0,%,A,1,1,"{F Uh, } I guess it's, {F uh, } - /","Uh/UH ,/, I/PRP guess/VBP it/PRP 's/BES ,/, uh/UH ,/,","(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBP guess) (NP (NP (PRP it)) (FRAG (INTJ (BES 's) (, ,) (UH uh))))) (, ,)))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,1,sd,A,1,2,"watching [ the ra-, +  the T V ] today there had a lot of  stuff [ on, +  on, ] {F uh, } crime.  /","watching/VBG the/DT ra-/XX ,/, the/DT T/NN V/NN today/RB there/EX had/VBD a/DT lot/NN of/IN stuff/NN on/IN ,/, on/IN ,/, uh/UH ,/, crime/NN ./.","(ROOT (S (S (S (VP (VBG watching) (NP (NP (DT the) (XX ra-)) (, ,) (NP (DT the) (NN T) (NN V))) (ADVP (RB today)))) (NP (EX there)) (VP (VBD had) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN stuff)))) (PP (IN on)) (, ,) (PP (IN on)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN crime))) (. .)))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,2,sd,A,1,3,"In our state right now, {F uh, } recently they've had a lot of, {F uh, } {F uh, } the rapists, {F uh, }  murder type, {F uh, } killers going around  /","In/IN our/PRP$ state/NN right/RB now/RB ,/, uh/UH ,/, recently/RB they/PRP 've/VBP had/VBN a/DT lot/NN of/IN ,/, uh/UH ,/, uh/UH ,/, the/DT rapists/NNS ,/, uh/UH ,/, murder/NN type/NN ,/, uh/UH ,/, killers/NNS going/VBG around/RB","(ROOT (S (PP (IN In) (NP (NP (PRP$ our) (NN state)) (PP (PP (RB right) (ADVP (RB now))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (ADVP (RB recently)))) (NP (PRP they)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT a) (NN lot)) (PP (IN of) (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,)) (NP (DT the) (NNS rapists))))) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NP (NN murder)) (NP (ADJP (ADJP (NN type)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NNS killers))) (VP (VBG going) (ADVP (RB around)))))))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,3,%,A,1,4,{C and } --,and/CC --/:,"(ROOT (S (VP (VP (CC and) (INTJ (UH well))) (, ,) (NP (NP (PRP I)) (, ,) (NP (PRP I)) (, ,)))))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,4,ba,B,2,1,"{F Oh, } gracious. /","Oh/UH ,/, gracious/JJ ./.","(ROOT (FRAG (INTJ (UH Oh)) (, ,) (ADVP (JJ gracious)) (. .)))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,5,+,A,3,1,"-- {D well, } [ I, +  I, ] - /","--/: well/UH ,/, I/PRP ,/, I/PRP ,/,","(ROOT (S (VP (VP (CC and) (INTJ (UH well))) (, ,) (NP (NP (PRP I)) (, ,) (NP (PRP I)) (, ,)))))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,6,sd,A,3,2,they've caught them  /,they/PRP 've/VBP caught/VBN them/PRP,(ROOT (S (NP (PRP they)) (VP (VBP 've) (VP (VBN caught) (NP (PRP them)))))),
sw06utt/sw_0669_3381.utt,3/sw3381,3381,7,sd,A,3,3,"{C and } [ they, +  they're ] in there. /","and/CC they/PRP ,/, they/PRP 're/VBP in/IN there/RB ./.","(ROOT (S (CC and) (NP (PRP they)) (, ,) (NP (PRP they)) (VP (VBP 're) (PP (IN in) (NP (RB there)))) (. .)))",
sw06utt/sw_0669_3381.utt,3/sw3381,3381,8,b,B,4,1,Uh-huh.  /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0669_3381.utt,3/sw3381,3381,9,qy,B,4,2,"Wasn't it your state that had  the, {F uh, } guy that committed all those murders?  /","Was/VBD n't/RB it/PRP your/PRP$ state/NN that/WDT had/VBD the/DT ,/, uh/UH ,/, guy/NN that/WDT committed/VBD all/PDT those/DT murders/NNS ?/.","(ROOT (SQ (VBD Was) (RB n't) (NP (NP (NP (PRP it)) (NP (PRP$ your) (NN state))) (SBAR (WHNP (WDT that)) (S (VP (VBD had) (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN guy) (SBAR (WHNP (WDT that)) (S (VP (VBD committed) (NP (PDT all) (DT those)))))))))) (NP (NNS murders)) (. ?)))",
