swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0795_3429.utt,3/sw3429,3429,0,sd,A,1,1,"{D Well, } {F um, } since I'm in college, {F uh, }  {E I mean, } {F uh, } I haven't seen that much change <laughter>. /","Well/UH ,/, um/UH ,/, since/IN I/PRP 'm/VBP in/IN college/NN ,/, uh/UH ,/, I/PRP mean/VBP ,/, uh/UH ,/, I/PRP have/VBP n't/RB seen/VBN that/RB much/JJ change/NN ./.","(ROOT (S (S (FRAG (INTJ (UH Well) (, ,) (UH um)) (, ,) (ADVP (IN since))) (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (NN college))))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP mean))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN seen) (NP (ADJP (RB that) (JJ much)) (NN change))))) (. .)))",
sw07utt/sw_0795_3429.utt,3/sw3429,3429,1,x,B,2,1,<Laughter>.,,X,
sw07utt/sw_0795_3429.utt,3/sw3429,3429,2,sd,A,3,1,"<Laughter> I'm kind of young still,  /","I/PRP 'm/VBP kind/RB of/RB young/JJ still/RB ,/,","(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB kind) (RB of)) (ADJP (JJ young)) (ADVP (RB still))) (, ,)))",
sw07utt/sw_0795_3429.utt,3/sw3429,3429,3,sd,A,3,2,"I don't know how much it changed in the last, {F uh, } twenty years anyway.  /","I/PRP do/VBP n't/RB know/VB how/WRB much/JJ it/PRP changed/VBD in/IN the/DT last/JJ ,/, uh/UH ,/, twenty/CD years/NNS anyway/RB ./.","(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADJP (WRB how) (JJ much)) (S (NP (PRP it)) (VP (VBD changed) (PP (PP (IN in) (NP (DT the) (JJ last))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (CD twenty) (NNS years))))) (ADVP (RB anyway)))) (. .)))",
sw07utt/sw_0795_3429.utt,3/sw3429,3429,4,h,A,3,3,"{C But, }  I don't know.  /","But/CC ,/, I/PRP do/VBP n't/RB know/VB ./.","(ROOT (S (CC But) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))",
sw07utt/sw_0795_3429.utt,3/sw3429,3429,5,qy,A,3,4,"[ Do you, + do you ] have an idea [ of, + of ] how much. /","Do/VBP you/PRP ,/, do/VBP you/PRP have/VB an/DT idea/NN of/IN ,/, of/IN how/WRB much/JJ ./.","(ROOT (S (S (VP (VBP Do) (NP (PRP you)))) (, ,) (VP (VBP do) (S (NP (PRP you)) (VP (VB have) (NP (NP (DT an) (NN idea)) (PP (IN of)) (, ,) (PP (IN of) (NP (WRB how) (JJ much))))))) (. .)))",
sw07utt/sw_0795_3429.utt,3/sw3429,3429,6,nn,B,4,1,"No,  /","No/UH ,/,","(ROOT (INTJ (UH No) (, ,)))",
sw07utt/sw_0795_3429.utt,3/sw3429,3429,7,sd^e,B,4,2,I'm not that old either <laughter>. /,I/PRP 'm/VBP not/RB that/RB old/JJ either/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (RB that) (JJ old)) (ADVP (RB either))) (. .))),
sw07utt/sw_0795_3429.utt,3/sw3429,3429,8,b,A,5,1,<Laughter> Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0795_3429.utt,3/sw3429,3429,9,sd,B,6,1,I'm only twenty-nine. /,I/PRP 'm/VBP only/RB twenty-nine/CD ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB only)) (NP (CD twenty-nine))) (. .))),
