swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0777_2122.utt,2/sw2122,2122,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,1,qy,A,1,2,"{D so, } {F uh, } do you own a P C? /","so/UH ,/, uh/UH ,/, do/VBP you/PRP own/VB a/DT P/NN C/NN ?/.","(ROOT (SINV (FRAG (INTJ (UH so) (, ,) (UH uh))) (, ,) (VP (VBP do) (S (NP (PRP you)) (VP (VB own)))) (NP (DT a) (NN P) (NN C)) (. ?)))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,2,nn,B,2,1,"{F Um, } no,  /","Um/UH ,/, no/UH ,/,","(ROOT (S (VP (UH Um) (PRN (, ,) (INTJ (UH no)) (, ,)))))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,3,sd^e,B,2,2,not personally  /,not/RB personally/RB,(ROOT (FRAG (RB not) (ADVP (RB personally)))),
sw07utt/sw_0777_2122.utt,2/sw2122,2122,4,%,B,2,3,"{C but, } -/","but/CC ,/,","(ROOT (FRAG (CC but) (NP (, ,))))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,5,qy^d,A,3,1,{C But } you have one at work. /,But/CC you/PRP have/VBP one/CD at/IN work/NN ./.,(ROOT (S (CC But) (NP (PRP you)) (VP (VBP have) (NP (CD one)) (PP (IN at) (NP (NN work)))) (. .))),
sw07utt/sw_0777_2122.utt,2/sw2122,2122,6,ny,B,4,1,"Yes,  /","Yes/UH ,/,","(ROOT (INTJ (UH Yes) (, ,)))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,7,ny,B,4,2,"uh-huh,  /","uh-huh/UH ,/,","(ROOT (FRAG (PP (UH uh-huh)) (, ,)))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,8,ny,B,4,3,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0777_2122.utt,2/sw2122,2122,9,sd^e,B,4,4,several <laughter>. /,several/JJ ./.,(ROOT (FRAG (ADVP (JJ several)) (. .))),
