swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0739_2180.utt,2/sw2180,2180,0,sd^t,A,1,1,Here we go. /,Here/RB we/PRP go/VBP ./.,(ROOT (S (ADVP (RB Here)) (NP (PRP we)) (VP (VBP go)) (. .))),
sw07utt/sw_0739_2180.utt,2/sw2180,2180,1,aa,B,2,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0739_2180.utt,2/sw2180,2180,2,qy,B,2,2,"{F um, } have you ever been involved in any trials? /","um/UH ,/, have/VBP you/PRP ever/RB been/VBN involved/JJ in/IN any/DT trials/NNS ?/.","(ROOT (SINV (FRAG (INTJ (UH um))) (, ,) (VP (VBP have) (NP (PRP you))) (NP (RB ever)) (VP (VBN been) (ADJP (JJ involved)) (PP (IN in) (NP (DT any) (NNS trials)))) (. ?)))",
sw07utt/sw_0739_2180.utt,2/sw2180,2180,3,na,A,3,1,I sure was.  /,I/PRP sure/RB was/VBD ./.,(ROOT (S (NP (PRP I)) (ADVP (RB sure)) (VP (VBD was)) (. .))),
sw07utt/sw_0739_2180.utt,2/sw2180,2180,4,sd^e,A,3,2,"Two years ago I spent some Fourth of July to Labor Day on a jury that was, {F uh, } a change of venue from  Columbus, Ohio for aggravated, {F uh, } murder and kidnapping. /","Two/CD years/NNS ago/RB I/PRP spent/VBD some/DT Fourth/NNP of/IN July/NNP to/IN Labor/NNP Day/NNP on/IN a/DT jury/NN that/WDT was/VBD ,/, uh/UH ,/, a/DT change/NN of/IN venue/NN from/IN Columbus/NNP ,/, Ohio/NNP for/IN aggravated/JJ ,/, uh/UH ,/, murder/NN and/CC kidnapping/NN ./.","(ROOT (S (ADVP (NP (CD Two) (NNS years)) (RB ago)) (NP (PRP I)) (VP (VBD spent) (NP (NP (DT some) (NNP Fourth)) (PP (IN of) (NP (NNP July)))) (PP (IN to) (NP (NP (NNP Labor) (NNP Day)) (PP (IN on) (NP (NP (DT a) (NN jury)) (SBAR (WHNP (WDT that)) (S (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN change)) (PP (IN of) (NP (NN venue))) (PP (IN from) (NP (NNP Columbus))) (, ,) (NP (NP (NP (NNP Ohio)) (PP (IN for) (NP (JJ aggravated)))) (, ,) (INTJ (UH uh)) (, ,) (NP (NN murder)) (CC and) (NP (NN kidnapping)))))))))))) (. .)))",
sw07utt/sw_0739_2180.utt,2/sw2180,2180,5,ba,B,4,1,Wow. /,Wow/UH ./.,(ROOT (INTJ (UH Wow) (. .))),
sw07utt/sw_0739_2180.utt,2/sw2180,2180,6,b,A,5,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0739_2180.utt,2/sw2180,2180,7,sd,A,5,2,"it was quite a session that [ distrup-, + disrupted ]  my whole summer, of course,","it/PRP was/VBD quite/PDT a/DT session/NN that/WDT distrup/VBD ,/, disrupted/VBD my/PRP$ whole/JJ summer/NN ,/, of/IN course/NN ,/,","(ROOT (SINV (S (NP (PRP it)) (VP (VBD was) (NP (NP (PDT quite) (DT a) (NN session)) (SBAR (WHNP (WDT that)) (S (VP (VBD distrup))))))) (, ,) (VP (VBD disrupted)) (NP (NP (PRP$ my) (JJ whole) (NN summer)) (, ,) (PP (IN of) (NP (NP (NN course)) (, ,) (NP (NP (CD five) (NNS days)) (NP (DT a) (NN week))))) (, ,))))",
sw07utt/sw_0739_2180.utt,2/sw2180,2180,8,ba,B,6,1,Sounds like it. /,Sounds/VBZ like/IN it/PRP ./.,(ROOT (S (VP (VBZ Sounds) (PP (IN like) (NP (PRP it)))) (. .))),
sw07utt/sw_0739_2180.utt,2/sw2180,2180,9,+,A,7,1,"five days a week,  /","five/CD days/NNS a/DT week/NN ,/,","(ROOT (SINV (S (NP (PRP it)) (VP (VBD was) (NP (NP (PDT quite) (DT a) (NN session)) (SBAR (WHNP (WDT that)) (S (VP (VBD distrup))))))) (, ,) (VP (VBD disrupted)) (NP (NP (PRP$ my) (JJ whole) (NN summer)) (, ,) (PP (IN of) (NP (NP (NN course)) (, ,) (NP (NP (CD five) (NNS days)) (NP (DT a) (NN week))))) (, ,))))",
