swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1033_2723.utt,2/sw2723,2723,0,qw^t,A,1,1,About how many calls have you made on this system? /,About/RB how/WRB many/JJ calls/NNS have/VBP you/PRP made/VBN on/IN this/DT system/NN ?/.,(ROOT (SBAR (WHADJP (RB About) (WRB how) (JJ many)) (S (NP (NNS calls)) (VP (VBP have) (S (NP (PRP you)) (VP (VBN made) (PP (IN on) (NP (DT this) (NN system))))))) (. ?))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,1,sd^t,B,2,1,"{F Uh, } I've originated only [ a, + a  ] few. /","Uh/UH ,/, I/PRP 've/VBP originated/VBN only/RB a/DT ,/, a/DT few/NN ./.","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN originated) (NP (NP (RB only) (DT a)) (, ,) (NP (DT a) (NN few))))) (. .)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,2,bk,A,3,1,"{F Oh, } okay,  /","Oh/UH ,/, okay/UH ,/,","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,3,b,A,3,2,yeah. /,yeah/UH ./.,(ROOT (INTJ (UH yeah) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,4,sd^t,B,4,1,{C But } I've received quite a few. /,But/CC I/PRP 've/VBP received/VBN quite/RB a/DT few/NN ./.,(ROOT (S (CC But) (NP (PRP I)) (VP (VBP 've) (VP (VBN received) (ADVP (RB quite) (NP (DT a) (NN few))))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,5,sd^t,A,5,1,"[ I, + {F uh, } I  ] only started doing it after, {F uh, } I started getting calls and said, {F oh, } heck,  /","I/PRP ,/, uh/UH ,/, I/PRP only/RB started/VBD doing/VBG it/PRP after/IN ,/, uh/UH ,/, I/PRP started/VBD getting/VBG calls/NNS and/CC said/VBD ,/, oh/UH ,/, heck/UH ,/,","(ROOT (S (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (ADVP (RB only)) (VP (VBD started) (S (VP (VP (VBG doing) (NP (PRP it)) (SBAR (IN after) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VP (VBD started) (S (VP (VBG getting) (NP (NNS calls))))) (CC and) (VP (VBD said)))))) (PRN (, ,) (INTJ (UH oh) (, ,) (UH heck)) (, ,)))))))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,6,ba,A,5,2,"that's right,  /","that/DT 's/BES right/JJ ,/,","(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (, ,)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,7,sd^t,A,5,3,I'm supposed to make a few calls.  /,I/PRP 'm/VBP supposed/VBN to/TO make/VB a/DT few/JJ calls/NNS ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBN supposed) (S (VP (TO to) (VP (VB make) (NP (DT a) (JJ few) (NNS calls))))))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,8,sd^t,A,5,4,{C So } I started about a month ago  /,So/RB I/PRP started/VBD about/RB a/DT month/NN ago/RB,(ROOT (ADJP (RB So) (SBAR (S (NP (PRP I)) (VP (VBD started) (ADVP (NP (RB about) (DT a) (NN month)) (RB ago))))))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,9,%,A,5,5,"{C and } I, -/","and/CC I/PRP ,/,","(ROOT (FRAG (PP (CC and) (NP (PRP I))) (, ,)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,10,b,B,6,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,11,sd^t,A,7,1,"# this # is getting close to twenty here which is I think is about all, {F uh, } our little gift book goes up to,  /","this/DT is/VBZ getting/VBG close/RB to/IN twenty/CD here/RB which/WDT is/VBZ I/PRP think/VBP is/VBZ about/RB all/DT ,/, uh/UH ,/, our/PRP$ little/JJ gift/NN book/NN goes/VBZ up/IN to/IN ,/,","(ROOT (S (NP (DT this)) (VP (VBZ is) (VP (VBG getting) (ADVP (RB close) (PP (IN to) (NP (CD twenty)) (ADVP (RB here)))) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (SBAR (S (NP (PRP I)) (VP (VBP think) (S (S (VP (VBZ is) (NP (QP (RB about) (DT all))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP$ our) (JJ little) (NN gift) (NN book)) (VP (VBZ goes) (PRT (IN up)) (PP (IN to)))))))))))) (, ,)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,12,sd,A,7,2,{C but } I don't really know. /,but/CC I/PRP do/VBP n't/RB really/RB know/VB ./.,(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB know))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,13,b,B,8,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,14,sd^t,A,9,1,I've got about twelve tickets in the mail.  /,I/PRP 've/VBP got/VBN about/RB twelve/CD tickets/NNS in/IN the/DT mail/NN ./.,(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (RB about) (CD twelve) (NNS tickets)) (PP (IN in) (NP (DT the) (NN mail))))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,15,qy,A,9,2,"Do you have, - /","Do/VBP you/PRP have/VB ,/,","(ROOT (FRAG (VP (VBP Do) (S (NP (PRP you)) (VP (VB have)) (, ,)))))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,16,qy^d^t,A,9,3,you've  ((   ))  a few? /,you/PRP 've/VBP MUMBLEx/XX a/DT few/NN ?/.,(ROOT (S (NP (PRP you)) (VP (VBP 've) (VP (XX MUMBLEx) (NP (DT a) (NN few)))) (. ?))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,17,b,B,10,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,18,sd^t,B,10,2,I've been getting mine. /,I/PRP 've/VBP been/VBN getting/VBG mine/PRP ./.,(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG getting) (NP (PRP mine))))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,19,b,A,11,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,20,sd^t,A,11,2,medical - /,medical/JJ,(ROOT (ADJP (JJ medical))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,21,ad,A,11,3,"go ahead,  /","go/VB ahead/RB ,/,","(ROOT (PRN (VB go) (ADVP (RB ahead)) (, ,)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,22,sd,A,11,4,"[ I'm, + I'm  ] medical.  /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP medical/JJ ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ medical))) (. .)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,23,sd,A,11,5,That's mine. /,That/DT 's/BES mine/PRP ./.,(ROOT (S (NP (DT That)) (VP (BES 's) (NP (PRP mine))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,24,sd^t,B,12,1,"{F Uh, } you pushed the record button.  /","Uh/UH ,/, you/PRP pushed/VBD the/DT record/NN button/NN ./.","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP you)) (VP (VBD pushed) (NP (DT the) (NN record) (NN button))) (. .)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,25,sd^t,B,12,2,We're supposed to be discussing the subject. /,We/PRP 're/VBP supposed/VBN to/TO be/VB discussing/VBG the/DT subject/NN ./.,(ROOT (S (NP (PRP We)) (VP (VBP 're) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (VP (VBG discussing) (NP (DT the) (NN subject)))))))) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,26,b,A,13,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw10utt/sw_1033_2723.utt,2/sw2723,2723,27,sd,A,13,2,"[ I, + I'm  ] benefits.  /","I/PRP ,/, I/PRP 'm/VBP benefits/NNS ./.","(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (NNS benefits))) (. .)))",
sw10utt/sw_1033_2723.utt,2/sw2723,2723,28,ad,A,13,3,"Go ahead, you first. /","Go/VB ahead/RB ,/, you/PRP first/JJ ./.","(ROOT (S (VP (VB Go) (ADVP (RB ahead)) (, ,) (NP (PRP you) (JJ first))) (. .)))",
