swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0789_2999.utt,2/sw2999,2999,0,o,A,1,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw07utt/sw_0789_2999.utt,2/sw2999,2999,1,fp,B,2,1,Hi.  /,Hi/UH ./.,(ROOT (INTJ (UH Hi) (. .))),
sw07utt/sw_0789_2999.utt,2/sw2999,2999,2,qy,B,2,2,Do you have lots of credit cards <laughter>? /,Do/VBP you/PRP have/VB lots/NNS of/IN credit/NN cards/NNS ?/.,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (NP (NNS lots)) (PP (IN of) (NP (NN credit) (NNS cards))))) (. ?))),
sw07utt/sw_0789_2999.utt,2/sw2999,2999,3,ny,A,3,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,4,sd^e,A,3,2,"[ we, + {D well, } we ]  have quite a few  /","we/PRP ,/, well/UH ,/, we/PRP have/VBP quite/PDT a/DT few/JJ","(ROOT (SBAR (WHNP (NP (PRP we)) (PRN (, ,) (INTJ (UH well)) (, ,))) (S (NP (PRP we)) (VP (VBP have) (S (NP (PDT quite) (DT a)) (ADJP (JJ few)))))))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,5,sd,A,3,3,{C but } we don't really use them a lot.  /,but/CC we/PRP do/VBP n't/RB really/RB use/VB them/PRP a/DT lot/NN ./.,(ROOT (S (CC but) (NP (PRP we)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB use) (S (NP (PRP them)) (NP (DT a) (NN lot))))) (. .))),
sw07utt/sw_0789_2999.utt,2/sw2999,2999,6,sd,A,3,4,"[ We have, + {D well, } we like ] a lot of gasoline credit cards,","We/PRP have/VBP ,/, well/UH ,/, we/PRP like/VBP a/DT lot/NN of/IN gasoline/NN credit/NN cards/NNS ,/,","(ROOT (S (NP (PRP We)) (VP (VBP have) (S (SBAR (PRN (, ,) (INTJ (UH well)) (, ,)) (S (NP (PRP we)) (VP (VBP like) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN gasoline) (NN credit) (NNS cards)))) (, ,) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP like) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB stop)))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP 're) (NP (NP (VBG traveling) (CC and) (NN stuff)) (SBAR (WHADVP (WRB wherever)) (S (NP (EX there)) (VP (BES 's) (NP (DT a) (NN station))))))))) (, ,)))))))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,7,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0789_2999.utt,2/sw2999,2999,8,+,A,5,1,"because we like to be able to stop, {D you know, }  when we're traveling and  stuff wherever there's a station,  /","because/IN we/PRP like/VBP to/TO be/VB able/JJ to/TO stop/VB ,/, you/PRP know/VBP ,/, when/WRB we/PRP 're/VBP traveling/VBG and/CC stuff/NN wherever/WRB there/EX 's/BES a/DT station/NN ,/,","(ROOT (S (NP (PRP We)) (VP (VBP have) (S (SBAR (PRN (, ,) (INTJ (UH well)) (, ,)) (S (NP (PRP we)) (VP (VBP like) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN gasoline) (NN credit) (NNS cards)))) (, ,) (SBAR (IN because) (S (NP (PRP we)) (VP (VBP like) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB stop)))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (PRN (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP 're) (NP (NP (VBG traveling) (CC and) (NN stuff)) (SBAR (WHADVP (WRB wherever)) (S (NP (EX there)) (VP (BES 's) (NP (DT a) (NN station))))))))) (, ,)))))))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,9,sd,A,5,2,"{C but } as far as like  MasterCard and Visa, we don't use those too often.  /","but/CC as/RB far/RB as/IN like/UH MasterCard/NNP and/CC Visa/NNP ,/, we/PRP do/VBP n't/RB use/VB those/DT too/RB often/RB ./.","(ROOT (S (CC but) (ADVP (ADVP (RB as) (RB far)) (PP (IN as) (NP (UH like)))) (NP (NNP MasterCard) (CC and) (NNP Visa)) (, ,) (NP (PRP we)) (VP (VBP do) (RB n't) (VP (VB use) (NP (DT those)) (ADVP (RB too) (RB often)))) (. .)))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,10,qo,A,5,3,What about you? /,What/WP about/IN you/PRP ?/.,(ROOT (FRAG (WHNP (WP What)) (PP (IN about) (NP (PRP you))) (. ?))),
sw07utt/sw_0789_2999.utt,2/sw2999,2999,11,sd,B,6,1,"<TV> {F Um, } I used to have a ton of gas credit cards,  /","Um/UH ,/, I/PRP used/VBD to/TO have/VB a/DT ton/NN of/IN gas/NN credit/NN cards/NNS ,/,","(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB have) (NP (NP (DT a) (NN ton)) (PP (IN of) (NP (NN gas) (NN credit) (NNS cards)))))))) (, ,)))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,12,sd,B,6,2,"{C and } now I have one or  two of them,  /","and/CC now/RB I/PRP have/VBP one/CD or/CC two/CD of/IN them/PRP ,/,","(ROOT (FRAG (CC and) (NP (NP (RB now)) (SBAR (S (NP (PRP I)) (VP (VBP have) (NP (NP (CD one) (CC or) (CD two)) (PP (IN of) (NP (PRP them))))) (, ,))))))",
sw07utt/sw_0789_2999.utt,2/sw2999,2999,13,sd,B,6,3,{C but } I think I've even let some of them expire.  /,but/CC I/PRP think/VBP I/PRP 've/VBP even/RB let/VBN some/DT of/IN them/PRP expire/VB ./.,(ROOT (S (CC but) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB even)) (VP (VBN let) (S (NP (NP (DT some)) (PP (IN of) (NP (PRP them)))) (VP (VB expire)))))))) (. .))),
