swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0924_4655.utt,4/sw4655,4655,0,o,A,1,1,<Talking> Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw09utt/sw_0924_4655.utt,4/sw4655,4655,1,sd,A,1,2,"{D Well, } {F uh, } just briefly.  /","Well/UH ,/, uh/UH ,/, just/RB briefly/RB ./.","(ROOT (FRAG (INTJ (UH Well) (, ,) (UH uh)) (, ,) (ADVP (RB just) (RB briefly)) (. .)))",
sw09utt/sw_0924_4655.utt,4/sw4655,4655,2,sd,A,1,3,"{F Uh, } I worked in a nursing home  /","Uh/UH ,/, I/PRP worked/VBD in/IN a/DT nursing/NN home/NN","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBD worked) (PP (IN in) (NP (DT a) (NN nursing)))) (NN home)))",
sw09utt/sw_0924_4655.utt,4/sw4655,4655,3,sd,A,1,4,"{C so }  I kind of know, from way back, {F uh, } how things used to be run  /","so/RB I/PRP kind/RB of/RB know/VBP ,/, from/IN way/RB back/RB ,/, uh/UH ,/, how/WRB things/NNS used/VBD to/TO be/VB run/VBN","(ROOT (ADJP (RB so) (SBAR (S (NP (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBP know) (, ,) (PP (IN from)) (ADVP (ADVP (RB way) (RB back)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (SBAR (WHADVP (WRB how)) (S (NP (NNS things)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (VP (VBN run))))))))))))))",
sw09utt/sw_0924_4655.utt,4/sw4655,4655,4,sv,A,1,5,{C and } I think there has been definite changes of nursing homes  /,and/CC I/PRP think/VBP there/EX has/VBZ been/VBN definite/JJ changes/NNS of/IN nursing/NN homes/NNS,(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (EX there)) (VP (VBZ has) (VP (VBN been) (NP (NP (JJ definite) (NNS changes)) (PP (IN of) (NP (NN nursing) (NNS homes)))))))))))),
sw09utt/sw_0924_4655.utt,4/sw4655,4655,5,sd,A,1,6,"{C but } I think, {F uh, } if I had to personally put one of my parents in a nursing home, they would have to be pretty bad off to where I couldn't take care of them at all.  /","but/CC I/PRP think/VBP ,/, uh/UH ,/, if/IN I/PRP had/VBD to/TO personally/RB put/VB one/CD of/IN my/PRP$ parents/NNS in/IN a/DT nursing/NN home/NN ,/, they/PRP would/MD have/VB to/TO be/VB pretty/RB bad/JJ off/RP to/IN where/WRB I/PRP could/MD n't/RB take/VB care/NN of/IN them/PRP at/IN all/DT ./.","(ROOT (S (CC but) (NP (PRP I)) (VP (VBP think) (, ,) (S (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (PRP I)) (VP (VBD had) (S (VP (TO to) (VP (ADVP (RB personally)) (VB put) (NP (NP (CD one)) (PP (IN of) (NP (NP (PRP$ my) (NNS parents)) (PP (IN in) (NP (DT a) (NN nursing) (NN home)))))))))))) (, ,) (NP (PRP they)) (VP (MD would) (VP (VB have) (S (VP (TO to) (VP (VB be) (ADJP (RB pretty) (JJ bad)) (PP (RP off) (PP (IN to) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (MD could) (RB n't) (VP (VB take) (NP (NP (NN care)) (PP (IN of) (NP (PRP them)))) (ADVP (IN at) (DT all))))))))))))))) (. .)))",
sw09utt/sw_0924_4655.utt,4/sw4655,4655,6,sd,A,1,7,"It would be something that, <clicking> {D you know, } I would certainly, </talking> - /","It/PRP would/MD be/VB something/NN that/WDT ,/, you/PRP know/VBP ,/, I/PRP would/MD certainly/RB ,/,","(ROOT (S (NP (PRP It)) (VP (MD would) (VP (VB be) (NP (NP (NN something)) (SBAR (WHNP (WDT that)) (, ,) (S (S (NP (PRP you)) (VP (VBP know))) (PRN (, ,) (S (NP (PRP I)) (VP (MD would) (ADVP (RB certainly)))) (, ,)))))))))",
sw09utt/sw_0924_4655.utt,4/sw4655,4655,7,sd,A,1,8,"if they're forgetting things or whatever, I'd prefer to have them at home or have them in what they call now home care --","if/IN they/PRP 're/VBP forgetting/VBG things/NNS or/CC whatever/WP ,/, I/PRP 'd/MD prefer/VB to/TO have/VB them/PRP at/IN home/NN or/CC have/VB them/PRP in/IN what/WP they/PRP call/VBP now/RB home/NN care/NN --/:","(ROOT (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG forgetting) (NP (NP (NNS things)) (CC or) (SBAR (WHNP (WP whatever)) (, ,) (S (NP (PRP I)) (VP (MD 'd) (VP (VB prefer) (S (VP (TO to) (VP (VP (VB have) (NP (PRP them)) (PP (IN at) (NP (NN home)))) (CC or) (VP (VB have) (NP (PRP them)) (PP (IN in) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP call) (ADVP (RB now)) (NP (NP (NN home) (NN care)) (SBAR (WHADVP (WRB where)) (S (NP (NN somebody)) (VP (VBZ comes) (ADVP (RB in))))))))))))))))))))))))",
sw09utt/sw_0924_4655.utt,4/sw4655,4655,8,b,B,2,1,<Breathing> <TV> Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0924_4655.utt,4/sw4655,4655,9,+,A,3,1,-- where somebody comes in  /,--/: where/WRB somebody/NN comes/VBZ in/RB,"(ROOT (SBAR (IN if) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG forgetting) (NP (NP (NNS things)) (CC or) (SBAR (WHNP (WP whatever)) (, ,) (S (NP (PRP I)) (VP (MD 'd) (VP (VB prefer) (S (VP (TO to) (VP (VP (VB have) (NP (PRP them)) (PP (IN at) (NP (NN home)))) (CC or) (VP (VB have) (NP (PRP them)) (PP (IN in) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP call) (ADVP (RB now)) (NP (NP (NN home) (NN care)) (SBAR (WHADVP (WRB where)) (S (NP (NN somebody)) (VP (VBZ comes) (ADVP (RB in))))))))))))))))))))))))",
