swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0749_2726.utt,2/sw2726,2726,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0749_2726.utt,2/sw2726,2726,1,%,A,1,2,"yeah,  /","yeah/UH ,/,","(ROOT (FRAG (PP (UH yeah)) (, ,)))",
sw07utt/sw_0749_2726.utt,2/sw2726,2726,2,sd,A,1,3,I'm originally from New York  /,I/PRP 'm/VBP originally/RB from/IN New/NNP York/NNP,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB originally)) (PP (IN from) (NP (NNP New) (NNP York)))))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,3,sd,A,1,4,{C and } I go visit a lot  /,and/CC I/PRP go/VBP visit/VB a/DT lot/NN,(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP go) (VP (VB visit) (NP (DT a) (NN lot))))))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,4,sv,A,1,5,"{C and } their real estate up there is, {E I mean } ridiculous, absolutely ridiculous. /","and/CC their/PRP$ real/JJ estate/NN up/IN there/RB is/VBZ ,/, I/PRP mean/VBP ridiculous/JJ ,/, absolutely/RB ridiculous/JJ ./.","(ROOT (S (CC and) (NP (PRP$ their) (JJ real) (NN estate)) (ADVP (IN up) (RB there)) (VP (VBZ is) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP mean) (ADJP (JJ ridiculous) (, ,) (RB absolutely) (JJ ridiculous)))))) (. .)))",
sw07utt/sw_0749_2726.utt,2/sw2726,2726,5,b,B,2,1,# Oh.  # /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,6,sd,A,3,1,"# An # apartment here, - /","An/DT apartment/NN here/RB ,/,","(ROOT (FRAG (NP (NP (DT An)) (NP (NP (NN apartment)) (NP (RB here)) (, ,)))))",
sw07utt/sw_0749_2726.utt,2/sw2726,2726,7,sd,A,3,2,{D like } I live in an apartment  /,like/IN I/PRP live/VBP in/IN an/DT apartment/NN,(ROOT (SBAR (IN like) (S (NP (PRP I)) (VP (VBP live) (PP (IN in) (NP (DT an) (NN apartment))))))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,8,sd,A,3,3,{C and } my apartment is three fifteen a month  /,and/CC my/PRP$ apartment/NN is/VBZ three/CD fifteen/CD a/DT month/NN,(ROOT (FRAG (CC and) (NP (NP (PRP$ my) (NN apartment)) (SBAR (S (VP (VBZ is) (NP (NP (QP (CD three) (CD fifteen))) (NP (DT a) (NN month))))))))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,9,sd,A,3,4,"{C and } [ it's just the one, +","and/CC it/PRP 's/BES just/RB the/DT one/CD ,/,","(ROOT (S (S (CC and) (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (NP (DT the) (CD one)))) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT a) (CD one) (NN bedroom))) (. .)))",
sw07utt/sw_0749_2726.utt,2/sw2726,2726,10,qw,B,4,1,# {C And } how big is it? # /,And/CC how/WRB big/JJ is/VBZ it/PRP ?/.,(ROOT (SBARQ (CC And) (WHADVP (WRB how) (JJ big)) (SQ (VBZ is) (NP (PRP it))) (. ?))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,11,+,A,5,1,# it's a one ] bedroom.  /,it/PRP 's/BES a/DT one/CD bedroom/NN ./.,"(ROOT (S (S (CC and) (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (NP (DT the) (CD one)))) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT a) (CD one) (NN bedroom))) (. .)))",
sw07utt/sw_0749_2726.utt,2/sw2726,2726,12,sv,A,5,2,Which # is still kind of expensive  /,Which/WDT is/VBZ still/JJ kind/RB of/RB expensive/JJ,(ROOT (SBAR (WHNP (WDT Which)) (S (VP (VBZ is) (NP (NP (JJ still)) (ADJP (ADVP (RB kind) (RB of)) (JJ expensive))))))),
sw07utt/sw_0749_2726.utt,2/sw2726,2726,13,sd,A,5,3,"{C but } I prefer to live [ in, + {F uh, } in ] a nice part of  town because I feel safe here. /","but/CC I/PRP prefer/VBP to/TO live/VB in/IN ,/, uh/UH ,/, in/IN a/DT nice/JJ part/NN of/IN town/NN because/IN I/PRP feel/VBP safe/JJ here/RB ./.","(ROOT (S (CC but) (NP (PRP I)) (VP (VBP prefer) (S (VP (TO to) (VP (VB live) (PP (IN in) (PRN (, ,) (INTJ (UH uh)) (, ,))) (PP (IN in) (NP (NP (DT a) (JJ nice) (NN part)) (PP (IN of) (NP (NN town))))) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP feel) (ADVP (JJ safe)) (ADVP (RB here))))))))) (. .)))",
