swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0760_3291.utt,3/sw3291,3291,0,sd^t,A,1,1,"Okay, we're being recorded. /","Okay/UH ,/, we/PRP 're/VBP being/VBG recorded/VBN ./.","(ROOT (S (INTJ (UH Okay)) (, ,) (NP (PRP we)) (VP (VBP 're) (VP (VBG being) (VP (VBN recorded)))) (. .)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,1,aa,B,2,1,"All right, Ron. /","All/RB right/JJ ,/, Ron/NNP ./.","(ROOT (FRAG (ADVP (RB All) (JJ right)) (, ,) (NP (NNP Ron)) (. .)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,2,sd,A,3,1,"{F Uh, } number one, I am one hundred percent for  total gun [ t-, + ] control.  /","Uh/UH ,/, number/NN one/CD ,/, I/PRP am/VBP one/CD hundred/CD percent/NN for/IN total/JJ gun/NN t-/XX ,/, control/NN ./.","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (NN number) (CD one)) (, ,) (NP (PRP I)) (VP (VBP am) (NP (NP (QP (CD one) (CD hundred)) (NN percent)) (PP (IN for) (NP (NP (JJ total) (NN gun) (XX t-)) (, ,) (NP (NN control)))))) (. .)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,3,%,A,3,2,"I, -/","I/PRP ,/,","(ROOT (S (NP (PRP I)) (VP (, ,))))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,4,b^m,B,4,1,Total gun control. /,Total/JJ gun/NN control/NN ./.,(ROOT (NP (NP (JJ Total) (NN gun)) (NP (NN control)) (. .))),
sw07utt/sw_0760_3291.utt,3/sw3291,3291,5,aa,A,5,1,"Yes,  /","Yes/UH ,/,","(ROOT (INTJ (UH Yes) (, ,)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,6,sd,A,5,2,I am not a member of the National Rifle Association  /,I/PRP am/VBP not/RB a/DT member/NN of/IN the/DT National/NNP Rifle/NNP Association/NNP,(ROOT (S (NP (PRP I)) (VP (VBP am) (RB not) (NP (NP (DT a) (NN member)) (PP (IN of) (NP (DT the) (NNP National) (NNP Rifle) (NNP Association))))))),
sw07utt/sw_0760_3291.utt,3/sw3291,3291,7,sd,A,5,3,"{C and, }","and/CC ,/,","(ROOT (PRN (CC and) (S (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB believe) (PP (IN in) (NP (NN hunting))))) (, ,))))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,8,x,B,6,1,<Throat_clearing>.,,X,
sw07utt/sw_0760_3291.utt,3/sw3291,3291,9,+,A,7,1,"I don't believe in hunting,  /","I/PRP do/VBP n't/RB believe/VB in/IN hunting/NN ,/,","(ROOT (PRN (CC and) (S (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB believe) (PP (IN in) (NP (NN hunting))))) (, ,))))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,10,sd,A,7,2,"{C and, } {F uh, } I just have  had my fill of what is going on with the crime rate  /","and/CC ,/, uh/UH ,/, I/PRP just/RB have/VBP had/VBN my/PRP$ fill/NN of/IN what/WP is/VBZ going/VBG on/RP with/IN the/DT crime/NN rate/NN","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (ADVP (RB just)) (VP (VBP have) (VP (VBN had) (NP (NP (PRP$ my) (NN fill)) (PP (IN of) (SBAR (WHNP (WP what)) (S (VP (VBZ is) (VP (VBG going) (PRT (RP on)) (PP (IN with) (NP (DT the) (NN crime) (NN rate)))))))))))))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,11,sv,A,7,3,"{C and } I really feel that we  have to do something in order [ to, + {F uh, } to ] (( )) , -/","and/CC I/PRP really/RB feel/VBP that/IN we/PRP have/VBP to/TO do/VB something/NN in/IN order/NN to/TO ,/, uh/UH ,/, to/TO MUMBLEx/XX ,/,","(ROOT (S (CC and) (NP (PRP I)) (ADVP (RB really)) (VP (VBP feel) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP have) (S (VP (TO to) (VP (VP (VB do) (NP (NP (NN something)) (PP (IN in) (NP (NN order)))) (PP (TO to))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (TO to) (NP (XX MUMBLEx))))))))))) (, ,)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,12,aa,B,8,1,"Yes,  /","Yes/UH ,/,","(ROOT (INTJ (UH Yes) (, ,)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,13,sd,B,8,2,"[ I, + I ] agree something should be  done,  /","I/PRP ,/, I/PRP agree/VBP something/NN should/MD be/VB done/VBN ,/,","(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP agree) (SBAR (S (NP (NN something)) (VP (MD should) (VP (VB be) (VP (VBN done)))))))) (, ,)))",
sw07utt/sw_0760_3291.utt,3/sw3291,3291,14,sv,B,8,3,"{C but } [ I, + [ there, + ] I ] don't believe there is any way of total control over weapons,  because crooks and people who are going to perform things that are not correct <lipsmack>  will have access to weapons from somewhere  /","but/CC I/PRP ,/, there/EX ,/, I/PRP do/VBP n't/RB believe/VB there/EX is/VBZ any/DT way/NN of/IN total/JJ control/NN over/IN weapons/NNS ,/, because/IN crooks/NNS and/CC people/NNS who/WP are/VBP going/VBG to/TO perform/VB things/NNS that/WDT are/VBP not/RB correct/JJ will/MD have/VB access/NN to/IN weapons/NNS from/IN somewhere/RB","(ROOT (S (CC but) (NP (PRP I)) (, ,) (NP (NP (EX there)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB believe) (SBAR (S (NP (EX there)) (VP (VBZ is) (NP (NP (DT any) (NN way)) (PP (IN of) (NP (NP (JJ total) (NN control)) (PP (IN over) (NP (NNS weapons)))))))))))) (, ,)) (PP (IN because) (NP (NP (NNS crooks) (CC and) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP are) (VP (VBG going) (S (VP (TO to) (VP (VB perform) (NP (NP (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (RB not) (ADJP (JJ correct)))))))))))))))) (VP (MD will) (VP (VB have) (NP (NP (NN access)) (PP (IN to) (NP (NP (NNS weapons)) (PP (IN from) (NP (RB somewhere))))))))))",
