swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0819_2594.utt,2/sw2594,2594,0,qw,A,1,1,"{D So, } Jan, how do they recycle in Texas? /","So/UH ,/, Jan/NNP ,/, how/WRB do/VBP they/PRP recycle/VB in/IN Texas/NNP ?/.","(ROOT (SBARQ (FRAG (INTJ (UH So)) (, ,) (NP (NNP Jan))) (, ,) (SBARQ (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP they)) (VP (VB recycle) (PP (IN in) (NP (NNP Texas)))))) (. ?)))",
sw08utt/sw_0819_2594.utt,2/sw2594,2594,1,%,B,2,1,"{D Well, } I, - /","Well/UH ,/, I/PRP ,/,","(ROOT (FRAG (INTJ (UH Well)) (, ,) (NP (PRP I)) (, ,)))",
sw08utt/sw_0819_2594.utt,2/sw2594,2594,2,sd,B,2,2,"the biggest, <noise> {F uh, } way it's going right now, </noise> {F uh, } [ lot, + } most of the grocery stores --","the/DT biggest/JJS ,/, uh/UH ,/, way/NN it/PRP 's/BES going/VBG right/RB now/RB ,/, uh/UH ,/, lot/NN ,/, most/RBS of/IN the/DT grocery/NN stores/NNS --/:","(ROOT (NP (NP (NP (DT the) (ADJP (ADJP (JJS biggest)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN way)) (SBAR (S (NP (PRP it)) (VP (BES 's) (VP (VBG going) (S (ADVP (RB right) (RB now)) (, ,) (INTJ (UH uh)) (, ,) (NP (NN lot)) (, ,) (NP (NP (RBS most)) (PP (IN of) (NP (DT the) (NN grocery) (NNS stores)))) (VP (VBP have) (VP (VBN got) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))) (NP (NP (NP (NNS things)) (VP (VBN set) (PRT (RP up)) (ADVP (XX s-)) (, ,) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (MD can) (VP (VP (VB bring) (PP (IN in) (NP (PRP$ your)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN plastic))))))))) (, ,) (CC and) (NP (NP (PRP$ your) (NNS cans)) (, ,) (CC and) (NP (NNS newspapers)))) (. .)))",
sw08utt/sw_0819_2594.utt,2/sw2594,2594,3,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0819_2594.utt,2/sw2594,2594,4,+,B,4,1,"-- have got, {F uh, } things set up [ s-, + ] where you can bring in your, {F uh, } plastic, and your cans, and newspapers.  /","--/: have/VBP got/VBN ,/, uh/UH ,/, things/NNS set/VBN up/RP s-/XX ,/, where/WRB you/PRP can/MD bring/VB in/IN your/PRP$ ,/, uh/UH ,/, plastic/NN ,/, and/CC your/PRP$ cans/NNS ,/, and/CC newspapers/NNS ./.","(ROOT (NP (NP (NP (DT the) (ADJP (ADJP (JJS biggest)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN way)) (SBAR (S (NP (PRP it)) (VP (BES 's) (VP (VBG going) (S (ADVP (RB right) (RB now)) (, ,) (INTJ (UH uh)) (, ,) (NP (NN lot)) (, ,) (NP (NP (RBS most)) (PP (IN of) (NP (DT the) (NN grocery) (NNS stores)))) (VP (VBP have) (VP (VBN got) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))) (NP (NP (NP (NNS things)) (VP (VBN set) (PRT (RP up)) (ADVP (XX s-)) (, ,) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (MD can) (VP (VP (VB bring) (PP (IN in) (NP (PRP$ your)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN plastic))))))))) (, ,) (CC and) (NP (NP (PRP$ your) (NNS cans)) (, ,) (CC and) (NP (NNS newspapers)))) (. .)))",
sw08utt/sw_0819_2594.utt,2/sw2594,2594,5,sd,B,4,2,{C And then } they've just got different barrels <noise> setting out - /,And/CC then/RB they/PRP 've/VBP just/RB got/VBN different/JJ barrels/NNS setting/VBG out/RP,(ROOT (FRAG (S (CC And) (ADVP (RB then)) (NP (PRP they)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN got) (NP (NP (JJ different) (NNS barrels)) (VP (VBG setting) (PRT (RP out))))))))),
sw08utt/sw_0819_2594.utt,2/sw2594,2594,6,sd,B,4,3,"((   )) , I shouldn't say barrels, like big  (( John Doors ))  or,","MUMBLEx/XX ,/, I/PRP should/MD n't/RB say/VB barrels/NNS ,/, like/IN big/JJ John/NNP Doors/NNS or/CC ,/,","(ROOT (S (ADVP (XX MUMBLEx)) (, ,) (NP (PRP I)) (VP (MD should) (RB n't) (VP (VP (VB say) (NP (NNS barrels)) (, ,) (SBAR (IN like) (S (NP (NP (JJ big) (NX (NX (NNP John) (NNS Doors)) (CC or))) (, ,) (SBAR (WHNP (WDT whatever)) (S (NP (PRP they)) (VP (VBP 're)))) (, ,)) (VP (VBN called))) (. .))) (NP (NNS Gondolas)))) (. .)))",
sw08utt/sw_0819_2594.utt,2/sw2594,2594,7,b,A,5,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0819_2594.utt,2/sw2594,2594,8,+,B,6,1,"# whatever # they're,","whatever/WDT they/PRP 're/VBP ,/,","(ROOT (S (ADVP (XX MUMBLEx)) (, ,) (NP (PRP I)) (VP (MD should) (RB n't) (VP (VP (VB say) (NP (NNS barrels)) (, ,) (SBAR (IN like) (S (NP (NP (JJ big) (NX (NX (NNP John) (NNS Doors)) (CC or))) (, ,) (SBAR (WHNP (WDT whatever)) (S (NP (PRP they)) (VP (VBP 're)))) (, ,)) (VP (VBN called))) (. .))) (NP (NNS Gondolas)))) (. .)))",
sw08utt/sw_0819_2594.utt,2/sw2594,2594,9,b,A,7,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
