swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0764_3431.utt,3/sw3431,3431,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,1,sd^t,A,1,2,"Mike, I guess we'll be talking about painting  recently.  /","Mike/NNP ,/, I/PRP guess/VBP we/PRP 'll/MD be/VB talking/VBG about/IN painting/NN recently/RB ./.","(ROOT (S (NP (NNP Mike)) (, ,) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP we)) (VP (MD 'll) (VP (VB be) (VP (VBG talking) (PP (IN about) (NP (NN painting))) (ADVP (RB recently)))))))) (. .)))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,2,qy,A,1,3,"Any kind of recent painting you've done, {F uh, } yourself?  /","Any/DT kind/NN of/IN recent/JJ painting/NN you/PRP 've/VBP done/VBN ,/, uh/UH ,/, yourself/PRP ?/.","(ROOT (S (S (NP (NP (DT Any) (NN kind)) (PP (IN of) (NP (JJ recent) (NN painting)))) (NP (PRP you)) (VP (VBP 've) (VP (VBN done)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP yourself))) (. ?)))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,3,qy,A,1,4,Have you done any recently? /,Have/VBP you/PRP done/VBN any/DT recently/RB ?/.,(ROOT (SQ (VBP Have) (NP (PRP you)) (VP (VBN done) (ADVP (DT any) (RB recently))) (. ?))),
sw07utt/sw_0764_3431.utt,3/sw3431,3431,4,sd,B,2,1,"{D Well, } we, {F uh, } remodeled a bathroom.","Well/UH ,/, we/PRP ,/, uh/UH ,/, remodeled/VBD a/DT bathroom/NN ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (VP (VBD remodeled) (SBAR (FRAG (NP (DT a) (NN bathroom)) (. .)))) (NP (CC And)))) (, ,) (NP (WDT which)) (VP (VP (VBD required) (, ,) (NP (UH uh))) (PRN (, ,) (ADVP (RB completely) (S (VP (VBG repainting) (NP (DT the) (NN bathroom))))) (, ,)))))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,5,b,A,3,1,<Laughter>  Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0764_3431.utt,3/sw3431,3431,6,+,B,4,1,"[ And, + ] which required, {F uh, }  completely repainting the bathroom,  /","And/CC ,/, which/WDT required/VBD ,/, uh/UH ,/, completely/RB repainting/VBG the/DT bathroom/NN ,/,","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (VP (VBD remodeled) (SBAR (FRAG (NP (DT a) (NN bathroom)) (. .)))) (NP (CC And)))) (, ,) (NP (WDT which)) (VP (VP (VBD required) (, ,) (NP (UH uh))) (PRN (, ,) (ADVP (RB completely) (S (VP (VBG repainting) (NP (DT the) (NN bathroom))))) (, ,)))))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,7,sd,B,4,2,"{C and } the other project we've done around here is, {F uh, }  we've remodeled [ all our, + all our ] closets --","and/CC the/DT other/JJ project/NN we/PRP 've/VBP done/VBN around/IN here/RB is/VBZ ,/, uh/UH ,/, we/PRP 've/VBP remodeled/VBN all/DT our/PRP$ ,/, all/DT our/PRP$ closets/NNS --/:","(ROOT (FRAG (FRAG (CC and) (NP (NP (DT the) (JJ other) (NN project)) (SBAR (S (NP (PRP we)) (VP (VBP 've) (VP (VBN done) (PP (IN around) (NP (NP (RB here)) (SBAR (S (VP (VBZ is) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBP 've) (VP (VBN remodeled) (S (NP (DT all)) (NP (PRP$ our))))))))))))))))) (, ,) (FRAG (ADVP (DT all)) (NP (NP (PRP$ our) (NNS closets)) (SBAR (WHNP (WDT which)) (S (VP (VBD required) (NP (NP (PDT quite) (DT a) (NN bit)) (PP (IN of) (NP (NN painting)))))))) (. .))))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,8,ba,A,5,1,"Wow,  /","Wow/UH ,/,","(ROOT (FRAG (PP (UH Wow)) (, ,)))",
sw07utt/sw_0764_3431.utt,3/sw3431,3431,9,ba^r,A,5,2,"wow,  /","wow/UH ,/,","(ROOT (FRAG (PP (UH wow)) (, ,)))",
