swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0775_2006.utt,2/sw2006,2006,0,o,A,1,1,All righty.  /,All/UH righty/UH ./.,(ROOT (FRAG (UH All) (INTJ (UH righty)) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,1,sd^t,A,1,2,"{F Uh, } I guess our topic today  is air pollution.  /","Uh/UH ,/, I/PRP guess/VBP our/PRP$ topic/NN today/RB is/VBZ air/NN pollution/NN ./.","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP$ our) (NN topic)) (ADVP (RB today)) (VP (VBZ is) (NP (NN air) (NN pollution)))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,2,sd^t,A,1,3,"{C And } we are to just discuss what substances do you think that contribute  most to air pollution, as well as what society can do to improve the air quality of the atmosphere around us. /","And/CC we/PRP are/VBP to/TO just/RB discuss/VB what/WP substances/NNS do/VBP you/PRP think/VB that/WDT contribute/VBP most/RBS to/IN air/NN pollution/NN ,/, as/RB well/RB as/IN what/WP society/NN can/MD do/VB to/TO improve/VB the/DT air/NN quality/NN of/IN the/DT atmosphere/NN around/IN us/PRP ./.","(ROOT (S (CC And) (NP (PRP we)) (VP (VBP are) (S (VP (TO to) (VP (ADVP (RB just)) (VB discuss) (SBAR (WHNP (WP what)) (S (NP (NNS substances)) (VP (VBP do) (S (NP (PRP you)) (VP (VB think) (SBAR (SBAR (WHNP (WDT that)) (S (VP (VBP contribute) (ADVP (RBS most)) (PP (IN to) (NP (NN air) (NN pollution)))))) (, ,) (CONJP (RB as) (RB well) (IN as)) (SBAR (WHNP (WP what)) (S (NP (NN society)) (VP (MD can) (VP (VB do) (S (VP (TO to) (VP (VB improve) (NP (NP (DT the) (NN air) (NN quality)) (PP (IN of) (NP (DT the) (NN atmosphere)))) (PP (IN around) (NP (PRP us)))))))))))))))))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,3,aa,B,2,1,Right. /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,4,qy,A,3,1,"{F Um, } does your work entitle, {F uh, }  anything of environmental along these lines? /","Um/UH ,/, does/VBZ your/PRP$ work/NN entitle/VB ,/, uh/UH ,/, anything/NN of/IN environmental/JJ along/IN these/DT lines/NNS ?/.","(ROOT (SINV (FRAG (INTJ (UH Um))) (, ,) (VP (VBZ does) (NP (PRP$ your) (NN work)) (VP (VB entitle) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (NP (NP (NN anything)) (PP (IN of) (NP (NP (JJ environmental)) (PP (IN along) (NP (DT these) (NNS lines)))))) (. ?)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,5,sd,B,4,1,"[ Me, + I'm ] in the legal department  /","Me/PRP ,/, I/PRP 'm/VBP in/IN the/DT legal/JJ department/NN","(ROOT (NP (S (NP (PRP Me)) (, ,) (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (DT the) (JJ legal) (NN department)))))))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,6,sd,B,4,2,"{C and, } {F um, }  we do have, {F uh, } a group of attorneys who handle our environmental issues. /","and/CC ,/, um/UH ,/, we/PRP do/VBP have/VB ,/, uh/UH ,/, a/DT group/NN of/IN attorneys/NNS who/WP handle/VBP our/PRP$ environmental/JJ issues/NNS ./.","(ROOT (S (CC and) (, ,) (INTJ (UH um)) (, ,) (NP (PRP we)) (VP (VBP do) (VP (VB have) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN group)) (PP (IN of) (NP (NNS attorneys))) (SBAR (WHNP (WP who)) (S (VP (VBP handle) (NP (PRP$ our) (JJ environmental) (NNS issues)))))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,7,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,8,sd,B,6,1,{C And } I don't know too much about the air pollution thing.  /,And/CC I/PRP do/VBP n't/RB know/VB too/RB much/JJ about/IN the/DT air/NN pollution/NN thing/NN ./.,(ROOT (S (CC And) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (ADJP (RB too) (JJ much)) (PP (IN about) (NP (DT the) (NN air) (NN pollution) (NN thing))))) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,9,sd,B,6,2,"I do know for other types of pollution like the toxic waste and such that  T I has to dispose of that we normally put in the ground, {D you know, }  we're coming up with [ a, + {F uh, } a ] new solution.  /","I/PRP do/VBP know/VB for/IN other/JJ types/NNS of/IN pollution/NN like/IN the/DT toxic/JJ waste/NN and/CC such/JJ that/IN T/NNP I/NNP has/VBZ to/TO dispose/VB  of/IN that/DT we/PRP normally/RB put/VBP in/IN the/DT ground/NN ,/, you/PRP know/VBP ,/, we/PRP 're/VBP coming/VBG up/RP with/IN a/DT ,/, uh/UH ,/, a/DT new/JJ solution/NN ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP do) (VP (VB know) (PP (IN for) (NP (NP (JJ other) (NNS types)) (PP (IN of) (NP (NN pollution))))) (PP (IN like) (NP (NP (DT the) (JJ toxic) (NN waste)) (CC and) (NP (JJ such)))) (SBAR (IN that) (S (NP (NNP T) (NNP I)) (VP (VBZ has) (S (VP (TO to) (VP (VB dispose) (PP (IN of) (SBAR (WHNP (DT that)) (S (NP (PRP we)) (ADVP (RB normally)) (VP (VBP put) (SBAR (S (PP (IN in) (NP (DT the) (NN ground))) (, ,) (NP (PRP you)) (VP (VBP know))))))))))))))))) (, ,) (NP (PRP we)) (VP (VBP 're) (VP (VBG coming) (PRT (RP up)) (ADVP (IN with) (DT a)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT a) (JJ new) (NN solution))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,10,sd,B,6,3,We have been finding a lot of  toxic places to dump  /,We/PRP have/VBP been/VBN finding/VBG a/DT lot/NN of/IN toxic/JJ places/NNS to/TO dump/VB,(ROOT (S (NP (PRP We)) (VP (VBP have) (VP (VBN been) (VP (VBG finding) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (JJ toxic) (NNS places)))) (S (VP (TO to) (VP (VB dump))))))))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,11,sd,B,6,4,{C and } we just transport to these places.   /,and/CC we/PRP just/RB transport/VBP to/IN these/DT places/NNS ./.,(ROOT (S (CC and) (NP (PRP we)) (ADVP (RB just)) (VP (VBP transport) (PP (IN to) (NP (DT these) (NNS places)))) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,12,sd,B,6,5,"{C But } after awhile it always  seems that [ the, + {F um, } {F oh, } the ] site starts to leak  /","But/CC after/IN awhile/RB it/PRP always/RB seems/VBZ that/IN the/DT ,/, um/UH ,/, oh/UH ,/, the/DT site/NN starts/VBZ to/TO leak/VB","(ROOT (FRAG (CC But) (PP (IN after) (SBAR (RB awhile) (S (NP (PRP it)) (ADVP (RB always)) (VP (VBZ seems) (SBAR (IN that) (S (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH um) (, ,) (UH oh)) (, ,))) (DT the) (NN site)) (VP (VBZ starts) (S (VP (TO to) (VP (VB leak)))))))))))))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,13,sd,B,6,6,{C and then } you have to clean  it up and such.  /,and/CC then/RB you/PRP have/VBP to/TO clean/VB it/PRP up/RP and/CC such/JJ ./.,(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB clean) (NP (PRP it)) (UCP (ADVP (RP up)) (CC and) (PP (JJ such))))))) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,14,sd,B,6,7,"{C But } the new idea is to take everything up to Sherman,  /","But/CC the/DT new/JJ idea/NN is/VBZ to/TO take/VB everything/NN up/IN to/IN Sherman/NNP ,/,","(ROOT (S (CC But) (NP (DT the) (JJ new) (NN idea)) (VP (VBZ is) (S (VP (TO to) (VP (VB take) (NP (NN everything)) (ADVP (IN up) (PP (IN to) (NP (NNP Sherman)))))) (, ,)))))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,15,sd,B,6,8,"{C and } we're  going have that, {D you know, } incineration place up there and,","and/CC we/PRP 're/VBP going/VBG have/VB that/DT ,/, you/PRP know/VBP ,/, incineration/NN place/NN up/IN there/RB and/CC ,/,","(ROOT (S (S (S (CC and) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (VB have) (NP (DT that)))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NN incineration) (NN place)) (ADVP (IN up) (RB there)))) (CC and) (, ,) (PRN (S (VP (VB dump) (NP (NN everything)) (ADVP (RB there))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,16,b,A,7,1,Right. /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw07utt/sw_0775_2006.utt,2/sw2006,2006,17,+,B,8,1,dump everything there.  /,dump/VB everything/NN there/RB ./.,"(ROOT (S (S (S (CC and) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (VB have) (NP (DT that)))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (NP (NN incineration) (NN place)) (ADVP (IN up) (RB there)))) (CC and) (, ,) (PRN (S (VP (VB dump) (NP (NN everything)) (ADVP (RB there))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,18,sd,B,8,2,"{C And } supposedly that  facility will not generate air pollutants from what I've heard, that everything would be [ in, + in, ] {D you know, }  [ a + ] confined kind of incinerator and just burn it all up.  /","And/CC supposedly/RB that/DT facility/NN will/MD not/RB generate/VB air/NN pollutants/NNS from/IN what/WP I/PRP 've/VBP heard/VBN ,/, that/IN everything/NN would/MD be/VB in/IN ,/, in/IN ,/, you/PRP know/VBP ,/, a/DT confined/JJ kind/NN of/IN incinerator/NN and/CC just/RB burn/VB it/PRP all/DT up/RP ./.","(ROOT (S (CC And) (ADVP (RB supposedly)) (NP (DT that) (NN facility)) (VP (MD will) (RB not) (VP (VP (VB generate) (NP (NP (NN air) (NNS pollutants)) (PP (IN from) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN heard) (, ,) (SBAR (IN that) (S (NP (NN everything)) (VP (MD would) (VP (VB be) (PP (IN in))))))))))) (, ,) (PP (IN in) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (DT a) (JJ confined) (NN kind)) (PP (IN of) (NP (NN incinerator))))))) (CC and) (ADVP (RB just)) (VP (VB burn) (NP (PRP it)) (ADVP (DT all) (RP up))))) (. .)))",
sw07utt/sw_0775_2006.utt,2/sw2006,2006,19,sd,B,8,3,And that we won't be polluting the air.  /,And/CC that/IN we/PRP wo/MD n't/RB be/VB polluting/VBG the/DT air/NN ./.,(ROOT (FRAG (CC And) (SBAR (IN that) (S (NP (PRP we)) (VP (MD wo) (RB n't) (VP (VB be) (VP (VBG polluting) (NP (DT the) (NN air))))))) (. .))),
