swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0688_2181.utt,2/sw2181,2181,0,o,A,1,1,"<Beep> Yes,  /","Yes/UH ,/,","(ROOT (INTJ (UH Yes) (, ,)))",
sw06utt/sw_0688_2181.utt,2/sw2181,2181,1,sd,A,1,2,I saw HOME ALONE with  some friends just a couple days ago.  /,I/PRP saw/VBD HOME/NN ALONE/JJ with/IN some/DT friends/NNS just/RB a/DT couple/NN days/NNS ago/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBD saw) (ADJP (NN HOME) (JJ ALONE) (PP (IN with) (NP (DT some) (NNS friends)))) (ADVP (NP (QP (RB just) (DT a) (NN couple)) (NNS days)) (RB ago))) (. .))),
sw06utt/sw_0688_2181.utt,2/sw2181,2181,2,sd,A,1,3,"I wanted to see it, {F uh, } because there  was, {F uh, } much recommended,","I/PRP wanted/VBD to/TO see/VB it/PRP ,/, uh/UH ,/, because/IN there/EX was/VBD ,/, uh/UH ,/, much/JJ recommended/VBN ,/,","(ROOT (S (NP (PRP I)) (VP (VBD wanted) (S (VP (TO to) (VP (VB see) (NP (PRP it)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (SBAR (IN because) (S (NP (EX there)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (S (VP (ADVP (JJ much)) (VBN recommended))))))))) (, ,) (PP (IN for) (NP (NP (NNS months)) (CC and) (NP (NNS months) (CC and) (NNS months)))))))",
sw06utt/sw_0688_2181.utt,2/sw2181,2181,3,x,B,2,1,<Laughter>.,,X,
sw06utt/sw_0688_2181.utt,2/sw2181,2181,4,+,A,3,1,for months and months and months  /,for/IN months/NNS and/CC months/NNS and/CC months/NNS,"(ROOT (S (NP (PRP I)) (VP (VBD wanted) (S (VP (TO to) (VP (VB see) (NP (PRP it)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (SBAR (IN because) (S (NP (EX there)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (S (VP (ADVP (JJ much)) (VBN recommended))))))))) (, ,) (PP (IN for) (NP (NP (NNS months)) (CC and) (NP (NNS months) (CC and) (NNS months)))))))",
sw06utt/sw_0688_2181.utt,2/sw2181,2181,5,sd,A,3,2,"{C and } it was [ a, +  a ] genre that I wasn't in the least bit interested in,  /","and/CC it/PRP was/VBD a/DT ,/, a/DT genre/NN that/WDT I/PRP was/VBD n't/RB in/IN the/DT least/JJS bit/NN interested/JJ in/IN ,/,","(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT a)) (, ,) (NP (NP (DT a) (NN genre)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBD was) (RB n't) (PP (IN in) (NP (NP (DT the) (JJS least) (NN bit)) (ADJP (JJ interested) (PP (IN in))))))))) (, ,))))))",
sw06utt/sw_0688_2181.utt,2/sw2181,2181,6,sd,A,3,3,"{C and } I usually, when I hear about a movie that's supposed to be very good --","and/CC I/PRP usually/RB ,/, when/WRB I/PRP hear/VBP about/IN a/DT movie/NN that/WDT 's/BES supposed/VBN to/TO be/VB very/RB good/JJ --/:","(ROOT (FRAG (CC and) (NP (NP (PRP I)) (SBAR (S (S (ADVP (RB usually)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP hear) (PP (IN about) (NP (DT a) (NN movie)))))) (NP (WDT that)) (VP (BES 's) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (ADJP (RB very) (JJ good)) (SBAR (RB even) (IN if) (S (NP (PRP it)) (VP (BES 's) (PP (IN in) (NP (DT a) (NN genre)))))))))))) (PRN (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like)))) (, ,)))))))",
sw06utt/sw_0688_2181.utt,2/sw2181,2181,7,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0688_2181.utt,2/sw2181,2181,8,+,A,5,1,"-- even if it's in a genre I don't like, - /","--/: even/RB if/IN it/PRP 's/BES in/IN a/DT genre/NN I/PRP do/VBP n't/RB like/VB ,/,","(ROOT (FRAG (CC and) (NP (NP (PRP I)) (SBAR (S (S (ADVP (RB usually)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP hear) (PP (IN about) (NP (DT a) (NN movie)))))) (NP (WDT that)) (VP (BES 's) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (ADJP (RB very) (JJ good)) (SBAR (RB even) (IN if) (S (NP (PRP it)) (VP (BES 's) (PP (IN in) (NP (DT a) (NN genre)))))))))))) (PRN (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like)))) (, ,)))))))",
sw06utt/sw_0688_2181.utt,2/sw2181,2181,9,sd,A,5,2,"I figure, {D well, } I should go see it, because if this is, {D you know, }  the best of the genre and I should know about it, or something like that -- /","I/PRP figure/VBP ,/, well/UH ,/, I/PRP should/MD go/VB see/VB it/PRP ,/, because/IN if/IN this/DT is/VBZ ,/, you/PRP know/VBP ,/, the/DT best/JJS of/IN the/DT genre/NN and/CC I/PRP should/MD know/VB about/IN it/PRP ,/, or/CC something/NN like/IN that/DT --/:","(ROOT (S (S (NP (PRP I)) (VP (VBP figure))) (, ,) (S (INTJ (UH well)) (, ,) (NP (PRP I)) (VP (MD should) (VP (VB go) (VP (VB see) (NP (PRP it)) (, ,) (SBAR (IN because) (S (SBAR (IN if) (S (NP (DT this)) (VP (VBZ is)))) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (NP (NP (DT the) (JJS best)) (PP (IN of) (NP (DT the) (NN genre))))))))))) (CC and) (S (NP (PRP I)) (VP (MD should) (VP (VB know) (PP (IN about) (NP (NP (PRP it)) (, ,) (CC or) (NP (NP (NN something)) (PP (IN like) (NP (DT that)))))))))))",
