swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0872_3034.utt,3/sw3034,3034,0,o,A,1,1,Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw08utt/sw_0872_3034.utt,3/sw3034,3034,1,sd^t,A,1,2,I hope you know more about the subject of baseball  /,I/PRP hope/VBP you/PRP know/VBP more/JJR about/IN the/DT subject/NN of/IN baseball/NN,(ROOT (S (NP (PRP I)) (VP (VBP hope) (SBAR (S (NP (PRP you)) (VP (VBP know) (NP (JJR more)) (PP (IN about) (NP (NP (DT the) (NN subject)) (PP (IN of) (NP (NN baseball))))))))))),
sw08utt/sw_0872_3034.utt,3/sw3034,3034,2,sd,A,1,3,"{C and } where they're going <laughter> than I do beca-, -/","and/CC where/WRB they/PRP 're/VBP going/VBG than/IN I/PRP do/VBP beca-/IN ,/,","(ROOT (PRN (CC and) (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG going) (SBAR (IN than) (S (NP (PRP I)) (VP (VBP do) (PP (IN beca-))))))) (, ,)))))",
sw08utt/sw_0872_3034.utt,3/sw3034,3034,3,sd^t,B,2,1,"{F Oh, } I know a little bit about it.  /","Oh/UH ,/, I/PRP know/VBP a/DT little/JJ bit/NN about/IN it/PRP ./.","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP know) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN about) (NP (PRP it))))) (. .)))",
sw08utt/sw_0872_3034.utt,3/sw3034,3034,4,sd,B,2,2,I'm not a die-hard fan  /,I/PRP 'm/VBP not/RB a/DT die-hard/JJ fan/NN,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (NP (DT a) (JJ die-hard) (NN fan))))),
sw08utt/sw_0872_3034.utt,3/sw3034,3034,5,sd,B,2,3,"{C but } [ I, + I ] enjoy the, - /","but/CC I/PRP ,/, I/PRP enjoy/VBP the/DT ,/,","(ROOT (PRN (CC but) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP enjoy) (NP (DT the))) (, ,))))",
sw08utt/sw_0872_3034.utt,3/sw3034,3034,6,sd,B,2,4,I like the Boston Red Sox myself. /,I/PRP like/VBP the/DT Boston/NNP Red/NNP Sox/NNPS myself/PRP ./.,(ROOT (S (NP (PRP I)) (VP (VBP like) (S (NP (DT the) (NNP Boston) (NNP Red) (NNPS Sox)) (NP (PRP myself)))) (. .))),
sw08utt/sw_0872_3034.utt,3/sw3034,3034,7,%,A,3,1,"{D Well, } I, - /","Well/UH ,/, I/PRP ,/,","(ROOT (FRAG (INTJ (UH Well)) (, ,) (NP (PRP I)) (, ,)))",
sw08utt/sw_0872_3034.utt,3/sw3034,3034,8,sd,A,3,2,"of all the sports [ that there are, + that there is, ] I like baseball the best.  /","of/IN all/PDT the/DT sports/NNS that/IN there/EX are/VBP ,/, that/IN there/EX is/VBZ ,/, I/PRP like/VBP baseball/NN the/DT best/JJS ./.","(ROOT (S (PP (IN of) (NP (PDT all) (DT the) (NNS sports) (SBAR (IN that) (S (NP (EX there)) (VP (VP (VBP are)) (, ,) (SBAR (IN that) (S (NP (EX there)) (VP (VBZ is))))))))) (, ,) (NP (PRP I)) (VP (VBP like) (NP (NP (NN baseball)) (NP (DT the) (JJS best)))) (. .)))",
sw08utt/sw_0872_3034.utt,3/sw3034,3034,9,sd,A,3,3,"However, I haven't been to a baseball game in years,  /","However/RB ,/, I/PRP have/VBP n't/RB been/VBN to/IN a/DT baseball/NN game/NN in/IN years/NNS ,/,","(ROOT (S (ADVP (RB However)) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN been) (PP (IN to) (NP (DT a) (NN baseball) (NN game))) (PP (IN in) (NP (NNS years)) (, ,))))))",
