swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1000_2292.utt,2/sw2292,2292,0,fp,A,1,1,"Hi, Kay.  /","Hi/UH ,/, Kay/NNP ./.","(ROOT (FRAG (INTJ (UH Hi)) (, ,) (NP (NNP Kay)) (. .)))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,1,fp,B,2,1,Hi. /,Hi/UH ./.,(ROOT (INTJ (UH Hi) (. .))),
sw10utt/sw_1000_2292.utt,2/sw2292,2292,2,qw,A,3,1,"I, {F uh, } <noise> was thinking about salaries and benefits and --","I/PRP ,/, uh/UH ,/, was/VBD thinking/VBG about/IN salaries/NNS and/CC benefits/NNS and/CC --/:","(ROOT (S (S (NP (PRP I))) (, ,) (S (INTJ (UH uh)) (, ,) (S (VP (VP (VBD was) (VP (VBG thinking) (PP (IN about) (NP (NNS salaries) (CC and) (NNS benefits))))) (CC and) (VP (FRAG (INTJ (UH uh)))))) (, ,) (VP (VBD was) (VP (VBG wondering) (SBAR (WHNP (WP what)) (S (VP (BES 's) (NP (DT the) (ADJP (RBS most) (JJ important)) (NN thing)) (PP (IN to) (NP (PRP you))) (PP (IN besides) (NP (NP (DT a) (NN salary)) (PP (IN in) (NP (DT a) (NN job))))))))))) (. .)))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,3,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1000_2292.utt,2/sw2292,2292,4,+,A,5,1,"-- {F uh, } was wondering what's the most important thing to you besides a salary in a job. /","--/: uh/UH ,/, was/VBD wondering/VBG what/WP 's/BES the/DT most/RBS important/JJ thing/NN to/IN you/PRP besides/IN a/DT salary/NN in/IN a/DT job/NN ./.","(ROOT (S (S (NP (PRP I))) (, ,) (S (INTJ (UH uh)) (, ,) (S (VP (VP (VBD was) (VP (VBG thinking) (PP (IN about) (NP (NNS salaries) (CC and) (NNS benefits))))) (CC and) (VP (FRAG (INTJ (UH uh)))))) (, ,) (VP (VBD was) (VP (VBG wondering) (SBAR (WHNP (WP what)) (S (VP (BES 's) (NP (DT the) (ADJP (RBS most) (JJ important)) (NN thing)) (PP (IN to) (NP (PRP you))) (PP (IN besides) (NP (NP (DT a) (NN salary)) (PP (IN in) (NP (DT a) (NN job))))))))))) (. .)))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,5,sd,B,6,1,"{D Well, } {F um, } [ I, + we ] just recently graduated from Rice University,  /","Well/UH ,/, um/UH ,/, I/PRP ,/, we/PRP just/RB recently/RB graduated/VBD from/IN Rice/NNP University/NNP ,/,","(ROOT (S (FRAG (INTJ (UH Well) (, ,) (UH um)) (, ,) (NP (PRP I))) (, ,) (NP (PRP we)) (ADVP (RB just) (RB recently)) (VP (VBD graduated) (PP (IN from) (NP (NNP Rice) (NNP University)))) (, ,)))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,6,sd,B,6,2,"{C and, } {F uh, } we were going through a lot of job interviews and things,  /","and/CC ,/, uh/UH ,/, we/PRP were/VBD going/VBG through/IN a/DT lot/NN of/IN job/NN interviews/NNS and/CC things/NNS ,/,","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBD were) (VP (VBG going) (PP (IN through) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN job) (NNS interviews) (CC and) (NNS things))))))) (, ,)))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,7,sd,B,6,3,"{C and } some of the things that were important to me, {F uh, } when my husband was looking for his job, was, {F um, } hours, {D you know, }  /","and/CC some/DT of/IN the/DT things/NNS that/WDT were/VBD important/JJ to/IN me/PRP ,/, uh/UH ,/, when/WRB my/PRP$ husband/NN was/VBD looking/VBG for/IN his/PRP$ job/NN ,/, was/VBD ,/, um/UH ,/, hours/NNS ,/, you/PRP know/VBP ,/,","(ROOT (FRAG (CC and) (NP (NP (DT some)) (SBAR (S (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBD were) (ADJP (ADJP (ADJP (JJ important) (PP (IN to) (NP (PRP me)))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (SBAR (WHADVP (WRB when)) (S (NP (PRP$ my) (NN husband)) (VP (VBD was) (VP (VBG looking) (PP (IN for) (NP (PRP$ his) (NN job))))))))))))) (, ,) (VP (VBD was) (, ,) (INTJ (UH um)) (, ,) (NP (NP (NNS hours)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)))))))))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,8,%,B,6,4,"we, - /","we/PRP ,/,","(ROOT (S (NP (PRP we)) (VP (, ,))))",
sw10utt/sw_1000_2292.utt,2/sw2292,2292,9,sd,B,6,5,he'd been in graduate school so I was used to his not being home at all <laughter>. /,he/PRP 'd/MD been/VBN in/IN graduate/JJ school/NN so/RB I/PRP was/VBD used/VBN to/TO his/PRP$ not/RB being/VBG home/RB at/IN all/DT ./.,(ROOT (S (NP (PRP he)) (VP (MD 'd) (VP (VBN been) (PP (IN in) (NP (JJ graduate) (NN school))) (SBAR (RB so) (S (NP (PRP I)) (VP (VBD was) (VP (VBN used) (PP (TO to) (NP (PRP$ his) (RB not))) (S (VP (VBG being) (ADVP (RB home)))) (PP (IN at) (NP (DT all))))))))) (. .))),
