swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0755_3018.utt,3/sw3018,3018,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0755_3018.utt,3/sw3018,3018,1,qy,A,1,2,what are your favorite things to watch? /,what/WDT are/VBP your/PRP$ favorite/JJ things/NNS to/TO watch/VB ?/.,(ROOT (SBARQ (WHNP (WDT what)) (SQ (VBP are) (NP (NP (PRP$ your) (JJ favorite) (NNS things)) (S (VP (TO to) (VP (VB watch)))))) (. ?))),
sw07utt/sw_0755_3018.utt,3/sw3018,3018,2,^h,B,2,1,"{F Oh, } {F uh, } <noise>  let's see,  /","Oh/UH ,/, uh/UH ,/, let/VB 's/PRP see/VB ,/,","(ROOT (S (INTJ (UH Oh) (, ,) (UH uh)) (, ,) (VP (VB let) (S (NP (PRP 's)) (VP (VB see)))) (, ,)))",
sw07utt/sw_0755_3018.utt,3/sw3018,3018,3,sd,B,2,2,"[ I, + {F uh, } I ] have enjoyed, {F uh, } THIRTYSOMETHING --","I/PRP ,/, uh/UH ,/, I/PRP have/VBP enjoyed/VBN ,/, uh/UH ,/, THIRTYSOMETHING/NN --/:","(ROOT (S (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP have) (VP (VBN enjoyed) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (PP (NP (NN THIRTYSOMETHING)) (IN in) (NP (DT the) (NN past))) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (ADVP (RB now)) (SBAR (IN that) (S (NP (PRP it)) (VP (VBZ has) (VP (VBN gone) (PRT (RP off)))))))) (. .)))",
sw07utt/sw_0755_3018.utt,3/sw3018,3018,4,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0755_3018.utt,3/sw3018,3018,5,+,B,4,1,"-- in the past, {F uh, } now that it has gone off <laughter>. /","--/: in/IN the/DT past/NN ,/, uh/UH ,/, now/RB that/IN it/PRP has/VBZ gone/VBN off/RP ./.","(ROOT (S (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP have) (VP (VBN enjoyed) (S (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (PP (NP (NN THIRTYSOMETHING)) (IN in) (NP (DT the) (NN past))) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (ADVP (RB now)) (SBAR (IN that) (S (NP (PRP it)) (VP (VBZ has) (VP (VBN gone) (PRT (RP off)))))))) (. .)))",
sw07utt/sw_0755_3018.utt,3/sw3018,3018,6,x,A,5,1,<Laughter>.,,,
sw07utt/sw_0755_3018.utt,3/sw3018,3018,7,sd,B,6,1,"{F Uh, } <noise>  some comedy shows, {F uh, }  I [ can not, + can not ] think of, off hand, /","Uh/UH ,/, some/DT comedy/NN shows/NNS ,/, uh/UH ,/, I/PRP can/MD not/RB ,/, can/MD not/RB think/VB of/IN ,/, off/IN hand/NN ,/,","(ROOT (S (NP (NP (FRAG (INTJ (UH Uh)) (, ,) (NP (DT some)))) (PP (NP (NP (NN comedy)) (SBAR (WHNP (WHNP (NNS shows)) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (NP (NP (PRP I)) (VP (MD can) (RB not))))) (, ,) (VP (MD can) (RB not) (VP (VB think) (PP (IN of) (PRN (, ,) (ADVP (IN off) (NN hand)) (, ,)))))))",
sw07utt/sw_0755_3018.utt,3/sw3018,3018,8,b,A,7,1,# Yeah. # /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0755_3018.utt,3/sw3018,3018,9,qw,B,8,1,"# {C but, } # [ what, + what ]  are your, - /","but/CC ,/, what/WP ,/, what/WP are/VBP your/PRP$ ,/,","(ROOT (FRAG (CC but) (PP (, ,) (NP (NP (WP what)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBP are) (NP (PRP$ your))))) (, ,)))))",
