swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0743_2265.utt,2/sw2265,2265,0,co,B,1,1,"{F Uh, } tell you what.  {F Um, } I'll let you start <laughter>. /","Uh/UH ,/, tell/VB you/PRP what/WP ./. Um/UH ,/, I/PRP 'll/MD let/VB you/PRP start/VB ./.","(ROOT (S (S (INTJ (UH Uh)) (, ,) (VP (VB tell) (NP (NP (PRP you)) (FRAG (SBARQ (WHNP (WP what)) (. .)))) (ADVP (UH Um)))) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB let) (S (NP (PRP you)) (VP (VB start))))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,1,aa,A,2,1,Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw07utt/sw_0743_2265.utt,2/sw2265,2265,2,sd,A,2,2,"My major source of information, I guess, is T V news <throat_clearing>.  /","My/PRP$ major/JJ source/NN of/IN information/NN ,/, I/PRP guess/VBP ,/, is/VBZ T/NN V/NN news/NN ./.","(ROOT (S (NP (NP (PRP$ My) (JJ major) (NN source)) (PP (IN of) (NP (NN information)))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess))) (, ,)) (VP (VBZ is) (NP (NN T) (NN V) (NN news))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,3,sd,A,2,3,"{E Excuse me. }  I, {F uh, } wake up  to it in the morning.  /","Excuse/VB me/PRP ./. I/PRP ,/, uh/UH ,/, wake/VBP up/RP to/IN it/PRP in/IN the/DT morning/NN ./.","(ROOT (NP (NP (VP (VP (VB Excuse) (FRAG (NP (PRP me)) (. .))) (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP wake) (PRT (RP up)) (PP (IN to) (NP (PRP it))))))) (PP (IN in) (NP (DT the) (NN morning)))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,4,sd,A,2,4,"This is [ my, + I guess, my ] prime time for news,  first thing in the morning while I'm getting ready to go to work.  /","This/DT is/VBZ my/PRP$ ,/, I/PRP guess/VBP ,/, my/PRP$ prime/JJ time/NN for/IN news/NN ,/, first/JJ thing/NN in/IN the/DT morning/NN while/IN I/PRP 'm/VBP getting/VBG ready/RB to/TO go/VB to/IN work/NN ./.","(ROOT (S (S (NP (DT This)) (VP (VBZ is) (NP (PRP$ my)))) (, ,) (NP (PRP I)) (VP (VP (VBP guess)) (, ,) (NP (NP (PRP$ my) (JJ prime) (NN time)) (PP (IN for) (NP (NN news)))) (, ,) (VP (NP (JJ first) (NN thing)) (PP (IN in) (NP (DT the) (NN morning)))) (SBAR (IN while) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG getting) (ADVP (RB ready)) (S (VP (TO to) (VP (VB go) (PP (IN to) (NP (NN work))))))))))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,5,sd,A,2,5,"{F Oh, } I quite frequently  glance through headlines or, in the newspaper.   /","Oh/UH ,/, I/PRP quite/RB frequently/RB glance/VBP through/IN headlines/NNS or/CC ,/, in/IN the/DT newspaper/NN ./.","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (ADVP (RB quite) (RB frequently)) (VP (VBP glance) (PP (IN through) (NP (NP (NNS headlines)) (CC or) (, ,) (PP (IN in) (NP (DT the) (NN newspaper)))))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,6,sd,A,2,6,"{C But, } {F uh, } primarily  mine is T V  news.  /","But/CC ,/, uh/UH ,/, primarily/RB mine/PRP is/VBZ T/NN V/NN news/NN ./.","(ROOT (S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP (RB primarily) (PRP mine)) (VP (VBZ is) (NP (NN T) (NN V) (NN news))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,7,qo,A,2,7,How about yourself? /,How/WRB about/IN yourself/PRP ?/.,(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP yourself)) (. ?)))),
sw07utt/sw_0743_2265.utt,2/sw2265,2265,8,b,B,3,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw07utt/sw_0743_2265.utt,2/sw2265,2265,9,sd,B,3,2,"I [ have to, + have to ]  agree with you, {F um, }  /","I/PRP have/VBP to/TO ,/, have/VBP to/TO agree/VB with/IN you/PRP ,/, um/UH ,/,","(ROOT (S (NP (PRP I)) (VP (VP (VBP have) (PP (TO to))) (, ,) (VP (VBP have) (S (VP (TO to) (VP (VB agree) (PP (PP (IN with) (NP (PRP you))) (PRN (, ,) (INTJ (UH um)) (, ,))))))))))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,10,sd,B,3,3,"I normally don't have time in the morning [ to, + to ] watch any type of T V.  /","I/PRP normally/RB do/VBP n't/RB have/VB time/NN in/IN the/DT morning/NN to/TO ,/, to/TO watch/VB any/DT type/NN of/IN T/NN V/NN ./.","(ROOT (S (NP (PRP I)) (ADVP (RB normally)) (VP (VBP do) (RB n't) (VP (VB have) (S (VP (NN time) (PP (IN in) (NP (DT the) (NN morning))) (PP (TO to)) (, ,) (S (VP (TO to) (VP (VB watch) (NP (NP (DT any) (NN type)) (PP (IN of) (NP (NN T) (NN V))))))))))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,11,sd,B,3,4,"Usually catch it going to work on the radio.  Or when I drag the paper in from the  front and [ it + ]  ((   ))  catch the head lines, which is normal what you see the night  before on the evening news. /","Usually/RB catch/VBP it/PRP going/VBG to/IN work/NN on/IN the/DT radio/NN ./. Or/CC when/WRB I/PRP drag/VBP the/DT paper/NN in/IN from/IN the/DT front/NN and/CC it/PRP MUMBLEx/XX catch/VBP the/DT head/NN lines/NNS ,/, which/WDT is/VBZ normal/RB what/WP you/PRP see/VBP the/DT night/NN  before/RB on/IN the/DT evening/NN news/NN ./.","(ROOT (SINV (ADVP (RB Usually)) (VP (VBP catch) (SBAR (S (S (NP (PRP it)) (VP (VBG going) (X (PP (IN to) (NP (NP (NN work)) (PP (IN on) (NP (DT the) (NN radio)))) (. .))))) (CC Or) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP drag) (NP (DT the) (NN paper)) (PP (IN in) (IN from) (NP (NP (DT the) (NN front)) (CC and) (NP (PRP it))))))) (NP (XX MUMBLEx)) (VP (VBP catch) (NP (DT the) (NN head))))))) (NP (NP (NNS lines)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (ADJP (RB normal)) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP see) (NP (DT the) (NN night)) (PP (RB before) (IN on) (NP (DT the) (NN evening) (NN news)))))))))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,12,aa*,A,4,1,"Huh-uh.   / *[[ LISTEN-- I think this, and successive ""Huh-uh"" answers, should be ""Uh-huh""]]",Huh-uh/UH ./.,(ROOT (INTJ (UH Huh-uh) (. .))),
sw07utt/sw_0743_2265.utt,2/sw2265,2265,13,aa,A,4,2,True. /,True/JJ ./.,(ROOT (FRAG (ADVP (JJ True)) (. .))),
sw07utt/sw_0743_2265.utt,2/sw2265,2265,14,%,B,5,1,"{C So } [ I've, + I've ] kind of, - /","So/RB I/PRP 've/VBP ,/, I/PRP 've/VBP kind/RB of/RB ,/,","(ROOT (ADJP (RB So) (SBAR (S (NP (PRP I)) (VP (VP (VBP 've)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB kind) (RB of)))) (, ,)))))))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,15,sd,B,5,2,we have a one year old in the house  /,we/PRP have/VBP a/DT one/CD year/NN old/JJ in/IN the/DT house/NN,(ROOT (S (NP (PRP we)) (VP (VBP have) (S (NP (DT a) (CD one) (NN year)) (ADJP (JJ old) (PP (IN in) (NP (DT the) (NN house)))))))),
sw07utt/sw_0743_2265.utt,2/sw2265,2265,16,sd,B,5,3,"{C so } it's kind of hard sometimes to watch T V during the night,  /","so/RB it/PRP 's/BES kind/RB of/RB hard/JJ sometimes/RB to/TO watch/VB T/NN V/NN during/IN the/DT night/NN ,/,","(ROOT (S (NP (RB so) (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP (JJ hard) (RB sometimes) (S (VP (TO to) (VP (VB watch) (NP (NN T) (NN V)) (PP (IN during) (NP (DT the) (NN night)))))))) (, ,)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,17,sd,B,5,4,"{C but } I usually  try to catch the ten o'clock or, {F um, }","but/CC I/PRP usually/RB try/VBP to/TO catch/VB the/DT ten/CD o'clock/RB or/CC ,/, um/UH ,/,","(ROOT (S (CC but) (NP (PRP I)) (VP (VP (ADVP (RB usually)) (VBP try) (S (VP (TO to) (VP (VB catch) (NP (QP (DT the) (CD ten)) (RB o'clock)))))) (CC or) (PRN (, ,) (INTJ (UH um)) (, ,)) (VP (ADVP (NP (DT those) (NN type)) (IN of)) (XX MUMBLEx))) (. .)))",
sw07utt/sw_0743_2265.utt,2/sw2265,2265,18,b*,A,6,1,Huh-uh. /,Huh-uh/UH ./.,(ROOT (INTJ (UH Huh-uh) (. .))),
