swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0921_3810.utt,3/sw3810,3810,0,ad,A,1,1,Why don't you tell me about your choir. /,Why/WRB do/VBP n't/RB you/PRP tell/VB me/PRP about/IN your/PRP$ choir/NN ./.,(ROOT (SBARQ (WHADVP (WRB Why)) (SQ (VBP do) (RB n't) (NP (PRP you)) (VP (VB tell) (NP (PRP me)) (PP (IN about) (NP (PRP$ your) (NN choir))))) (. .))),
sw09utt/sw_0921_3810.utt,3/sw3810,3810,1,b,B,2,1,Oh. /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw09utt/sw_0921_3810.utt,3/sw3810,3810,2,x,A,3,1,<Throat_clearing>.,,,
sw09utt/sw_0921_3810.utt,3/sw3810,3810,3,aa,B,4,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw09utt/sw_0921_3810.utt,3/sw3810,3810,4,sd,B,4,2,"{D well, } we, {F uh, } are a group of, {F uh, } musicians that just kind of have, {D you know, } formed out of a desire to sing  /","well/UH ,/, we/PRP ,/, uh/UH ,/, are/VBP a/DT group/NN of/IN ,/, uh/UH ,/, musicians/NNS that/WDT just/RB kind/RB of/RB have/VBP ,/, you/PRP know/VBP ,/, formed/VBN out/IN of/IN a/DT desire/NN to/TO sing/VB","(ROOT (S (INTJ (UH well)) (, ,) (NP (PRP we)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (S (VP (VBP are) (NP (NP (DT a) (NN group)) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NNS musicians)) (SBAR (WHNP (WDT that)) (S (VP (ADVP (RB just)))))))) (ADVP (RB kind) (RB of)))) (VP (VBP have)))) (, ,) (NP (PRP you)) (VP (VP (VBP know)) (, ,) (VP (VBN formed) (PRT (IN out)) (PP (IN of) (NP (DT a) (NN desire)))) (S (VP (TO to) (VP (VB sing)))))))",
sw09utt/sw_0921_3810.utt,3/sw3810,3810,5,sd,B,4,3,"{C and } many of the people in the group are [ very professional in the sense that they, + {E or } just real talented ] {E I should say. } /","and/CC many/NN of/IN the/DT people/NNS in/IN the/DT group/NN are/VBP very/RB professional/JJ in/IN the/DT sense/NN that/IN they/PRP ,/, or/CC just/RB real/RB talented/JJ I/PRP should/MD say/VB ./.","(ROOT (S (CC and) (NP (NP (NN many)) (PP (IN of) (NP (NP (DT the) (NNS people)) (PP (IN in) (NP (DT the) (NN group)))))) (VP (VBP are) (ADJP (ADJP (RB very) (JJ professional)) (PP (IN in) (NP (NP (DT the) (NN sense)) (PP (IN that) (NP (PRP they))))) (, ,) (CC or) (ADJP (ADJP (RB just) (RB real) (JJ talented)) (SBAR (S (NP (PRP I)) (VP (MD should) (VP (VB say)))))))) (. .)))",
sw09utt/sw_0921_3810.utt,3/sw3810,3810,6,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0921_3810.utt,3/sw3810,3810,7,sd,B,6,1,"Lot of them are former music teachers or currently teaching.  {F Uh, }  /","Lot/NN of/IN them/PRP are/VBP former/JJ music/NN teachers/NNS or/CC currently/RB teaching/VBG ./. Uh/UH ,/,","(ROOT (PRN (S (NP (NP (NN Lot)) (PP (IN of) (NP (PRP them)))) (VP (VBP are) (UCP (NP (JJ former) (NN music) (NNS teachers)) (CC or) (VP (ADVP (RB currently)) (VBG teaching)))) (. .) (UH Uh)) (, ,)))",
sw09utt/sw_0921_3810.utt,3/sw3810,3810,8,%,B,6,2,"others have, - /","others/NNS have/VBP ,/,","(ROOT (S (NP (NNS others)) (VP (VBP have)) (, ,)))",
sw09utt/sw_0921_3810.utt,3/sw3810,3810,9,sd,B,6,3,"there's one gal that's in the, {F uh, } Plano Community Orchestra.  {F Uh, } <lipsmack>  /","there/EX 's/BES one/CD gal/NN that/WDT 's/BES in/IN the/DT ,/, uh/UH ,/, Plano/NNP Community/NNP Orchestra/NNP ./. Uh/UH ,/,","(ROOT (S (NP (EX there)) (VP (BES 's) (NP (NP (CD one) (NN gal)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (PP (IN in) (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NNP Plano) (NNP Community))) (NP (NP (NNP Orchestra) (. .)) (FRAG (INTJ (UH Uh))))))))) (, ,)))",
