swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0949_3216.utt,3/sw3216,3216,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,1,ad,A,1,2,let's talk about schooling. /,let/VB 's/PRP talk/VB about/IN schooling/VBG ./.,(ROOT (S (VP (VB let) (S (NP (PRP 's)) (VP (VB talk) (PP (IN about) (S (VP (VBG schooling))))))) (. .))),
sw09utt/sw_0949_3216.utt,3/sw3216,3216,2,aa,B,2,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw09utt/sw_0949_3216.utt,3/sw3216,3216,3,qo,B,2,2,"{F Uh, } [ what, + what ] contacts do you have with the public school sy-, -/","Uh/UH ,/, what/WP ,/, what/WP contacts/NNS do/VBP you/PRP have/VB with/IN the/DT public/JJ school/NN sy-/NN ,/,","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (WP what)) (, ,) (NP (NP (WP what)) (NP (NNS contacts))) (VP (VBP do) (S (NP (PRP you)) (VP (VB have) (PP (IN with) (NP (DT the) (JJ public) (NN school) (NN sy-)))) (, ,)))))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,4,b,A,3,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,5,sd,A,3,2,"{D well, } I have a boy  /","well/UH ,/, I/PRP have/VBP a/DT boy/NN","(ROOT (S (ADVP (UH well)) (, ,) (NP (PRP I)) (VP (VBP have) (NP (DT a) (NN boy)))))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,6,sd,A,3,3,"{C and } he just went into middle school,  /","and/CC he/PRP just/RB went/VBD into/IN middle/NN school/NN ,/,","(ROOT (S (CC and) (NP (PRP he)) (ADVP (RB just)) (VP (VBD went) (PP (IN into) (NP (NN middle) (NN school)))) (, ,)))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,7,sd,A,3,4,"{C and } I have a girl,  /","and/CC I/PRP have/VBP a/DT girl/NN ,/,","(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP have) (NP (DT a) (NN girl))) (, ,))))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,8,sd,A,3,5,"{C and } she's in, {F uh, } grade school,  /","and/CC she/PRP 's/BES in/IN ,/, uh/UH ,/, grade/NN school/NN ,/,","(ROOT (PRN (CC and) (S (NP (PRP she)) (VP (BES 's) (PP (IN in)) (, ,) (INTJ (UH uh)) (, ,) (NP (NN grade) (NN school))) (, ,))))",
sw09utt/sw_0949_3216.utt,3/sw3216,3216,9,sd,A,3,6,"{C and then } I have a little boy who goes to, {F uh, } - /","and/CC then/RB I/PRP have/VBP a/DT little/JJ boy/NN who/WP goes/VBZ to/IN ,/, uh/UH ,/,","(ROOT (FRAG (CC and) (NP (NP (RB then)) (SBAR (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (JJ little) (NN boy)) (SBAR (WHNP (WP who)) (S (VP (VBZ goes) (PP (IN to) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))))))",
