swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0730_4905.utt,4/sw4905,4905,0,o,A,1,1,Okay <children_yelling>.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw07utt/sw_0730_4905.utt,4/sw4905,4905,1,sd,A,1,2,"{F Uh, } I just currently  quit my job  /","Uh/UH ,/, I/PRP just/RB currently/RB quit/VBD my/PRP$ job/NN","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (ADVP (RB just)) (VP (ADVP (RB currently)) (VBD quit) (NP (PRP$ my) (NN job)))))",
sw07utt/sw_0730_4905.utt,4/sw4905,4905,2,sd,A,1,3,{C and so }  <laughter> I really don't receive any benefits right now # <laughter>. # /,and/CC so/RB I/PRP really/RB do/VBP n't/RB receive/VB any/DT benefits/NNS right/RB now/RB ./.,(ROOT (S (CC and) (RB so) (NP (PRP I)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB receive) (NP (DT any) (NNS benefits)) (ADVP (RB right) (RB now)))) (. .))),
sw07utt/sw_0730_4905.utt,4/sw4905,4905,3,b,B,2,1,# <Static> <laughter> Right <sniffing>. # /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw07utt/sw_0730_4905.utt,4/sw4905,4905,4,sd,A,3,1,But my husband does  /,But/CC my/PRP$ husband/NN does/VBZ,(ROOT (S (CC But) (NP (PRP$ my) (NN husband)) (VP (VBZ does)))),
sw07utt/sw_0730_4905.utt,4/sw4905,4905,5,sd,A,3,2,"{C and, } {F uh, } I think one  of the, {F uh, } my, - /","and/CC ,/, uh/UH ,/, I/PRP think/VBP one/CD of/IN the/DT ,/, uh/UH ,/, my/PRP$ ,/,","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (S (NP (NP (CD one)) (PP (IN of) (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,)))))) (NP (PRP$ my)))) (, ,)))",
sw07utt/sw_0730_4905.utt,4/sw4905,4905,6,sd,A,3,3,"first of all, always salary and se-, - /","first/JJ of/IN all/DT ,/, always/RB salary/NN and/CC se/JJ ,/,","(ROOT (NP (NP (JJ first)) (PP (IN of) (NP (NP (DT all)) (, ,) (RRC (ADVP (RB always)) (NP (NP (NN salary)) (CC and) (NP (JJ se)))) (, ,)))))",
sw07utt/sw_0730_4905.utt,4/sw4905,4905,7,sd,A,3,4,"the second thing is, {F uh, }  because we have children,  /","the/DT second/JJ thing/NN is/VBZ ,/, uh/UH ,/, because/IN we/PRP have/VBP children/NNS ,/,","(ROOT (S (NP (DT the) (JJ second) (NN thing)) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (SBAR (IN because) (S (NP (PRP we)) (VP (VBP have) (NP (NNS children))))))) (, ,)))",
sw07utt/sw_0730_4905.utt,4/sw4905,4905,8,sd,A,3,5,"{C so }  it would be, <hum> {F uh, } health benefits and medical  benefits  /","so/RB it/PRP would/MD be/VB ,/, uh/UH ,/, health/NN benefits/NNS and/CC medical/JJ benefits/NNS","(ROOT (ADJP (RB so) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB be) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN health) (NNS benefits)) (CC and) (NP (JJ medical) (NNS benefits)))))))))",
sw07utt/sw_0730_4905.utt,4/sw4905,4905,9,sd,A,3,6,[ {C and } + --,and/CC --/:,"(ROOT (S (CC and) (ADVP (CC and)) (, ,) (INTJ (UH uh)) (, ,) (PP (RB right) (NP (RB now))) (NP (PRP we)) (VP (VBP have) (NP (NP (RB probably) (DT some) (JJ excellent) (NNS benefits)) (ADVP (RB right) (RB now)))) (. .)))",
