swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0977_3104.utt,3/sw3104,3104,0,o,A,1,1,"{F Uh, } {D well, } let's see. /","Uh/UH ,/, well/UH ,/, let/VB 's/PRP see/VB ./.","(ROOT (S (INTJ (UH Uh) (, ,) (UH well)) (, ,) (VP (VB let) (S (NP (PRP 's)) (VP (VB see)))) (. .)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,1,qw,B,2,1,"How many, - /","How/WRB many/JJ ,/,","(ROOT (FRAG (WHNP (WHADJP (WRB How) (JJ many)) (, ,))))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,2,sd,B,2,2,"you said yours are all, - /","you/PRP said/VBD yours/PRP are/VBP all/DT ,/,","(ROOT (S (NP (PRP you)) (VP (VBD said) (SBAR (S (NP (PRP yours)) (VP (VBP are) (NP (DT all)))))) (, ,)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,3,sv,B,2,3,"{E I mean, } that sounds like an army. /","I/PRP mean/VBP ,/, that/DT sounds/VBZ like/IN an/DT army/NN ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (DT that)) (VP (VBZ sounds) (PP (IN like) (NP (DT an) (NN army)))) (. .)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,4,sd,A,3,1,<Laughter> Five. /,Five/CD ./.,(ROOT (FRAG (NP (CD Five)) (. .))),
sw09utt/sw_0977_3104.utt,3/sw3104,3104,5,ba,B,4,1,"{F Oh, } lord. /","Oh/UH ,/, lord/NNP ./.","(ROOT (FRAG (INTJ (UH Oh)) (, ,) (NP (NNP lord)) (. .)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,6,x,A,5,1,<Laughter>.,,,
sw09utt/sw_0977_3104.utt,3/sw3104,3104,7,sv,B,6,1,"That is an army,  /","That/DT is/VBZ an/DT army/NN ,/,","(ROOT (S (NP (DT That)) (VP (VBZ is) (NP (DT an) (NN army))) (, ,)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,8,sd,B,6,2,"I came from a family of six, /","I/PRP came/VBD from/IN a/DT family/NN of/IN six/CD ,/,","(ROOT (S (NP (PRP I)) (VP (VBD came) (PP (IN from) (NP (NP (DT a) (NN family)) (PP (IN of) (NP (CD six)))))) (, ,)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,9,x,A,7,1,</Laughter>.,,,
sw09utt/sw_0977_3104.utt,3/sw3104,3104,10,sd,B,8,1,"{C and } I have only got two,  /","and/CC I/PRP have/VBP only/RB got/VBN two/CD ,/,","(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP have) (ADVP (RB only)) (VP (VBN got) (NP (CD two)))) (, ,))))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,11,sd,B,8,2,"{C and } they are, one ... -/","and/CC they/PRP are/VBP ,/, one/CD .../:","(ROOT (S (CC and) (NP (PRP they)) (VP (VP (VBP are)) (, ,) (NP (CD one))) (: ...)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,12,sv,A,9,1,"{D Well }  ((   ))  any number is nice, let me tell you. /","Well/UH MUMBLEx/XX any/DT number/NN is/VBZ nice/JJ ,/, let/VB me/PRP tell/VB you/PRP ./.","(ROOT (S (INTJ (UH Well)) (XX MUMBLEx) (NP (DT any) (NN number)) (VP (VBZ is) (ADJP (JJ nice))) (, ,) (S (VP (VB let) (S (NP (PRP me)) (VP (VB tell) (NP (PRP you)))))) (. .)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,13,sv,B,10,1,"{D Well, } I kind of decided that [ single, + single ] children that, [ that, + that's ] not parenting,  /","Well/UH ,/, I/PRP kind/RB of/RB decided/VBD that/IN single/JJ ,/, single/JJ children/NNS that/IN ,/, that/DT ,/, that/DT 's/BES not/RB parenting/VBG ,/,","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBD decided) (PP (IN that) (NP (JJ single) (, ,) (JJ single) (NNS children))) (SBAR (IN that) (S (FRAG (, ,) (NP (DT that))) (, ,) (NP (DT that)) (VP (BES 's) (RB not) (VP (VBG parenting)))))) (, ,)))",
sw09utt/sw_0977_3104.utt,3/sw3104,3104,14,sv,B,10,2,that's a hobby. /,that/DT 's/BES a/DT hobby/NN ./.,(ROOT (S (NP (DT that)) (VP (BES 's) (NP (DT a) (NN hobby))) (. .))),
sw09utt/sw_0977_3104.utt,3/sw3104,3104,15,b,A,11,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw09utt/sw_0977_3104.utt,3/sw3104,3104,16,%,B,12,1,"{C But, } -/","But/CC ,/,","(ROOT (FRAG (CC But) (NP (, ,))))",
