swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0825_2953.utt,2/sw2953,2953,0,o,B,1,1,{D Well } <laughter>. -/,Well/UH ./.,(ROOT (INTJ (UH Well) (. .))),
sw08utt/sw_0825_2953.utt,2/sw2953,2953,1,qw,A,2,1,"{D Well, } what kind of music did you all listen to? <Buzz>. /","Well/UH ,/, what/WDT kind/NN of/IN music/NN did/VBD you/PRP all/DT listen/VB to/IN ?/. ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (WDT what)) (VP (ADVP (NN kind) (PP (IN of) (NP (NN music)))) (VBD did) (S (NP (PRP you)) (ADVP (DT all)) (VP (VB listen) (PP (IN to)) (. ?)))) (. .)))",
sw08utt/sw_0825_2953.utt,2/sw2953,2953,2,^h,B,3,1,"{F Oh, } my goodness.  /","Oh/UH ,/, my/PRP$ goodness/NN ./.","(ROOT (FRAG (INTJ (UH Oh)) (, ,) (NP (PRP$ my) (NN goodness)) (. .)))",
sw08utt/sw_0825_2953.utt,2/sw2953,2953,3,sd,B,3,2,"{D Now } {D see, } we think of classic rock that they, {D you know, } have on all the easy listening stations now --","Now/UH see/UH ,/, we/PRP think/VBP of/IN classic/JJ rock/NN that/WDT they/PRP ,/, you/PRP know/VBP ,/, have/VBP on/IN all/PDT the/DT easy/JJ listening/NN stations/NNS now/RB --/:","(ROOT (S (INTJ (UH Now)) (INTJ (UH see)) (, ,) (NP (PRP we)) (VP (VBP think) (PP (IN of) (NP (NP (JJ classic) (NN rock)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP have) (PP (IN on) (NP (NP (PDT all) (DT the) (JJ easy) (NN listening) (NNS stations)) (ADVP (RB now)))) (PP (IN as) (NP (PRP$ our) (NN heart) (CC and) (NN soul))))))))) (. .)))",
sw08utt/sw_0825_2953.utt,2/sw2953,2953,4,b,A,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0825_2953.utt,2/sw2953,2953,5,+,B,5,1,-- as our heart and soul.  /,--/: as/IN our/PRP$ heart/NN and/CC soul/NN ./.,"(ROOT (S (INTJ (UH Now)) (INTJ (UH see)) (, ,) (NP (PRP we)) (VP (VBP think) (PP (IN of) (NP (NP (JJ classic) (NN rock)) (SBAR (WHNP (WDT that)) (S (NP (PRP they)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VBP have) (PP (IN on) (NP (NP (PDT all) (DT the) (JJ easy) (NN listening) (NNS stations)) (ADVP (RB now)))) (PP (IN as) (NP (PRP$ our) (NN heart) (CC and) (NN soul))))))))) (. .)))",
sw08utt/sw_0825_2953.utt,2/sw2953,2953,6,%,B,5,2,"{E I mean } it was, - /","I/PRP mean/VBP it/PRP was/VBD ,/,","(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP it)) (VP (VBD was))))) (, ,)))",
sw08utt/sw_0825_2953.utt,2/sw2953,2953,7,sd^t,B,5,3,that is a really good question because that was everything from the Rolling Stones to the Beatles.  /,that/DT is/VBZ a/DT really/RB good/JJ question/NN because/IN that/DT was/VBD everything/NN from/IN the/DT Rolling/NNP Stones/NNPS to/IN the/DT Beatles/NNPS ./.,(ROOT (S (NP (DT that)) (VP (VBZ is) (NP (DT a) (ADJP (RB really) (JJ good)) (NN question)) (SBAR (IN because) (S (NP (DT that)) (VP (VBD was) (NP (NP (NN everything)) (PP (IN from) (NP (DT the) (NNP Rolling) (NNPS Stones)))) (PP (IN to) (NP (DT the) (NNPS Beatles))))))) (. .))),
sw08utt/sw_0825_2953.utt,2/sw2953,2953,8,sd,B,5,4,{E I mean } we were there. /,I/PRP mean/VBP we/PRP were/VBD there/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP we)) (VP (VBD were) (ADVP (RB there)))))) (. .))),
sw08utt/sw_0825_2953.utt,2/sw2953,2953,9,ar,A,6,1,"No,  /","No/UH ,/,","(ROOT (INTJ (UH No) (, ,)))",
