swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0834_3282.utt,3/sw3282,3282,0,o,A,1,1,"All right,    (( Carolyn,  /","All/RB right/JJ ,/, Carolyn/NNP ,/,","(ROOT (NP (NP (RB All) (JJ right)) (PRN (, ,) (NP (NNP Carolyn)) (, ,))))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,1,qw,A,1,2,"When do ))  you, - /","When/WRB do/VBP you/PRP ,/,","(ROOT (SBARQ (WHADVP (WRB When)) (SQ (VBP do) (NP (PRP you)) (VP (, ,)))))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,2,qy,A,1,3,"are you reading the papers about [ the, + the ] Middle East summit? /","are/VBP you/PRP reading/VBG the/DT papers/NNS about/IN the/DT ,/, the/DT Middle/NNP East/NNP summit/NN ?/.","(ROOT (SQ (VBP are) (NP (PRP you)) (VP (VBG reading) (NP (DT the) (NNS papers)) (PP (IN about) (NP (NP (DT the)) (, ,) (NP (DT the) (ADJP (NNP Middle) (NNP East)) (NN summit))))) (. ?)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,3,na,B,2,1,"{F Uh, } some. /","Uh/UH ,/, some/DT ./.","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (DT some)) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,4,aa,A,3,1,Yes.   /,Yes/UH ./.,(ROOT (INTJ (UH Yes) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,5,sd,A,3,2,I'm just a little bit too.  /,I/PRP 'm/VBP just/RB a/DT little/JJ bit/NN too/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB just)) (ADJP (NP (DT a) (JJ little)) (NN bit)) (ADVP (RB too))) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,6,sd,A,3,3,"[  I think, + {F um, } I think ] I was [ worn o-, + worn out ] from Middle East after the war. /","I/PRP think/VBP ,/, um/UH ,/, I/PRP think/VBP I/PRP was/VBD worn/VBN o-/XX ,/, worn/VBN out/RP from/IN Middle/NNP East/NNP after/IN the/DT war/NN ./.","(ROOT (S (NP (PRP I)) (VP (VBP think) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (VBD was) (VP (VBN worn) (NP (NP (XX o-)) (, ,) (VP (VBN worn) (PRT (RP out)) (PP (IN from) (NP (NNP Middle) (NNP East))) (PP (IN after) (NP (DT the) (NN war)))))))))))) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,7,b,B,4,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,8,sd,B,4,2,"I think [ it kind of, + {F uh, } it ] didn't really take over the first page quite as much as it did I think during the war. /","I/PRP think/VBP it/PRP kind/RB of/RB ,/, uh/UH ,/, it/PRP did/VBD n't/RB really/RB take/VB over/IN the/DT first/JJ page/NN quite/RB as/RB much/JJ as/IN it/PRP did/VBD I/PRP think/VBP during/IN the/DT war/NN ./.","(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (PRP it)) (ADVP (ADVP (RB kind) (RB of)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (SBAR (S (NP (PRP it)) (VP (VBD did) (RB n't) (ADVP (RB really)) (VP (VB take) (PP (IN over) (NP (DT the) (JJ first) (NN page))) (ADVP (ADVP (RB quite) (RB as) (JJ much)) (SBAR (IN as) (S (NP (PRP it)) (VP (VBD did) (SBAR (S (NP (PRP I)) (VP (VBP think) (PP (IN during) (NP (DT the) (NN war))))))))))))))) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,9,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,10,sv,B,6,1,"{C But, } {F um, } we definitely need something there with all the hostages and --","But/CC ,/, um/UH ,/, we/PRP definitely/RB need/VBP something/NN there/RB with/IN all/PDT the/DT hostages/NNS and/CC --/:","(ROOT (S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP (PRP we)) (ADVP (RB definitely)) (VP (VBP need) (NP (NN something)) (ADVP (RB there) (PP (IN with) (NP (NP (PDT all) (DT the) (NNS hostages)) (CC and) (NP (WP what))) (ADVP (DT all))))) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,11,b,A,7,1,"<Lipsmack> Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,12,b^r,A,7,2,yeah.  /,yeah/UH ./.,(ROOT (INTJ (UH yeah) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,13,%,A,7,3,"Wha-, -/","Wha-/XX ,/,","(ROOT (FRAG (PP (XX Wha-)) (, ,)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,14,+,B,8,1,-- what all. /,--/: what/WP all/DT ./.,"(ROOT (S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP (PRP we)) (ADVP (RB definitely)) (VP (VBP need) (NP (NN something)) (ADVP (RB there) (PP (IN with) (NP (NP (PDT all) (DT the) (NNS hostages)) (CC and) (NP (WP what))) (ADVP (DT all))))) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,15,%,A,9,1,"That's I think, {F uh, } - /","That/DT 's/BES I/PRP think/VBP ,/, uh/UH ,/,","(ROOT (S (NP (DT That)) (VP (NP (NP (BES 's)) (SBAR (S (NP (PRP I)) (VP (VBP think))))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,16,sv,A,9,2,I don't know in the short run it would be really nice to get the hostages all back. /,I/PRP do/VBP n't/RB know/VB in/IN the/DT short/JJ run/NN it/PRP would/MD be/VB really/RB nice/JJ to/TO get/VB the/DT hostages/NNS all/RB back/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (PP (IN in) (NP (NP (DT the) (JJ short) (NN run)) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB be) (ADJP (RB really) (JJ nice) (S (VP (TO to) (VP (VB get) (NP (DT the) (NNS hostages)) (ADVP (RB all) (RB back)))))))))))))) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,17,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,18,sv,A,11,1,"I think that's really, {F uh, } really important.  /","I/PRP think/VBP that/DT 's/BES really/RB ,/, uh/UH ,/, really/RB important/JJ ./.","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (ADVP (RB really)) (, ,) (INTJ (UH uh)) (, ,) (S (ADJP (RB really) (JJ important))))))) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,19,o@,A,11,2,"[ [ [  I, + I, ] +","I/PRP ,/, I/PRP ,/,",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,20,x,B,12,1,<Noise>.,,X,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,21,+@,A,13,1,"I, ] + I ] guess we grew up in such a different world I could never even imagine taking hostages. /","I/PRP ,/, I/PRP guess/VBP we/PRP grew/VBD up/RP in/IN such/PDT a/DT different/JJ world/NN I/PRP could/MD never/RB even/RB imagine/VB taking/VBG hostages/NNS ./.",,
sw08utt/sw_0834_3282.utt,3/sw3282,3282,22,b,B,14,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,23,sv,A,15,1,{C But } I think they just have a whole different world than we do  /,But/CC I/PRP think/VBP they/PRP just/RB have/VBP a/DT whole/JJ different/JJ world/NN than/IN we/PRP do/VBP,(ROOT (S (CC But) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (ADVP (RB just)) (VP (VBP have) (NP (NP (DT a) (JJ whole) (JJ different) (NN world)) (SBAR (IN than) (S (NP (PRP we)) (VP (VBP do))))))))))),
sw08utt/sw_0834_3282.utt,3/sw3282,3282,24,h,A,15,2,"{C so, } <lipsmack> I don't know.  /","so/RB ,/, I/PRP do/VBP n't/RB know/VB ./.","(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))",
sw08utt/sw_0834_3282.utt,3/sw3282,3282,25,qo,A,15,3,{C But } I don't know what do you think some of the long term repercussions might be? /,But/CC I/PRP do/VBP n't/RB know/VB what/WP do/VB you/PRP think/VB some/DT of/IN the/DT long/JJ term/NN repercussions/NNS might/MD be/VB ?/.,(ROOT (S (CC But) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (SBARQ (WHNP (WP what)) (SQ (VB do) (NP (PRP you)) (VP (VB think) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJ long) (NN term)) (SBAR (S (NP (NNS repercussions)) (VP (MD might) (VP (VB be)))))))))) (. ?))))))),
