swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0655_2849.utt,2/sw2849,2849,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,1,%,A,1,2,"{D well, } I don-, - /","well/UH ,/, I/PRP don-/XX ,/,","(ROOT (S (INTJ (UH well)) (, ,) (ADVP (PRP I)) (VP (XX don-)) (, ,)))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,2,qo,A,1,3,"{E I mean, } what thoughts do you have on the subject? /","I/PRP mean/VBP ,/, what/WP thoughts/NNS do/VBP you/PRP have/VB on/IN the/DT subject/NN ?/.","(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (SBARQ (WHNP (WHNP (WP what)) (NNS thoughts)) (SQ (VBP do) (NP (PRP you)) (VP (VB have) (PP (IN on) (NP (DT the) (NN subject))))) (. ?)))))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,3,sd,B,2,1,"{F Uh, } {D you know, } we even lived there  for [ a, +  a ] while when my husband was in the Navy. /","Uh/UH ,/, you/PRP know/VBP ,/, we/PRP even/RB lived/VBD there/RB for/IN a/DT ,/, a/DT while/NN when/WRB my/PRP$ husband/NN was/VBD in/IN the/DT Navy/NNP ./.","(ROOT (S (S (INTJ (UH Uh)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (PRP we)) (ADVP (RB even)) (VP (VBD lived) (ADVP (RB there)) (PP (IN for) (NP (NP (DT a)) (, ,) (NP (DT a) (NN while)))) (SBAR (WHADVP (WRB when)) (S (NP (PRP$ my) (NN husband)) (VP (VBD was) (PP (IN in) (NP (DT the) (NNP Navy))))))) (. .)))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,4,qy^d,A,3,1,"{F Oh, } you did? /","Oh/UH ,/, you/PRP did/VBD ?/.","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBD did)) (. ?)))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,5,sd,B,4,1,"In fact the first year we were married,  he [ was already over there, +  had been there ] two years when we got married  /","In/IN fact/NN the/DT first/JJ year/NN we/PRP were/VBD married/JJ ,/, he/PRP was/VBD already/RB over/IN there/RB ,/, had/VBD been/VBN there/RB two/CD years/NNS when/WRB we/PRP got/VBD married/JJ","(ROOT (SINV (PP (IN In) (NP (NP (NP (NN fact)) (NP (DT the) (JJ first) (NN year))) (SBAR (S (NP (PRP we)) (VP (VBD were) (ADJP (JJ married)) (PRN (, ,) (S (NP (PRP he)) (VP (VBD was) (ADVP (RB already)) (PP (IN over) (NP (RB there))))) (, ,))))))) (VP (VBD had) (VP (VBN been) (ADVP (RB there)))) (NP (NP (CD two) (NNS years)) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBD got) (ADJP (JJ married))))))))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,6,sd,B,4,2,"{C and so } [ our, +","and/CC so/RB our/PRP$ ,/,","(ROOT (S (CC and) (ADVP (RB so)) (NP (PRP$ our)) (, ,) (NP (PRP we)) (VP (VBD had) (NP (DT a) (CD one) (NN year) (NN honeymoon))) (. .)))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,7,b,A,5,1,# Uh-huh. # /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0655_2849.utt,2/sw2849,2849,8,+,B,6,1,# we ] # had a one year honeymoon. /,we/PRP had/VBD a/DT one/CD year/NN honeymoon/NN ./.,"(ROOT (S (CC and) (ADVP (RB so)) (NP (PRP$ our)) (, ,) (NP (PRP we)) (VP (VBD had) (NP (DT a) (CD one) (NN year) (NN honeymoon))) (. .)))",
sw06utt/sw_0655_2849.utt,2/sw2849,2849,9,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
