swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1060_3852.utt,3/sw3852,3852,0,o,A,1,1,"Okay, Ron. /","Okay/UH ,/, Ron/NNP ./.","(ROOT (FRAG (INTJ (UH Okay)) (, ,) (NP (NNP Ron)) (. .)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,1,o,B,2,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,2,fp,A,3,1,Welcome to the net  /,Welcome/VB to/IN the/DT net/NN,(ROOT (S (VP (VB Welcome) (PP (IN to) (NP (DT the) (NN net)))))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,3,qw,A,3,2,"{C and, } {F uh, } what did you do about your last auto repair,  /","and/CC ,/, uh/UH ,/, what/WP did/VBD you/PRP do/VB about/IN your/PRP$ last/JJ auto/NN repair/NN ,/,","(ROOT (S (VP (CC and) (PRN (, ,) (INTJ (UH uh)) (, ,)) (SBAR (WHNP (WP what)) (S (VP (VBD did) (S (NP (PRP you)) (VP (VB do) (PP (IN about) (NP (PRP$ your) (JJ last) (NN auto) (NN repair)))) (, ,))))))))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,4,ad^t,A,3,3,"{F oh, } {C and } might you say what kind of cars you have and so forth. /","oh/UH ,/, and/CC might/MD you/PRP say/VB what/WP kind/NN of/IN cars/NNS you/PRP have/VBP and/CC so/RB forth/RB ./.","(ROOT (S (INTJ (UH oh)) (, ,) (NP (CC and)) (VP (MD might) (NP (PRP you)) (S (VP (VB say) (SBAR (SBAR (WHNP (WP what) (NN kind) (PP (IN of) (NP (NNS cars)))) (S (NP (PRP you)) (VP (VBP have)))) (CC and) (FRAG (ADVP (RB so) (RB forth))))))) (. .)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,5,sd,B,4,1,"{D Well, } Larry, my last one, unfortunately, was [ a, + an ] expensive one because I had a brand new Lincoln Town Car  /","Well/UH ,/, Larry/NNP ,/, my/PRP$ last/JJ one/CD ,/, unfortunately/RB ,/, was/VBD a/DT ,/, an/DT expensive/JJ one/CD because/IN I/PRP had/VBD a/DT brand/NN new/JJ Lincoln/NNP Town/NNP Car/NNP","(ROOT (S (INTJ (UH Well)) (, ,) (NP (NNP Larry)) (, ,) (NP (NP (PRP$ my) (JJ last)) (SBAR (WHNP (WHNP (CD one)) (PRN (, ,) (ADVP (RB unfortunately)) (, ,))) (S (VP (VBD was) (NP (NP (DT a)) (, ,) (NP (DT an) (ADJP (JJ expensive) (NP (CD one))))) (PP (IN because) (NP (PRP I))))))) (VP (VBD had) (NP (DT a) (ADJP (NN brand) (JJ new)) (NX (NNP Lincoln) (NNP Town) (NNP Car))))))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,6,sd,B,4,2,[ {C and } + --,and/CC --/:,"(ROOT (PRN (CC and) (S (NP (NP (QP (CC and) (DT a) (NN couple))) (PP (IN of) (NP (NNS ladies)))) (VP (VBD ran) (S (NP (DT a) (NN stop) (NN light) (, ,)))))))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,7,%,A,5,1,{F Um. } /,Um/UH ./.,(ROOT (INTJ (UH Um) (. .))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,8,+,B,6,1,"-- {C and } ] a couple of ladies ran a stop light,  /","--/: and/CC a/DT couple/NN of/IN ladies/NNS ran/VBD a/DT stop/NN light/NN ,/,","(ROOT (PRN (CC and) (S (NP (NP (QP (CC and) (DT a) (NN couple))) (PP (IN of) (NP (NNS ladies)))) (VP (VBD ran) (S (NP (DT a) (NN stop) (NN light) (, ,)))))))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,9,sd,B,6,2,"the lights weren't working properly,  /","the/DT lights/NNS were/VBD n't/RB working/VBG properly/RB ,/,","(ROOT (S (NP (DT the) (NNS lights)) (VP (VBD were) (RB n't) (VP (VBG working) (ADVP (RB properly)))) (, ,)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,10,sd,B,6,3,"it wasn't their fault,  /","it/PRP was/VBD n't/RB their/PRP$ fault/NN ,/,","(ROOT (S (NP (PRP it)) (VP (VBD was) (RB n't) (NP (PRP$ their) (NN fault))) (, ,)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,11,sd,B,6,4,"{C but } [ we, + they ] didn't run it.  /","but/CC we/PRP ,/, they/PRP did/VBD n't/RB run/VB it/PRP ./.","(ROOT (S (CC but) (NP (PRP we)) (, ,) (NP (PRP they)) (VP (VBD did) (RB n't) (VP (VB run) (NP (PRP it)))) (. .)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,12,sd,B,6,5,"We both had green,  /","We/PRP both/DT had/VBD green/JJ ,/,","(ROOT (S (NP (PRP We)) (ADVP (DT both)) (VP (VBD had) (NP (JJ green))) (, ,)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,13,sd,B,6,6,"{C and } she hit me and did about eleven thousand dollars worth of damage to my car,  /","and/CC she/PRP hit/VBD me/PRP and/CC did/VBD about/RB eleven/CD thousand/CD dollars/NNS worth/JJ of/IN damage/NN to/IN my/PRP$ car/NN ,/,","(ROOT (PRN (CC and) (S (NP (PRP she)) (VP (VP (VBD hit) (NP (PRP me))) (CC and) (VP (VBD did) (NP (NP (QP (RB about) (CD eleven) (CD thousand)) (NNS dollars)) (PP (JJ worth) (IN of) (NP (NP (NN damage)) (PP (IN to) (NP (PRP$ my) (NN car)))))))) (, ,))))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,14,%,B,6,7,{C so. } -/,so/RB ./.,(ROOT (FRAG (ADVP (RB so)) (. .))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,15,ba,A,7,1,"My goodness gracious that's, -/","My/PRP$ goodness/NN gracious/JJ that/DT 's/BES ,/,","(ROOT (NP (NP (PRP$ My) (NN goodness)) (PRN (ADVP (JJ gracious)) (NP (DT that) (BES 's)) (, ,))))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,16,sd,B,8,1,That was a huge repair bill. /,That/DT was/VBD a/DT huge/JJ repair/NN bill/NN ./.,(ROOT (S (NP (DT That)) (VP (VBD was) (NP (DT a) (JJ huge) (NN repair) (NN bill))) (. .))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,17,qy^g,A,9,1,"{D Well, } that's still not enough for a total, is it. /","Well/UH ,/, that/DT 's/BES still/RB not/RB enough/RB for/IN a/DT total/NN ,/, is/VBZ it/PRP ./.","(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (BES 's) (S (ADVP (RB still)) (ADJP (ADJP (RB not) (RB enough)) (PP (IN for) (NP (DT a) (NN total))))) (, ,) (VP (VBZ is) (NP (PRP it))) (. .)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,18,ng,B,10,1,"I know,  /","I/PRP know/VBP ,/,","(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))",
sw10utt/sw_1060_3852.utt,3/sw3852,3852,19,sd,B,10,2,I hated that. /,I/PRP hated/VBD that/DT ./.,(ROOT (S (NP (PRP I)) (VP (VBD hated) (NP (DT that))) (. .))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,20,sd,A,11,1,It's a very expensive automobile. /,It/PRP 's/BES a/DT very/RB expensive/JJ automobile/NN ./.,(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (DT a) (ADJP (RB very) (JJ expensive)) (NN automobile))) (. .))),
sw10utt/sw_1060_3852.utt,3/sw3852,3852,21,sd,B,12,1,"{C So } it wasn't enough to total it,  /","So/RB it/PRP was/VBD n't/RB enough/RB to/TO total/VB it/PRP ,/,","(ROOT (S (NP (RB So) (PRP it)) (VP (VBD was) (RB n't) (ADJP (RB enough) (S (VP (TO to) (VP (VB total) (NP (PRP it))))))) (, ,)))",
