swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0649_2620.utt,2/sw2620,2620,0,o,A,1,1,"All right,  /","All/RB right/JJ ,/,","(ROOT (FRAG (S (ADJP (ADJP (RB All)) (PRN (PP (JJ right)) (, ,))))))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,1,sv,A,1,2,"[ I, +  I ] think our  experience of camping is, - /","I/PRP ,/, I/PRP think/VBP our/PRP$ experience/NN of/IN camping/NN is/VBZ ,/,","(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NP (PRP$ our) (NN experience)) (PP (IN of) (NP (NN camping)))) (VP (VBZ is)))))) (, ,)))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,2,sd,A,1,3,"[ I, +  I ] am [ the, +  the ] passive member,  /","I/PRP ,/, I/PRP am/VBP the/DT ,/, the/DT passive/JJ member/NN ,/,","(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP am) (NP (NP (DT the)) (, ,) (NP (DT the) (JJ passive) (NN member)) (, ,))))))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,3,sd,A,1,4,I get things ready and then I enjoy. /,I/PRP get/VBP things/NNS ready/JJ and/CC then/RB I/PRP enjoy/VBP ./.,(ROOT (S (S (NP (PRP I)) (VP (VBP get) (S (NP (NNS things)) (ADJP (JJ ready))))) (CC and) (RB then) (S (NP (PRP I)) (VP (VBP enjoy))) (. .))),
sw06utt/sw_0649_2620.utt,2/sw2620,2620,4,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0649_2620.utt,2/sw2620,2620,5,sd,A,3,1,"{F Uh, } {C because, } [ my, +  my ]  husband is a good camper  /","Uh/UH ,/, because/IN ,/, my/PRP$ ,/, my/PRP$ husband/NN is/VBZ a/DT good/JJ camper/NN","(ROOT (S (FRAG (INTJ (UH Uh)) (, ,) (PP (IN because))) (, ,) (NP (PRP$ my)) (, ,) (NP (NP (PRP$ my)) (NP (NN husband))) (VP (VBZ is) (NP (DT a) (JJ good) (NN camper)))))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,6,%,A,3,2,"{C and so }  they, - /","and/CC so/RB they/PRP ,/,","(ROOT (FRAG (PP (CC and) (NP (NP (ADJP (RB so))) (NP (PRP they)))) (, ,)))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,7,sd,A,3,3,he manages the troops  /,he/PRP manages/VBZ the/DT troops/NNS,(ROOT (S (NP (PRP he)) (VP (VBZ manages) (NP (DT the) (NNS troops))))),
sw06utt/sw_0649_2620.utt,2/sw2620,2620,8,sd,A,3,4,{C and } they do the work  /,and/CC they/PRP do/VBP the/DT work/NN,(ROOT (PRN (CC and) (S (NP (PRP they)) (VP (VBP do) (NP (DT the) (NN work)))))),
sw06utt/sw_0649_2620.utt,2/sw2620,2620,9,sd,A,3,5,{C and } I have fun <laughter>. /,and/CC I/PRP have/VBP fun/NN ./.,(ROOT (S (CC and) (NP (PRP I)) (VP (VBP have) (NP (NN fun))) (. .))),
sw06utt/sw_0649_2620.utt,2/sw2620,2620,10,b,B,4,1,Uh-huh.  /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw06utt/sw_0649_2620.utt,2/sw2620,2620,11,sd,B,4,2,"{D Well, } {F uh, } {F uh, }  [ your, +  you said your ] family was [ gro-, +   {F uh, } all grown ] up now,  /","Well/UH ,/, uh/UH ,/, uh/UH ,/, your/PRP$ ,/, you/PRP said/VBD your/PRP$ family/NN was/VBD gro/JJ ,/, uh/UH ,/, all/RB grown/JJ up/RP now/RB ,/,","(ROOT (S (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH uh) (, ,) (UH uh))) (, ,) (NP (PRP$ your)) (, ,) (NP (NP (PRP you)) (VP (VBD said) (NP (PRP$ your) (NN family)))) (VP (VBD was) (ADJP (ADJP (JJ gro)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (ADVP (NP (NP (RB all) (JJ grown)) (ADVP (RP up))) (RB now)) (, ,))))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,12,qo,B,4,3,"how about when they were younger,  /","how/WRB about/IN when/WRB they/PRP were/VBD younger/JJR ,/,","(ROOT (SBAR (WHADVP (WRB how)) (S (PP (IN about) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBD were) (NP (JJR younger))) (, ,)))))))",
sw06utt/sw_0649_2620.utt,2/sw2620,2620,13,qy,B,4,4,"did you [ go cam-, +  take them camping? ] /","did/VBD you/PRP go/VBP cam/VBG ,/, take/VB them/PRP camping/VBG ?/.","(ROOT (S (VP (VBD did) (SBAR (S (NP (PRP you)) (VP (VBP go) (NP (VBG cam)) (, ,) (S (VP (VB take) (S (NP (PRP them)) (VP (VBG camping))))))))) (. ?)))",
