swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0965_2263.utt,2/sw2263,2263,0,o,B,1,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,1,b^m,A,2,1,Okay <laughter>.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,2,sd^t,A,2,2,"They suggested that we, {F uh, } discuss what we think of when we say camping. /","They/PRP suggested/VBD that/IN we/PRP ,/, uh/UH ,/, discuss/VB what/WP we/PRP think/VBP of/IN when/WRB we/PRP say/VBP camping/VBG ./.","(ROOT (S (NP (PRP They)) (VP (VBD suggested) (SBAR (IN that) (S (NP (PRP we)))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB discuss) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP think) (PP (IN of) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP say) (S (VP (VBG camping))))))))))))) (. .)))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,3,b,B,3,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,4,qw,B,3,2,"[ What do you, + where do you ] like to camp?  /","What/WP do/VBP you/PRP ,/, where/WRB do/VBP you/PRP like/VB to/TO camp/VB ?/.","(ROOT (SBARQ (SBAR (WHNP (WP What)) (S (VP (VBP do) (NP (PRP you))))) (, ,) (WHADVP (WRB where)) (SQ (VBP do) (NP (PRP you)) (VP (VB like) (S (VP (TO to) (VP (VB camp)))))) (. ?)))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,5,qo,B,3,3,How do you like to camp? /,How/WRB do/VBP you/PRP like/VB to/TO camp/VB ?/.,(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBP do) (NP (PRP you)) (VP (VB like) (S (VP (TO to) (VP (VB camp)))))) (. ?))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,6,sd,A,4,1,"{F Oh, } I can camp just about, most anyway <laughter>.  /","Oh/UH ,/, I/PRP can/MD camp/VB just/RB about/RB ,/, most/RBS anyway/RB ./.","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB camp) (NP (RB just) (RB about)) (, ,) (ADVP (RBS most)) (ADVP (RB anyway)))) (. .)))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,7,sd,A,4,2,"Camping or, {F uh, } motor home is nice, {F uh, } travel trailer, pop up, /","Camping/VBG or/CC ,/, uh/UH ,/, motor/NN home/NN is/VBZ nice/JJ ,/, uh/UH ,/, travel/NN trailer/NN ,/, pop/GW up/^NN ,/,","(ROOT (S (VP (VBG Camping) (S (ADVP (CC or)) (, ,) (INTJ (UH uh)) (, ,) (NP (NN motor) (NN home)) (VP (VBZ is) (NP (NP (ADJP (ADJP (JJ nice)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN travel) (NN trailer)) (, ,) (NP (GW pop) (^NN up)) (, ,)))))))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,8,sd,B,5,1,"I used to, {F uh, } live in the Ozarks and, {F uh } --","I/PRP used/VBD to/TO ,/, uh/UH ,/, live/VB in/IN the/DT Ozarks/NNPS and/CC ,/, uh/UH --/:","(ROOT (S (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB live) (PP (IN in) (NP (DT the) (NNPS Ozarks))))))) (CC and) (, ,) (PRN (SINV (FRAG (INTJ (UH uh))) (VP (VBD liked) (S (VP (TO to) (VP (VP (VB go) (ADVP (IN up) (RB there))) (CC and) (VP (VP (ADVP (RB just)) (VB take) (NP (DT a) (NN backpack))) (CC and) (VP (VB strike) (PRT (RB out)) (PP (IN into)))))))) (NP (DT the) (NNS woods)))) (. .)))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,9,bh,A,6,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. ?))))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,10,+,B,7,1,-- liked to go up there and just take a backpack and --,--/: liked/VBD to/TO go/VB up/IN there/RB and/CC just/RB take/VB a/DT backpack/NN and/CC --/:,"(ROOT (S (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB live) (PP (IN in) (NP (DT the) (NNPS Ozarks))))))) (CC and) (, ,) (PRN (SINV (FRAG (INTJ (UH uh))) (VP (VBD liked) (S (VP (TO to) (VP (VP (VB go) (ADVP (IN up) (RB there))) (CC and) (VP (VP (ADVP (RB just)) (VB take) (NP (DT a) (NN backpack))) (CC and) (VP (VB strike) (PRT (RB out)) (PP (IN into)))))))) (NP (DT the) (NNS woods)))) (. .)))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,11,b,A,8,1,Oh. /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,12,+,B,9,1,-- strike out into the woods. /,--/: strike/VB out/RB into/IN the/DT woods/NNS ./.,"(ROOT (S (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB live) (PP (IN in) (NP (DT the) (NNPS Ozarks))))))) (CC and) (, ,) (PRN (SINV (FRAG (INTJ (UH uh))) (VP (VBD liked) (S (VP (TO to) (VP (VP (VB go) (ADVP (IN up) (RB there))) (CC and) (VP (VP (ADVP (RB just)) (VB take) (NP (DT a) (NN backpack))) (CC and) (VP (VB strike) (PRT (RB out)) (PP (IN into)))))))) (NP (DT the) (NNS woods)))) (. .)))",
sw09utt/sw_0965_2263.utt,2/sw2263,2263,13,bf,A,10,1,You really rough it then. /,You/PRP really/RB rough/VBP it/PRP then/RB ./.,(ROOT (S (NP (PRP You)) (ADVP (RB really)) (VP (VBP rough) (NP (PRP it)) (ADVP (RB then))) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,14,aa,B,11,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,15,b,A,12,1,Uh-huh.  /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,16,qy,A,12,2,Do you do that very often? /,Do/VBP you/PRP do/VB that/DT very/RB often/RB ?/.,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB do) (NP (DT that)) (ADVP (RB very) (RB often))) (. ?))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,17,ng,B,13,1,I haven't done it in quite awhile --,I/PRP have/VBP n't/RB done/VBN it/PRP in/IN quite/RB awhile/RB --/:,(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN done) (NP (PRP it)) (PP (IN in) (ADVP (RB quite) (RB awhile))) (SBAR (IN since) (S (NP (PRP I)) (VP (VBD moved) (ADVP (IN down) (RB here))))))) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,18,b,A,14,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0965_2263.utt,2/sw2263,2263,19,+,B,15,1,-- since I moved down here.  /,--/: since/IN I/PRP moved/VBD down/IN here/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN done) (NP (PRP it)) (PP (IN in) (ADVP (RB quite) (RB awhile))) (SBAR (IN since) (S (NP (PRP I)) (VP (VBD moved) (ADVP (IN down) (RB here))))))) (. .))),
