swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1082_2854.utt,2/sw2854,2854,0,sd,A,1,1,"<static> {D Well, } we're just starting a  family through adoption  /","Well/UH ,/, we/PRP 're/VBP just/RB starting/VBG a/DT family/NN through/IN adoption/NN","(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (VP (VBP 're) (ADVP (RB just)) (VP (VBG starting) (NP (DT a) (NN family)) (PP (IN through)))) (NN adoption)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,1,sd,A,1,2,"{C so } I don't really have a lot of, {F uh, } concrete, {F uh, } opinions.  /","so/RB I/PRP do/VBP n't/RB really/RB have/VB a/DT lot/NN of/IN ,/, uh/UH ,/, concrete/NN ,/, uh/UH ,/, opinions/NNS ./.","(ROOT (S (RB so) (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VP (VB have) (NP (NP (DT a) (NN lot)) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NN concrete))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNS opinions))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,2,sd,A,1,3,"Just what I know out of my peer group, {F uh, } has gone through.  /","Just/RB what/WP I/PRP know/VBP out/IN of/IN my/PRP$ peer/NN group/NN ,/, uh/UH ,/, has/VBZ gone/VBN through/RB ./.","(ROOT (S (SBAR (WHADJP (RB Just) (WP what)) (S (NP (PRP I)) (VP (VBP know) (ADVP (ADVP (IN out) (PP (IN of) (NP (PRP$ my) (NN peer) (NN group)))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))) (VP (VBZ has) (VP (VBN gone) (PP (RB through)))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,3,sv,A,1,4,{C And } none of it has been good <laughter>. /,And/CC none/NN of/IN it/PRP has/VBZ been/VBN good/JJ ./.,(ROOT (S (CC And) (NP (NP (NN none)) (PP (IN of) (NP (PRP it)))) (VP (VBZ has) (VP (VBN been) (ADJP (JJ good)))) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,4,bh,B,2,1,"{F Oh, } really? /","Oh/UH ,/, really/UH ?/.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. ?))))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,5,ny,A,3,1,Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,6,sd,A,3,2,"{F Uh, } the ones that can afford  to have live-in nannies,","Uh/UH ,/, the/DT ones/NNS that/WDT can/MD afford/VB to/TO have/VB live-in/JJ nannies/NNS ,/,","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (DT the) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (MD can) (VP (VB afford) (S (VP (TO to) (VP (VB have) (NP (JJ live-in) (NNS nannies))))))))) (, ,) (NP (PRP They)) (VP (VBP seem) (S (VP (TO to) (VP (VB be) (VP (VBG having) (NP (DT an) (ADJP (JJ okay)) (NN time))))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,7,b,B,4,1,# Huh. # /,Huh/UH ./.,(ROOT (INTJ (UH Huh) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,8,+,A,5,1,# They # seem to be having an okay time. /,They/PRP seem/VBP to/TO be/VB having/VBG an/DT okay/JJ time/NN ./.,"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (DT the) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (MD can) (VP (VB afford) (S (VP (TO to) (VP (VB have) (NP (JJ live-in) (NNS nannies))))))))) (, ,) (NP (PRP They)) (VP (VBP seem) (S (VP (TO to) (VP (VB be) (VP (VBG having) (NP (DT an) (ADJP (JJ okay)) (NN time))))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,9,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,10,sv,A,7,1,"{F Uh, } {C but } a lot of the other ones that  have, are professional, {F uh, }  /","Uh/UH ,/, but/CC a/DT lot/NN of/IN the/DT other/JJ ones/NNS that/WDT have/VBP ,/, are/VBP professional/JJ ,/, uh/UH ,/,","(ROOT (S (NP (NP (FRAG (INTJ (UH Uh)) (, ,) (PP (CC but) (NP (DT a) (NN lot))))) (PP (IN of) (NP (NP (DT the) (JJ other) (NNS ones)) (SBAR (WHNP (WDT that)) (S (VP (VBP have))))))) (, ,) (VP (VBP are) (ADJP (JJ professional)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,11,sv,A,7,2,"I'd say fifty percent of, {D you know, } my peers [ that  I'm, + in my ] circle of friends have tried it and then stopped working until  they're, {D you know, } going to get their children in kindergarten or first grade. /","I/PRP 'd/MD say/VB fifty/CD percent/NN of/IN ,/, you/PRP know/VBP ,/, my/PRP$ peers/NNS that/IN I/PRP 'm/VBP ,/, in/IN my/PRP$ circle/NN of/IN friends/NNS have/VBP tried/VBN it/PRP and/CC then/RB stopped/VBD working/VBG until/IN they/PRP 're/VBP ,/, you/PRP know/VBP ,/, going/VBG to/TO get/VB their/PRP$ children/NNS in/IN kindergarten/NN or/CC first/JJ grade/NN ./.","(ROOT (S (NP (PRP I)) (VP (MD 'd) (VP (VB say) (NP (NP (CD fifty) (NN percent)) (PP (IN of) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (PRP$ my) (NNS peers)))) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP 'm) (, ,) (PP (IN in) (NP (PRP$ my) (NN circle))) (PP (IN of) (NP (NP (NNS friends)) (SBAR (S (VP (VP (VBP have) (VP (VBN tried) (NP (PRP it)))) (CC and) (VP (ADVP (RB then)) (VBD stopped) (S (VP (VBG working) (SBAR (IN until) (S (NP (PRP they)) (VP (VBP 're) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))))))))) (VP (VBG going) (S (VP (TO to) (VP (VB get) (NP (PRP$ their) (NNS children)) (PP (IN in) (NP (NP (NN kindergarten)) (CC or) (NP (JJ first) (NN grade))))))))))))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,12,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,13,%,A,9,1,"{F Uh, } {C but } I, - /","Uh/UH ,/, but/CC I/PRP ,/,","(ROOT (NP (NP (UH Uh)) (PRN (, ,) (PP (CC but) (NP (PRP I))) (, ,))))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,14,sv,A,9,2,there must be some good service out there # if you # --,there/EX must/MD be/VB some/DT good/JJ service/NN out/IN there/RB if/IN you/PRP --/:,(ROOT (S (NP (EX there)) (VP (MD must) (VP (VB be) (NP (DT some) (JJ good) (NN service)) (PP (IN out) (NP (RB there))) (SBAR (IN if) (S (NP (PRP you)) (ADVP (RB really)) (VP (VBP look) (CC and) (VBP pay) (PP (IN for) (NP (PRP it)))))))) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,15,b,B,10,1,# Right. # /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,16,+,A,11,1,-- really look and pay for it. /,--/: really/RB look/VBP and/CC pay/VBP for/IN it/PRP ./.,(ROOT (S (NP (EX there)) (VP (MD must) (VP (VB be) (NP (DT some) (JJ good) (NN service)) (PP (IN out) (NP (RB there))) (SBAR (IN if) (S (NP (PRP you)) (ADVP (RB really)) (VP (VBP look) (CC and) (VBP pay) (PP (IN for) (NP (PRP it)))))))) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,17,qw,B,12,1,"[ What, + what ] age child are you thinking in terms of? /","What/WDT ,/, what/WDT age/NN child/NN are/VBP you/PRP thinking/VBG in/IN terms/NNS of/IN ?/.","(ROOT (SBARQ (WHNP (WDT What)) (, ,) (WHNP (WDT what) (NN age) (NN child)) (SQ (VBP are) (NP (PRP you)) (VP (VBG thinking) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of))))) (. ?))))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,18,qy^d,A,13,1,In terms of what they're talking about. /,In/IN terms/NNS of/IN what/WP they/PRP 're/VBP talking/VBG about/RB ./.,(ROOT (S (PP (IN In) (NP (NP (NNS terms)) (PP (IN of) (NP (WP what))))) (NP (PRP they)) (VP (VBP 're) (VP (VBG talking) (ADVP (RB about)))) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,19,nn,B,14,1,No.  /,No/UH ./.,(ROOT (INTJ (UH No) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,20,sd,B,14,2,"[ For, + for ] yourselves <static>. /","For/IN ,/, for/IN yourselves/PRP ./.","(ROOT (S (VP (PP (PP (IN For)) (, ,) (PP (IN for) (NP (PRP yourselves))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,21,b,A,15,1,Oh.  /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,22,sd,A,15,2,Infant.  {F Uh } ... /,Infant/NN ./. Uh/UH .../:,(ROOT (S (NP (NN Infant)) (VP (. .) (INTJ (UH Uh))) (: ...))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,23,bk,B,16,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,24,b^r,A,17,1,# Infant. # /,Infant/NN ./.,(ROOT (NP (NN Infant) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,25,sv,B,18,1,"# {C So } you're # starting [ from  the b-, + <laughter> from the baseline. ] /","So/RB you/PRP 're/VBP starting/VBG from/IN the/DT b-/NN ,/, from/IN the/DT baseline/NN ./.","(ROOT (S (RB So) (NP (PRP you)) (VP (VBP 're) (VP (VBG starting) (PP (IN from) (NP (DT the) (NN b-))) (, ,) (PP (IN from) (NP (DT the) (NN baseline))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,26,aa,A,19,1,<laughter> Yeah.  /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,27,sd,A,19,2,"After eleven years of marriage.    {D Yeah, }  we are.  /","After/IN eleven/CD years/NNS of/IN marriage/NN ./. Yeah/UH ,/, we/PRP are/VBP ./.","(ROOT (NP (NP (NP (IN After) (CD eleven) (NNS years)) (PP (IN of) (FRAG (ADJP (NN marriage)) (. .)))) (SBAR (S (INTJ (UH Yeah)) (, ,) (NP (PRP we)) (VP (VBP are)))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,28,sd,A,19,3,"[ We're + {D actually, } it's ] happening now.  /","We/PRP 're/VBP actually/RB ,/, it/PRP 's/BES happening/VBG now/RB ./.","(ROOT (S (S (NP (PRP We)) (VP (VBP 're) (ADVP (RB actually)))) (, ,) (NP (PRP it)) (VP (BES 's) (VP (VBG happening) (ADVP (RB now)))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,29,sd,A,19,4,"{C So, } we're just  going through the process. /","So/RB ,/, we/PRP 're/VBP just/RB going/VBG through/IN the/DT process/NN ./.","(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP we)) (VP (VBP 're) (ADVP (RB just)) (VP (VBG going) (PP (IN through) (NP (DT the) (NN process))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,30,b,B,20,1,I see <bird_squawk>. /,I/PRP see/VBP ./.,(ROOT (S (NP (PRP I)) (VP (VBP see)) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,31,sd,A,21,1,"{C So } [ an-, + {C and } ] {D actually }  the question is, {F uh, } very appropriate.  /","So/RB an-/CC ,/, and/CC actually/RB the/DT question/NN is/VBZ ,/, uh/UH ,/, very/RB appropriate/JJ ./.","(ROOT (S (S (NP (NP (QP (RB So)) (CC an-)) (PRN (, ,) (CC and) (ADVP (RB actually)) (NP (DT the) (NN question)))) (VP (VBZ is))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (RB very) (JJ appropriate))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,32,sd,A,21,2,"{C Cause } I'm not sure [ whether, + ] {F uh, } how strong the maternal  instinct is going to be.  /","Cause/IN I/PRP 'm/VBP not/RB sure/JJ whether/IN ,/, uh/UH ,/, how/WRB strong/JJ the/DT maternal/JJ instinct/NN is/VBZ going/VBG to/TO be/VB ./.","(ROOT (S (SBAR (IN Cause) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (JJ sure) (PP (IN whether))) (, ,) (INTJ (UH uh)) (, ,) (SBAR (WHADVP (WRB how)) (S (ADJP (JJ strong))))))) (NP (DT the) (JJ maternal) (NN instinct)) (VP (VBZ is) (VP (VBG going) (S (VP (TO to) (VP (VB be)))))) (. .)))",
sw10utt/sw_1082_2854.utt,2/sw2854,2854,33,sd,A,21,3,They tell me it's going to be strong <laughter>.  /,They/PRP tell/VBP me/PRP it/PRP 's/BES going/VBG to/TO be/VB strong/JJ ./.,(ROOT (S (NP (PRP They)) (VP (VBP tell) (NP (PRP me)) (SBAR (S (NP (PRP it)) (VP (BES 's) (VP (VBG going) (S (VP (TO to) (VP (VB be) (ADJP (JJ strong)))))))))) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,34,qy,A,21,4,# Do you # --,Do/VBP you/PRP --/:,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (NNS children))) (. ?))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,35,b,B,22,1,# Right. # /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,36,+,A,23,1,-- have children? /,--/: have/VB children/NNS ?/.,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (NNS children))) (. ?))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,37,sd,B,24,1,I have one son. /,I/PRP have/VBP one/CD son/NN ./.,(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (CD one) (NN son))) (. .))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,38,qy,A,25,1,{C And } did you put him in daycare  /,And/CC did/VBD you/PRP put/VB him/PRP in/IN daycare/NN,(ROOT (FRAG (CC And) (S (VP (VBD did) (S (NP (PRP you)) (VP (VB put) (NP (PRP him)) (PP (IN in) (NP (NN daycare))))))))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,39,qrr,A,25,2,{C or } is he  older now or younger  /,or/CC is/VBZ he/PRP older/JJR now/RB or/CC younger/JJR,(ROOT (FRAG (CC or) (S (VP (VBZ is) (ADJP (NP (PRP he)) (JJR older)) (NP (NP (RB now)) (CC or) (NP (JJR younger))))))),
sw10utt/sw_1082_2854.utt,2/sw2854,2854,40,%,A,25,3,{C or? } -/,or/CC ?/.,(ROOT (S (VP (ADVP (CC or))) (. ?))),
