swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0710_2996.utt,2/sw2996,2996,0,sd,B,1,1,<Noise> <<rattling in background>> {D Well } I always think  I'm paying too much taxes.  /,Well/UH I/PRP always/RB think/VBP I/PRP 'm/VBP paying/VBG too/RB much/JJ taxes/NNS ./.,(ROOT (SINV (S (INTJ (UH Well)) (NP (PRP I)) (ADVP (RB always)) (VP (VBP think) (NP (PRP I)))) (VP (VBP 'm) (VP (VBG paying) (ADVP (RB too)))) (NP (JJ much) (NNS taxes)) (. .))),
sw07utt/sw_0710_2996.utt,2/sw2996,2996,1,qo,B,1,2,How about you? /,How/WRB about/IN you/PRP ?/.,(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP you)) (. ?)))),
sw07utt/sw_0710_2996.utt,2/sw2996,2996,2,ny,A,2,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0710_2996.utt,2/sw2996,2996,3,na,A,2,2,{F oh } definitely <laughter>.  /,oh/UH definitely/UH ./.,(ROOT (S (INTJ (UH oh)) (VP (UH definitely)) (. .))),
sw07utt/sw_0710_2996.utt,2/sw2996,2996,4,%,A,2,3,"(( Seems ))  like, -/","Seems/VBZ like/IN ,/,","(ROOT (FRAG (S (VP (VBZ Seems) (PRN (PP (IN like)) (, ,))))))",
sw07utt/sw_0710_2996.utt,2/sw2996,2996,5,sd,B,3,1,<Laughter> Although at least Texas doesn't have a state income tax yet.  /,Although/IN at/IN least/JJS Texas/NNP does/VBZ n't/RB have/VB a/DT state/NN income/NN tax/NN yet/RB ./.,(ROOT (FRAG (SBAR (IN Although) (S (ADVP (IN at) (JJS least)) (NP (NNP Texas)) (VP (VBZ does) (RB n't) (VP (VB have) (NP (DT a) (NN state) (NN income) (NN tax)) (ADVP (RB yet)))))) (. .))),
sw07utt/sw_0710_2996.utt,2/sw2996,2996,6,sd,B,3,2,"{E I mean, } {D you know, } they keep threatening us that  maybe there will be a day that they're going to, {F uh, } <sniffing> enact this  I think, {F uh, } <sniffing> the, {F um, } other means of providing  (( income ))  for the state have  been dwindling  /","I/PRP mean/VBP ,/, you/PRP know/VBP ,/, they/PRP keep/VBP threatening/VBG us/PRP that/IN maybe/RB there/EX will/MD be/VB a/DT day/NN that/IN they/PRP 're/VBP going/VBG to/TO ,/, uh/UH ,/, enact/VB this/DT I/PRP think/VBP ,/, uh/UH ,/, the/DT ,/, um/UH ,/, other/JJ means/NNS of/IN providing/VBG income/NN for/IN the/DT state/NN have/VBP been/VBN dwindling/VBG","(ROOT (S (NP (PRP I)) (VP (VBP mean) (, ,) (S (S (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (PRP they)) (VP (VBP keep) (S (VP (VBG threatening) (NP (PRP us)) (SBAR (IN that) (S (ADVP (RB maybe)) (NP (EX there)) (VP (MD will) (VP (VB be) (NP (DT a) (NN day)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG going) (PP (TO to)))))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB enact) (NP (NP (DT this)) (SBAR (S (NP (PRP I)) (VP (VBP think))))))))))))))) (, ,) (INTJ (UH uh)) (, ,) (S (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH um)) (, ,))) (JJ other) (NNS means)) (PP (IN of) (S (VP (VBG providing) (NP (NN income)) (PP (IN for) (NP (DT the) (NN state))))))) (VP (VBP have) (VP (VBN been) (VP (VBG dwindling)))))))))",
sw07utt/sw_0710_2996.utt,2/sw2996,2996,7,sd,B,3,3,"{C so } they keep trying to say we may need a, {F uh, } state  income tax <sniffing>. /","so/RB they/PRP keep/VBP trying/VBG to/TO say/VB we/PRP may/MD need/VB a/DT ,/, uh/UH ,/, state/NN income/NN tax/NN ./.","(ROOT (S (RB so) (NP (PRP they)) (VP (VBP keep) (S (VP (VBG trying) (S (VP (TO to) (VP (VB say) (SBAR (S (NP (PRP we)) (VP (MD may) (VP (VB need) (NP (ADJP (DT a) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN state)) (S (NP (NN income) (NN tax))))))))))))) (. .)))",
sw07utt/sw_0710_2996.utt,2/sw2996,2996,8,aa,A,4,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw07utt/sw_0710_2996.utt,2/sw2996,2996,9,sd,A,4,2,"I think that, {F uh, } we probably will  [ have to have, + have to, {F uh, } have ] a state income tax because, {F uh, } Texans don't approve of such things as lotteries, {F uh, } {D well } [ I, + I, ] come here from  New York  /","I/PRP think/VBP that/IN ,/, uh/UH ,/, we/PRP probably/RB will/MD have/VB to/TO have/VB ,/, have/VB to/TO ,/, uh/UH ,/, have/VBP a/DT state/NN income/NN tax/NN because/IN ,/, uh/UH ,/, Texans/NNPS do/VBP n't/RB approve/VB of/IN such/JJ things/NNS as/IN lotteries/NNS ,/, uh/UH ,/, well/UH I/PRP ,/, I/PRP ,/, come/VBP here/RB from/IN New/NNP York/NNP","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (, ,) (S (S (INTJ (UH uh)) (, ,) (NP (PRP we)) (ADVP (RB probably)) (VP (MD will) (VP (VB have) (S (VP (TO to) (VP (VB have))))) (, ,) (VP (VB have) (S (VP (TO to)))))) (, ,) (S (INTJ (UH uh)) (, ,) (S (VP (VP (VBP have) (NP (NP (DT a) (NN state) (NN income) (NN tax)) (SBAR (IN because) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NNPS Texans)) (VP (VBP do) (RB n't) (VP (VB approve) (PP (IN of) (NP (JJ such) (NNS things))) (PP (IN as) (NP (NNS lotteries))))))))) (, ,) (NP (INTJ (UH uh) (, ,) (UH well)) (NP (PRP I))) (, ,) (NP (PRP I)))) (, ,) (VP (VBP come) (ADVP (RB here)) (PP (IN from) (NP (NNP New) (NNP York))))))))))",
