swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0845_3754.utt,3/sw3754,3754,0,o,A,1,1,Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,1,sd^t,A,1,2,"{C And, } I've pressed the button. /","And/CC ,/, I/PRP 've/VBP pressed/VBN the/DT button/NN ./.","(ROOT (S (CC And) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN pressed) (NP (DT the) (NN button)))) (. .)))",
sw08utt/sw_0845_3754.utt,3/sw3754,3754,2,b,B,2,1,Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,3,cc,B,2,2,Let me tell you.  /,Let/VB me/PRP tell/VB you/PRP ./.,(ROOT (S (VP (VB Let) (S (NP (PRP me)) (VP (VB tell) (NP (PRP you))))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,4,sd,B,2,3,I haven't been too many places <laughter>. /,I/PRP have/VBP n't/RB been/VBN too/RB many/JJ places/NNS ./.,(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN been) (NP (ADJP (RB too) (JJ many)) (NNS places)))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,5,b^m,A,3,1,You haven't been to too many places. /,You/PRP have/VBP n't/RB been/VBN to/IN too/RB many/JJ places/NNS ./.,(ROOT (S (NP (PRP You)) (VP (VBP have) (RB n't) (VP (VBN been) (PP (IN to) (NP (ADJP (RB too) (JJ many)) (NNS places))))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,6,nn,B,4,1,"No,  /","No/UH ,/,","(ROOT (INTJ (UH No) (, ,)))",
sw08utt/sw_0845_3754.utt,3/sw3754,3754,7,nn^r,B,4,2,no.  /,no/UH ./.,(ROOT (INTJ (UH no) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,8,sd,B,4,3,I haven't. /,I/PRP have/VBP n't/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't)) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,9,b,A,5,1,"{D Well, } okay.  /","Well/UH ,/, okay/UH ./.","(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH okay) (. .))))",
sw08utt/sw_0845_3754.utt,3/sw3754,3754,10,sd,A,5,2,I have been to Hawaii. /,I/PRP have/VBP been/VBN to/IN Hawaii/NNP ./.,(ROOT (S (NP (PRP I)) (VP (VBP have) (VP (VBN been) (PP (IN to) (NP (NNP Hawaii))))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,11,sd,B,6,1,"{D See } {D now, } that is where I want to go.  /","See/UH now/UH ,/, that/DT is/VBZ where/WRB I/PRP want/VBP to/TO go/VB ./.","(ROOT (S (INTJ (UH See)) (INTJ (UH now)) (, ,) (NP (DT that)) (VP (VBZ is) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP want) (S (VP (TO to) (VP (VB go)))))))) (. .)))",
sw08utt/sw_0845_3754.utt,3/sw3754,3754,12,sd,B,6,2,That is where I have always wanted to go.  /,That/DT is/VBZ where/WRB I/PRP have/VBP always/RB wanted/VBN to/TO go/VB ./.,(ROOT (S (NP (DT That)) (VP (VBZ is) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP have) (ADVP (RB always)) (VP (VBN wanted) (S (VP (TO to) (VP (VB go))))))))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,13,sd,B,6,3,I have never been there. /,I/PRP have/VBP never/RB been/VBN there/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP have) (ADVP (RB never)) (VP (VBN been) (ADVP (RB there)))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,14,sd,A,7,1,It is beautiful. /,It/PRP is/VBZ beautiful/JJ ./.,(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (JJ beautiful))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,15,ba,B,8,1,I know.  /,I/PRP know/VBP ./.,(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,16,%,B,8,2,"[  Is it, + is it, ] {F uh, } - /","Is/VBZ it/PRP ,/, is/VBZ it/PRP ,/, uh/UH ,/,","(ROOT (FRAG (VP (VBZ Is) (NP (NP (PRP it)) (, ,) (SBAR (S (VP (VBZ is) (NP (PRP it)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))))",
sw08utt/sw_0845_3754.utt,3/sw3754,3754,17,sd,B,8,3,I had an aunt that lived there  /,I/PRP had/VBD an/DT aunt/NN that/WDT lived/VBD there/RB,(ROOT (S (NP (PRP I)) (VP (VBD had) (NP (NP (DT an) (NN aunt)) (SBAR (WHNP (WDT that)) (S (VP (VBD lived) (ADVP (RB there))))))))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,18,sd,B,8,4,{C and } she couldn't stand it any more.  /,and/CC she/PRP could/MD n't/RB stand/VB it/PRP any/DT more/JJR ./.,(ROOT (S (CC and) (NP (PRP she)) (VP (MD could) (RB n't) (VP (VB stand) (NP (PRP it)) (ADVP (DT any) (JJR more)))) (. .))),
sw08utt/sw_0845_3754.utt,3/sw3754,3754,19,sd,B,8,5,"She moved out because she said the whole island was, {F uh, } {D you know } being taken over by the Japanese. /","She/PRP moved/VBD out/RB because/IN she/PRP said/VBD the/DT whole/JJ island/NN was/VBD ,/, uh/UH ,/, you/PRP know/VBP being/VBG taken/VBN over/IN by/IN the/DT Japanese/NN ./.","(ROOT (S (NP (PRP She)) (VP (VBD moved) (ADVP (RB out)) (SBAR (IN because) (S (NP (PRP she)) (VP (VBD said) (SBAR (S (NP (DT the) (JJ whole) (NN island)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (S (NP (PRP you)) (VP (VBP know) (S (VP (VBG being) (VP (VBN taken) (PP (IN over) (PP (IN by) (NP (DT the) (NN Japanese)))))))))))))))) (. .)))",
