swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0892_3979.utt,3/sw3979,3979,0,fp,A,1,1,"Afternoon, Doug,  /","Afternoon/UH ,/, Doug/NNP ,/,","(ROOT (NP (NP (UH Afternoon)) (PRN (, ,) (NP (NNP Doug)) (, ,))))",
sw08utt/sw_0892_3979.utt,3/sw3979,3979,1,fp,A,1,2,"it certainly is, {F uh, } going to be a pleasure to chat with you. /","it/PRP certainly/RB is/VBZ ,/, uh/UH ,/, going/VBG to/TO be/VB a/DT pleasure/NN to/TO chat/VB with/IN you/PRP ./.","(ROOT (S (NP (PRP it)) (ADVP (RB certainly)) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN pleasure) (S (VP (TO to) (VP (VB chat) (PP (IN with) (NP (PRP you))))))))))))) (. .)))",
sw08utt/sw_0892_3979.utt,3/sw3979,3979,2,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0892_3979.utt,3/sw3979,3979,3,sd^t,A,3,1,"<Laughter> {C And } I'm, {F uh, } certainly was surprised [ to, + {F uh, } to ] hear from you.  /","And/CC I/PRP 'm/VBP ,/, uh/UH ,/, certainly/RB was/VBD surprised/JJ to/TO ,/, uh/UH ,/, to/TO hear/VB from/IN you/PRP ./.","(ROOT (S (CC And) (NP (PRP I)) (VP (VBP 'm) (, ,) (INTJ (UH uh)) (, ,) (SBAR (RB certainly) (S (VP (VBD was) (ADJP (ADJP (JJ surprised) (PP (TO to))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (TO to) (VP (VB hear) (PP (IN from) (NP (PRP you)))))))))) (. .)))",
sw08utt/sw_0892_3979.utt,3/sw3979,3979,4,sd^t,A,3,2,"Normally I talk to people in Plano, Texas. /","Normally/RB I/PRP talk/VBP to/TO people/NNS in/IN Plano/NNP ,/, Texas/NNP ./.","(ROOT (S (ADVP (RB Normally)) (NP (PRP I)) (VP (VBP talk) (PP (TO to) (NP (NP (NNS people)) (PP (IN in) (NP (NNP Plano) (, ,) (NNP Texas)))))) (. .)))",
sw08utt/sw_0892_3979.utt,3/sw3979,3979,5,aa,B,4,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw08utt/sw_0892_3979.utt,3/sw3979,3979,6,aa,B,4,2,me too. /,me/PRP too/RB ./.,(ROOT (S (NP (PRP me)) (VP (ADVP (RB too))) (. .))),
sw08utt/sw_0892_3979.utt,3/sw3979,3979,7,qw^t,A,5,1,How did you get on this list? /,How/WRB did/VBD you/PRP get/VB on/IN this/DT list/NN ?/.,(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBD did) (NP (PRP you)) (VP (VB get) (PP (IN on) (NP (DT this) (NN list))))) (. ?))),
sw08utt/sw_0892_3979.utt,3/sw3979,3979,8,sd^t,B,6,1,"{F Uh, } through Nancy Dahlgren.  /","Uh/UH ,/, through/IN Nancy/NNP Dahlgren/NNP ./.","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (PP (IN through) (NP (NNP Nancy) (NNP Dahlgren)) (. .))))",
sw08utt/sw_0892_3979.utt,3/sw3979,3979,9,sd^t,B,6,2,"[  She, + {F um, } she ] had somehow gotten the information from T I --","She/PRP ,/, um/UH ,/, she/PRP had/VBD somehow/RB gotten/VBN the/DT information/NN from/IN T/NNP I/NNP --/:","(ROOT (S (NP (PRP She)) (, ,) (INTJ (UH um)) (, ,) (NP (PRP she)) (VP (VBD had) (ADVP (RB somehow)) (VP (VP (VBN gotten) (NP (DT the) (NN information)) (PP (IN from) (NP (NNP T) (NNP I)))) (CC and) (VP (VBD was) (VP (VBG distributing) (NP (PRP it)) (ADVP (RB around)))))) (. .)))",
