swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0882_3554.utt,3/sw3554,3554,0,sd@,A,1,1,Of a exercise program you have.,Of/IN a/DT exercise/NN program/NN you/PRP have/VBP ./.,,
sw08utt/sw_0882_3554.utt,3/sw3554,3554,1,sd,B,2,1,"{D Well, } {F um, } <throat_clearing> I have [ [ a, + a, ] + a ] former exercise program.  /","Well/UH ,/, um/UH ,/, I/PRP have/VBP a/DT ,/, a/DT ,/, a/DT former/JJ exercise/NN program/NN ./.","(ROOT (S (INTJ (UH Well) (, ,) (UH um)) (, ,) (NP (PRP I)) (VP (VBP have) (NP (NP (DT a)) (, ,) (NP (NP (DT a)) (, ,) (NP (DT a) (JJ former) (NN exercise) (NN program))))) (. .)))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,2,sd,B,2,2,"I'm a graduate student,  /","I/PRP 'm/VBP a/DT graduate/NN student/NN ,/,","(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (NN graduate) (NN student))) (, ,)))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,3,sd,B,2,3,"{C and } this semester, I'll tell you what, [ I, + ] it's been almost impossible for me to get, {D you know, } back to regular exercise. /","and/CC this/DT semester/NN ,/, I/PRP 'll/MD tell/VB you/PRP what/WP ,/, I/PRP ,/, it/PRP 's/HVS been/VBN almost/RB impossible/JJ for/IN me/PRP to/TO get/VB ,/, you/PRP know/VBP ,/, back/RB to/IN regular/JJ exercise/NN ./.","(ROOT (S (CC and) (NP (DT this) (NN semester)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB tell) (NP (PRP you)) (SBAR (WHNP (WP what)) (, ,) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP it)) (VP (HVS 's) (VP (VBN been) (ADJP (RB almost) (JJ impossible)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB get)))))))) (, ,)) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (RB back)) (PP (IN to) (NP (JJ regular) (NN exercise)))))))) (. .)))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,4,+@,A,3,1,Right. /,Right/UH ./.,,
sw08utt/sw_0882_3554.utt,3/sw3554,3554,5,sd,B,4,1,"{F Um, } <throat_clearing> last summer I was [ a, + a ] swim instructor all summer [ and, + and ] life guard,  /","Um/UH ,/, last/JJ summer/NN I/PRP was/VBD a/DT ,/, a/DT swim/NN instructor/NN all/DT summer/NN and/CC ,/, and/CC life/NN guard/NN ,/,","(ROOT (S (INTJ (UH Um)) (, ,) (NP (JJ last) (NN summer)) (ADVP (PRP I)) (VP (VBD was) (NP (DT a)) (, ,) (PP (NP (DT a) (NN swim) (NN instructor)) (NP (NP (DT all) (NN summer)) (CC and) (, ,) (CC and) (NP (NN life) (NN guard))))) (, ,)))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,6,sd,B,4,2,{C so } it was really easy for me to get quite a bit of exercise swimming  /,so/RB it/PRP was/VBD really/RB easy/JJ for/IN me/PRP to/TO get/VB quite/RB a/DT bit/NN of/IN exercise/NN swimming/VBG,(ROOT (ADJP (RB so) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (RB really) (JJ easy)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB get) (NP (NP (RB quite) (DT a) (NN bit)) (PP (IN of) (NP (NN exercise) (VBG swimming))))))))))))),
sw08utt/sw_0882_3554.utt,3/sw3554,3554,7,sd,B,4,3,"[ {C and, } + {F um, }  {C and } ] since I worked at a recreation center I could, {F uh, } {D you know, } use those facilities quite often.  /","and/CC ,/, um/UH ,/, and/CC since/IN I/PRP worked/VBD at/IN a/DT recreation/NN center/NN I/PRP could/MD ,/, uh/UH ,/, you/PRP know/VBP ,/, use/VB those/DT facilities/NNS quite/RB often/RB ./.","(ROOT (S (ADVP (CC and)) (, ,) (FRAG (INTJ (UH um))) (, ,) (CC and) (S (SBAR (IN since) (S (NP (PRP I)) (VP (VBD worked) (S (SBAR (PP (IN at) (NP (DT a) (NN recreation) (NN center))) (S (NP (PRP I)) (VP (MD could)))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know)))))) (, ,) (VP (VB use) (NP (DT those) (NNS facilities)) (ADVP (RB quite) (RB often)))) (. .)))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,8,b,B,4,4,"{C But, } {F um. } -/","But/CC ,/, um/UH ./.","(ROOT (FRAG (CC But) (, ,) (NP (UH um)) (. .)))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,9,sv@,A,5,1,"{D Well, } swimming is, {F uh, } one of the best exercises you can do.","Well/UH ,/, swimming/NN is/VBZ ,/, uh/UH ,/, one/CD of/IN the/DT best/JJS exercises/NNS you/PRP can/MD do/VB ./.",,
sw08utt/sw_0882_3554.utt,3/sw3554,3554,10,b,B,6,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))",
sw08utt/sw_0882_3554.utt,3/sw3554,3554,11,+@,A,7,1,<Baby_talking> {E I mean } --,I/PRP mean/VBP --/:,,
sw08utt/sw_0882_3554.utt,3/sw3554,3554,12,b,B,8,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))",
