swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0717_3384.utt,3/sw3384,3384,0,o,A,1,1,Okay.  /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw07utt/sw_0717_3384.utt,3/sw3384,3384,1,qy,A,1,2,Do you work? /,Do/VBP you/PRP work/VB ?/.,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB work)) (. ?))),
sw07utt/sw_0717_3384.utt,3/sw3384,3384,2,ny,B,2,1,"Yes,  /","Yes/UH ,/,","(ROOT (INTJ (UH Yes) (, ,)))",
sw07utt/sw_0717_3384.utt,3/sw3384,3384,3,ng,B,2,2,I do. /,I/PRP do/VBP ./.,(ROOT (S (NP (PRP I)) (VP (VBP do)) (. .))),
sw07utt/sw_0717_3384.utt,3/sw3384,3384,4,sv,A,3,1,I think that's the main change.  /,I/PRP think/VBP that/DT 's/BES the/DT main/JJ change/NN ./.,(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (NP (DT that)) (PP (BES 's) (NP (DT the) (JJ main) (NN change))))) (. .))),
sw07utt/sw_0717_3384.utt,3/sw3384,3384,5,qo,A,3,2,What do you think? /,What/WP do/VBP you/PRP think/VB ?/.,(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP do) (NP (PRP you)) (VP (VB think))) (. ?))),
sw07utt/sw_0717_3384.utt,3/sw3384,3384,6,sv,B,4,1,"{D Well, } I think that's a big part of it  /","Well/UH ,/, I/PRP think/VBP that/DT 's/BES a/DT big/JJ part/NN of/IN it/PRP","(ROOT (SINV (FRAG (INTJ (UH Well))) (VP (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (NP (DT that))))) (BES 's) (NP (NP (DT a) (JJ big) (NN part)) (PP (IN of)))) (NP (PRP it))))",
sw07utt/sw_0717_3384.utt,3/sw3384,3384,7,sv,B,4,2,"{C and } [ I, + I ] think it maybe started because women wanted outside of the home  /","and/CC I/PRP ,/, I/PRP think/VBP it/PRP maybe/RB started/VBD because/IN women/NNS wanted/VBD outside/IN of/IN the/DT home/NN","(ROOT (PRN (CC and) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (ADVP (RB maybe)) (VP (VBD started) (SBAR (IN because) (S (NP (NNS women)) (VP (VBD wanted) (ADVP (IN outside)) (PP (IN of) (NP (DT the) (NN home)))))))))))))",
sw07utt/sw_0717_3384.utt,3/sw3384,3384,8,sv,B,4,3,"{C and, }","and/CC ,/,","(ROOT (S (CC and) (PRN (, ,) (S (NP (PRP I)) (ADVP (RB almost)) (VP (VBP think) (PP (IN with) (NP (NP (PRP$ our) (NN society)) (CC and) (, ,) (CC and) (NP (NN inflation)) (CC and) (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (NNS things)))))) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB anymore)) (NP (PRP it))))))) (BES 's)) (NP (JJ almost) (NNS couples)) (VP (VBP have) (S (VP (TO to) (VP (VB work) (PP (IN outside) (NP (DT the) (NN home))))))) (. .)))",
sw07utt/sw_0717_3384.utt,3/sw3384,3384,9,aa,A,5,1,# Right. # /,Right/UH ./.,(ROOT (INTJ (UH Right) (. .))),
sw07utt/sw_0717_3384.utt,3/sw3384,3384,10,+,B,6,1,"# I # almost think with our society [ and, + and ] inflation and the cost of things [ it's + ] anymore  [ it's almost + ] couples have to work outside the home. /","I/PRP almost/RB think/VBP with/IN our/PRP$ society/NN and/CC ,/, and/CC inflation/NN and/CC the/DT cost/NN of/IN things/NNS it/PRP 's/BES anymore/RB it/PRP 's/BES almost/JJ couples/NNS have/VBP to/TO work/VB outside/IN the/DT home/NN ./.","(ROOT (S (CC and) (PRN (, ,) (S (NP (PRP I)) (ADVP (RB almost)) (VP (VBP think) (PP (IN with) (NP (NP (PRP$ our) (NN society)) (CC and) (, ,) (CC and) (NP (NN inflation)) (CC and) (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (NNS things)))))) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB anymore)) (NP (PRP it))))))) (BES 's)) (NP (JJ almost) (NNS couples)) (VP (VBP have) (S (VP (TO to) (VP (VB work) (PP (IN outside) (NP (DT the) (NN home))))))) (. .)))",
