swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1057_3293.utt,3/sw3293,3293,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw10utt/sw_1057_3293.utt,3/sw3293,3293,1,qo,A,1,2,"{D well, } [ what, + {F uh, } what ] do you all do for camping? /","well/UH ,/, what/WP ,/, uh/UH ,/, what/WP do/VBP you/PRP all/DT do/VB for/IN camping/NN ?/.","(ROOT (S (INTJ (UH well)) (, ,) (NP (WP what)) (, ,) (INTJ (UH uh)) (, ,) (NP (WP what)) (VP (VBP do) (SBAR (S (NP (PRP you)) (ADVP (DT all)) (VP (VB do) (PP (IN for) (NP (NN camping))))))) (. ?)))",
sw10utt/sw_1057_3293.utt,3/sw3293,3293,2,sd,B,2,1,"{D Well, } we don't do so much now,  /","Well/UH ,/, we/PRP do/VBP n't/RB do/VB so/RB much/JJ now/RB ,/,","(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP we)) (VP (VBP do) (RB n't) (VP (VB do) (ADJP (RB so) (JJ much)) (ADVP (RB now)))) (, ,)))",
sw10utt/sw_1057_3293.utt,3/sw3293,3293,3,sd,B,2,2,"{C but } when, {F uh, } I was, {F uh, } a child, we went regular old camping, tents  [ and +  --","but/CC when/WRB ,/, uh/UH ,/, I/PRP was/VBD ,/, uh/UH ,/, a/DT child/NN ,/, we/PRP went/VBD regular/JJ old/JJ camping/NN ,/, tents/NNS and/CC --/:","(ROOT (S (CC but) (SBAR (WHADVP (WRB when)) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD was)))) (, ,) (INTJ (UH uh)) (, ,) (NP (DT a) (NN child)) (, ,) (NP (PRP we)) (VP (VBD went) (NP (NP (JJ regular) (JJ old) (NN camping)) (, ,) (NP (NNS tents)) (CC and) (NP (CC and) (NN everything))) (PP (IN like) (NP (DT that)))) (. .)))",
sw10utt/sw_1057_3293.utt,3/sw3293,3293,4,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1057_3293.utt,3/sw3293,3293,5,+,B,4,1,-- and ] everything like that.  /,--/: and/CC everything/NN like/IN that/DT ./.,"(ROOT (S (CC but) (SBAR (WHADVP (WRB when)) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD was)))) (, ,) (INTJ (UH uh)) (, ,) (NP (DT a) (NN child)) (, ,) (NP (PRP we)) (VP (VBD went) (NP (NP (JJ regular) (JJ old) (NN camping)) (, ,) (NP (NNS tents)) (CC and) (NP (CC and) (NN everything))) (PP (IN like) (NP (DT that)))) (. .)))",
sw10utt/sw_1057_3293.utt,3/sw3293,3293,6,sd,B,4,2,"{C And then } with our children, [ we did, + {F uh, } we ] had a pop up tent camper. /","And/CC then/RB with/IN our/PRP$ children/NNS ,/, we/PRP did/VBD ,/, uh/UH ,/, we/PRP had/VBD a/DT pop/NN up/RP tent/NN camper/NN ./.","(ROOT (S (CC And) (PP (ADVP (RB then)) (IN with) (NP (PRP$ our) (NNS children))) (, ,) (NP (PRP we)) (VP (VBD did) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBD had) (NP (NP (DT a) (NN pop)) (PP (RP up) (NP (NN tent) (NN camper))))))) (. .)))",
sw10utt/sw_1057_3293.utt,3/sw3293,3293,7,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1057_3293.utt,3/sw3293,3293,8,sd,B,6,1,{C And } we used that to go camping. /,And/CC we/PRP used/VBD that/DT to/TO go/VB camping/VBG ./.,(ROOT (S (CC And) (NP (PRP we)) (VP (VBD used) (S (NP (DT that)) (VP (TO to) (VP (VB go) (S (VP (VBG camping))))))) (. .))),
sw10utt/sw_1057_3293.utt,3/sw3293,3293,9,qw,A,7,1,Where do you go? /,Where/WRB do/VBP you/PRP go/VB ?/.,(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBP do) (NP (PRP you)) (VP (VB go))) (. ?))),
