swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1027_3463.utt,3/sw3463,3463,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw10utt/sw_1027_3463.utt,3/sw3463,3463,1,qr,A,1,2,"would you, {F uh, } like to begin or would you like me to start? /","would/MD you/PRP ,/, uh/UH ,/, like/VB to/TO begin/VB or/CC would/MD you/PRP like/VBP me/PRP to/TO start/VB ?/.","(ROOT (S (SINV (VP (MD would)) (NP (PRP you))) (, ,) (S (INTJ (UH uh)) (, ,) (S (VP (VP (VB like) (S (VP (TO to) (VP (VB begin))))) (CC or) (VP (MD would)))) (NP (PRP you)) (VP (VBP like) (S (NP (PRP me)) (VP (TO to) (VP (VB start)))))) (. ?)))",
sw10utt/sw_1027_3463.utt,3/sw3463,3463,2,sd,B,2,1,"{F Uh, } {F oh, } I can start. /","Uh/UH ,/, oh/UH ,/, I/PRP can/MD start/VB ./.","(ROOT (S (INTJ (UH Uh) (, ,) (UH oh)) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB start))) (. .)))",
sw10utt/sw_1027_3463.utt,3/sw3463,3463,3,bk,A,3,1,Okay. /,Okay/UH ./.,(ROOT (INTJ (UH Okay) (. .))),
sw10utt/sw_1027_3463.utt,3/sw3463,3463,4,sv,B,4,1,"[ I, + I  ] think one of [ the, + the  ] biggest, {F uh, } improvements in women is that finally  you're starting to see them get into, {F uh, } management -- /","I/PRP ,/, I/PRP think/VBP one/CD of/IN the/DT ,/, the/DT biggest/JJS ,/, uh/UH ,/, improvements/NNS in/IN women/NNS is/VBZ that/IN finally/RB you/PRP 're/VBP starting/VBG to/TO see/VB them/PRP get/VB into/IN ,/, uh/UH ,/, management/NN --/:","(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the)) (, ,) (SBAR (WHNP (NP (DT the) (JJS biggest)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (NP (NP (NNS improvements)) (PP (IN in) (NP (NNS women)))) (VP (VBZ is) (SBAR (IN that) (S (ADVP (RB finally)) (NP (PRP you)) (VP (VBP 're) (VP (VBG starting) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (VP (VB get) (PP (IN into))))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN management)))))))))))))))))",
sw10utt/sw_1027_3463.utt,3/sw3463,3463,5,b,A,5,1,Yes. /,Yes/UH ./.,(ROOT (INTJ (UH Yes) (. .))),
sw10utt/sw_1027_3463.utt,3/sw3463,3463,6,sv,B,6,1,"-- {C and } you're seeing them, {F uh, } get, {F uh, } elected to, {F uh, } <static> political offices.","--/: and/CC you/PRP 're/VBP seeing/VBG them/PRP ,/, uh/UH ,/, get/VB ,/, uh/UH ,/, elected/VBN to/IN ,/, uh/UH ,/, political/JJ offices/NNS ./.","(ROOT (S (CC and) (NP (PRP you)) (VP (VBP 're) (VP (VBG seeing) (NP (PRP them)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VP (VP (VP (VB get) (, ,) (INTJ (UH uh)) (, ,) (S (VP (VBN elected) (PP (IN to))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (JJ political) (NNS offices)) (. .))) (NP (UH Uh))) (, ,) (NP (NP (RB not)) (ADVP (RB near) (RB enough))))))) (. .)))",
sw10utt/sw_1027_3463.utt,3/sw3463,3463,7,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw10utt/sw_1027_3463.utt,3/sw3463,3463,8,+,B,8,1,"{F Uh, } not near enough.  /","Uh/UH ,/, not/RB near/RB enough/RB ./.","(ROOT (S (CC and) (NP (PRP you)) (VP (VBP 're) (VP (VBG seeing) (NP (PRP them)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VP (VP (VP (VB get) (, ,) (INTJ (UH uh)) (, ,) (S (VP (VBN elected) (PP (IN to))))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (JJ political) (NNS offices)) (. .))) (NP (UH Uh))) (, ,) (NP (NP (RB not)) (ADVP (RB near) (RB enough))))))) (. .)))",
sw10utt/sw_1027_3463.utt,3/sw3463,3463,9,sd,B,8,2,I know there's still a long way to go especially in top management <static>. /,I/PRP know/VBP there/EX 's/BES still/RB a/DT long/JJ way/NN to/TO go/VB especially/RB in/IN top/JJ management/NN ./.,(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (EX there)) (VP (BES 's) (ADVP (RB still)) (NP (DT a) (JJ long) (NN way) (S (VP (TO to) (VP (VB go) (ADVP (RB especially)) (PP (IN in) (NP (JJ top) (NN management))))))))))) (. .))),
