swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0925_4681.utt,4/sw4681,4681,0,o,A,1,1,"<Child_talking> {F Uh, } <noise> taxes <laughter>.  /","Uh/UH ,/, taxes/NNS ./.","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (NNS taxes)) (. .)))",
sw09utt/sw_0925_4681.utt,4/sw4681,4681,1,qy,A,1,2,Do you want to go ahead? /,Do/VBP you/PRP want/VB to/TO go/VB ahead/RB ?/.,(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB want) (S (VP (TO to) (VP (VB go) (ADVP (RB ahead)))))) (. ?))),
sw09utt/sw_0925_4681.utt,4/sw4681,4681,2,na,B,2,1,<Snorting> Sure.  /,Sure/UH ./.,(ROOT (INTJ (UH Sure) (. .))),
sw09utt/sw_0925_4681.utt,4/sw4681,4681,3,sv,B,2,2,We pay far too much in taxes.  /,We/PRP pay/VBP far/RB too/RB much/JJ in/IN taxes/NNS ./.,(ROOT (S (NP (PRP We)) (VP (VBP pay) (ADVP (RB far) (RB too) (JJ much)) (PP (IN in) (NP (NNS taxes)))) (. .))),
sw09utt/sw_0925_4681.utt,4/sw4681,4681,4,sv,B,2,3,"{D Well, } far too much for what we get.  /","Well/UH ,/, far/RB too/RB much/JJ for/IN what/WP we/PRP get/VBP ./.","(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (ADVP (RB far) (RB too) (JJ much)) (PP (IN for) (NP (WP what)))) (NP (PRP we)) (VP (VBP get)) (. .)))",
sw09utt/sw_0925_4681.utt,4/sw4681,4681,5,sv,B,2,4,{E I mean } --,I/PRP mean/VBP --/:,"(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (NP (PRP it)))) (BES 's) (S (ADVP (RB just)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,) (S (NP (PRP it)) (ADVP (RB ju-)) (, ,) (ADVP (RB just)) (VP (VBZ seems) (SBAR (S (NP (NP (RB too) (JJ much)) (PP (IN of) (NP (DT the) (NN money)))) (VP (VBZ is) (ADVP (RB just)) (VP (VBN lost))))))) (. .)))",
sw09utt/sw_0925_4681.utt,4/sw4681,4681,6,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0925_4681.utt,4/sw4681,4681,7,+,B,4,1,"-- [ it's just, +","--/: it/PRP 's/BES just/RB ,/,","(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (NP (PRP it)))) (BES 's) (S (ADVP (RB just)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,) (S (NP (PRP it)) (ADVP (RB ju-)) (, ,) (ADVP (RB just)) (VP (VBZ seems) (SBAR (S (NP (NP (RB too) (JJ much)) (PP (IN of) (NP (DT the) (NN money)))) (VP (VBZ is) (ADVP (RB just)) (VP (VBN lost))))))) (. .)))",
sw09utt/sw_0925_4681.utt,4/sw4681,4681,8,aa,A,5,1,I agree. /,I/PRP agree/VBP ./.,(ROOT (S (NP (PRP I)) (VP (VBP agree)) (. .))),
sw09utt/sw_0925_4681.utt,4/sw4681,4681,9,+,B,6,1,"<Snorting> I don't know, it [ ju-, + just ] ] seems too much of the money is just lost <laughter>. /","I/PRP do/VBP n't/RB know/VB ,/, it/PRP ju-/RB ,/, just/RB seems/VBZ too/RB much/JJ of/IN the/DT money/NN is/VBZ just/RB lost/VBN ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (NP (PRP it)))) (BES 's) (S (ADVP (RB just)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,) (S (NP (PRP it)) (ADVP (RB ju-)) (, ,) (ADVP (RB just)) (VP (VBZ seems) (SBAR (S (NP (NP (RB too) (JJ much)) (PP (IN of) (NP (DT the) (NN money)))) (VP (VBZ is) (ADVP (RB just)) (VP (VBN lost))))))) (. .)))",
sw09utt/sw_0925_4681.utt,4/sw4681,4681,10,aa,A,7,1,Uh-huh.  /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
