swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0876_3158.utt,3/sw3158,3158,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,1,sd,A,1,2,"{D well, } some of the things I like to do are, - /","well/UH ,/, some/DT of/IN the/DT things/NNS I/PRP like/VBP to/TO do/VB are/VBP ,/,","(ROOT (PRN (S (NP (NP (FRAG (INTJ (UH well)) (, ,) (NP (DT some)))) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB do)))))))))) (VP (VBP are))) (, ,)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,2,sd,A,1,3,I like to knit.  /,I/PRP like/VBP to/TO knit/VB ./.,(ROOT (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB knit))))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,3,sd,A,1,4,"I knit sometimes,  /","I/PRP knit/VBP sometimes/RB ,/,","(ROOT (S (NP (PRP I)) (VP (VBP knit) (ADVP (RB sometimes))) (, ,)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,4,sd,A,1,5,{C and } I sew -- /,and/CC I/PRP sew/VBP --/:,(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP sew))))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,5,b,B,2,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,6,sd,A,3,1,"-- {C and, } {F uh, } I like to sew sometimes for my kids.  /","--/: and/CC ,/, uh/UH ,/, I/PRP like/VBP to/TO sew/VB sometimes/RB for/IN my/PRP$ kids/NNS ./.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB sew) (ADVP (RB sometimes)) (PP (IN for) (NP (PRP$ my) (NNS kids))))))) (. .)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,7,sd,A,3,2,"[  I, + I ] sew clothes for them every once in a while. /","I/PRP ,/, I/PRP sew/VBP clothes/NNS for/IN them/PRP every/DT once/RB in/IN a/DT while/NN ./.","(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP sew) (NP (NP (NNS clothes)) (PP (IN for) (NP (PRP them)))) (ADVP (DT every) (RB once)) (PP (IN in) (NP (DT a) (NN while)))) (. .)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,8,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,9,sd,A,5,1,<Lipsmack>  {C And } I make quilts. /,And/CC I/PRP make/VBP quilts/NNS ./.,(ROOT (S (CC And) (NP (PRP I)) (VP (VBP make) (NP (NNS quilts))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,10,ba,B,6,1,"{F Oh, } wow,  /","Oh/UH ,/, wow/UH ,/,","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH wow) (, ,))))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,11,sd,B,6,2,that's the next project that I'd like to learn to do.  /,that/DT 's/BES the/DT next/JJ project/NN that/WDT I/PRP 'd/MD like/VB to/TO learn/VB to/TO do/VB ./.,(ROOT (S (NP (DT that)) (VP (BES 's) (NP (NP (DT the) (JJ next) (NN project)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB learn) (S (VP (TO to) (VP (VB do))))))))))))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,12,sd,B,6,3,I do mostly hand needlework like cross stitch and crewel embroidery  /,I/PRP do/VBP mostly/JJ hand/NN needlework/NN like/IN cross/NN stitch/NN and/CC crewel/NN embroidery/NN,(ROOT (S (NP (PRP I)) (VP (VBP do) (NP (JJ mostly) (NN hand) (NN needlework)) (PP (IN like) (NP (NP (NN cross) (NN stitch)) (CC and) (NP (NN crewel) (NN embroidery))))))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,13,sd,B,6,4,"{C and } [ I'm, + I'm ] beginning to get a little bored with cross stitch.  /","and/CC I/PRP 'm/VBP ,/, I/PRP 'm/VBP beginning/VBG to/TO get/VB a/DT little/RB bored/JJ with/IN cross/NN stitch/NN ./.","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG beginning) (S (VP (TO to) (VP (VB get) (ADJP (NP (DT a) (RB little)) (JJ bored) (PP (IN with) (NP (NN cross) (NN stitch))))))))) (. .)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,14,sd,B,6,5,I was thinking maybe need to learn to quilt. /,I/PRP was/VBD thinking/VBG maybe/RB need/VBP to/TO learn/VB to/TO quilt/VB ./.,(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG thinking) (VP (ADVP (RB maybe)) (VBP need) (S (VP (TO to) (VP (VB learn) (S (VP (TO to) (VP (VB quilt)))))))))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,15,sd,A,7,1,"After a while, cross stitch, I th-, - /","After/IN a/DT while/NN ,/, cross/NN stitch/NN ,/, I/PRP th-/XX ,/,","(ROOT (PP (IN After) (NP (NP (NP (DT a) (NN while)) (, ,) (NP (NN cross) (NN stitch))) (PRN (, ,) (S (NP (PRP I)) (VP (XX th-))) (, ,)))))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,16,h,A,7,2,I <laughter> don't know.  /,I/PRP do/VBP n't/RB know/VB ./.,(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,17,sd,A,7,3,I have --,I/PRP have/VBP --/:,(ROOT (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB put) (NP (PRP it)) (ADVP (RB away)))))))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,18,sv,B,8,1,It gets boring. /,It/PRP gets/VBZ boring/JJ ./.,(ROOT (S (NP (PRP It)) (VP (VBZ gets) (ADJP (JJ boring))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,19,+,A,9,1,-- to put it away  /,--/: to/TO put/VB it/PRP away/RB,(ROOT (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB put) (NP (PRP it)) (ADVP (RB away)))))))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,20,sd,A,9,2,{C and then } I have to bring it back. /,and/CC then/RB I/PRP have/VBP to/TO bring/VB it/PRP back/RB ./.,(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB bring) (NP (PRP it)) (ADVP (RB back)))))) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,21,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw08utt/sw_0876_3158.utt,3/sw3158,3158,22,sd,A,11,1,"{D You know. } [ {C And, } + {C and, } ] {F uh, } I don't know why that is.  /","You/PRP know/VBP ./. And/CC ,/, and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB why/WRB that/DT is/VBZ ./.","(ROOT (S (S (NP (PRP You)) (VP (VBP know)) (. .)) (CC And) (, ,) (CC and) (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBARQ (WHADVP (WRB why))))))) (NP (DT that)) (VP (VBZ is))) (. .)))",
sw08utt/sw_0876_3158.utt,3/sw3158,3158,23,sd,A,11,2,"I don't know if it's looking at the little [ th-, + <laughter> things ] every time. /","I/PRP do/VBP n't/RB know/VB if/IN it/PRP 's/BES looking/VBG at/IN the/DT little/JJ th-/XX ,/, things/NNS every/DT time/NN ./.","(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's) (VP (VBG looking) (PP (IN at) (NP (NP (DT the) (JJ little) (XX th-)) (, ,) (NP (NNS things)))) (NP (DT every) (NN time)))))))) (. .)))",
