swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0786_2875.utt,2/sw2875,2875,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,1,sd^t,A,1,2,"cars,  /","cars/NNS ,/,","(ROOT (NP (NNS cars) (, ,)))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,2,%,A,1,3,"[ you, + you ] - /","you/PRP ,/, you/PRP","(ROOT (NP (NP (PRP you)) (, ,) (NP (PRP you))))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,3,ad,A,1,4,"maybe this is a fantasy we can to talk about any kind of car,","maybe/RB this/DT is/VBZ a/DT fantasy/NN we/PRP can/MD to/TO talk/VB about/IN any/DT kind/NN of/IN car/NN ,/,","(ROOT (S (S (ADVP (RB maybe)) (NP (DT this)) (VP (VBZ is) (NP (NP (DT a) (NN fantasy)) (SBAR (S (NP (PRP we)) (VP (MD can) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NP (DT any) (NN kind)) (PP (IN of) (NP (NN car)))))))))))))) (, ,) (NP (PRP we)) (VP (VBP want) (ADVP (RB here))) (. .)))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,4,x,B,2,1,<Laughter>.,,X,
sw07utt/sw_0786_2875.utt,2/sw2875,2875,5,+,A,3,1,we want here <laughter>. /,we/PRP want/VBP here/RB ./.,"(ROOT (S (S (ADVP (RB maybe)) (NP (DT this)) (VP (VBZ is) (NP (NP (DT a) (NN fantasy)) (SBAR (S (NP (PRP we)) (VP (MD can) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NP (DT any) (NN kind)) (PP (IN of) (NP (NN car)))))))))))))) (, ,) (NP (PRP we)) (VP (VBP want) (ADVP (RB here))) (. .)))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,6,x,B,4,1,<Laughter>.,,X,
sw07utt/sw_0786_2875.utt,2/sw2875,2875,7,sd,A,5,1,I want a Rolls Royce and a Cadillac <laughter>. /,I/PRP want/VBP a/DT Rolls/NNP Royce/NNP and/CC a/DT Cadillac/NNP ./.,(ROOT (S (NP (PRP I)) (VP (VBP want) (NP (NP (DT a) (NNP Rolls) (NNP Royce)) (CC and) (NP (DT a) (NNP Cadillac)))) (. .))),
sw07utt/sw_0786_2875.utt,2/sw2875,2875,8,ba,B,6,1,"Hey,  /","Hey/UH ,/,","(ROOT (FRAG (PP (UH Hey)) (, ,)))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,9,sv,B,6,2,that sounds like a great deal to me <laughter>.  /,that/DT sounds/VBZ like/IN a/DT great/JJ deal/NN to/IN me/PRP ./.,(ROOT (S (NP (DT that)) (VP (VBZ sounds) (PP (IN like) (NP (NP (DT a) (JJ great) (NN deal)) (PP (IN to) (NP (PRP me)))))) (. .))),
sw07utt/sw_0786_2875.utt,2/sw2875,2875,10,sv,B,6,3,You have great aspirations <laughter>. /,You/PRP have/VBP great/JJ aspirations/NNS ./.,(ROOT (S (NP (PRP You)) (VP (VBP have) (NP (JJ great) (NNS aspirations))) (. .))),
sw07utt/sw_0786_2875.utt,2/sw2875,2875,11,x,A,7,1,<Laughter>.,,X,
sw07utt/sw_0786_2875.utt,2/sw2875,2875,12,^h,B,8,1,"{D Well, } let's see  /","Well/UH ,/, let/VB 's/PRP see/VB","(ROOT (S (INTJ (UH Well)) (, ,) (VP (VB let) (NP (PRP 's))) (VB see)))",
sw07utt/sw_0786_2875.utt,2/sw2875,2875,13,sd,B,8,2,"[ I, + we ]  just bought, {F uh, } a seventy-three Mercedes that we have restored -- /","I/PRP ,/, we/PRP just/RB bought/VBD ,/, uh/UH ,/, a/DT seventy-three/CD Mercedes/NNP that/WDT we/PRP have/VBP restored/VBN --/:","(ROOT (FRAG (NP (NP (PRP I)) (, ,) (NP (NP (NP (PRP we)) (RB just) (SBAR (S (VP (VBD bought) (PRN (, ,) (INTJ (UH uh)) (, ,)))))) (NP (NP (DT a) (CD seventy-three) (NNP Mercedes)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP have) (VP (VBN restored))))))))))",
