swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0919_3723.utt,3/sw3723,3723,0,o,B,1,1,Ok. /,Ok/UH ./.,(ROOT (INTJ (UH Ok) (. .))),
sw09utt/sw_0919_3723.utt,3/sw3723,3723,1,b^m,A,2,1,"Ok,  /","Ok/UH ,/,","(ROOT (FRAG (PP (UH Ok)) (, ,)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,2,sd,A,2,2,I was watching the soap opera awards. /,I/PRP was/VBD watching/VBG the/DT soap/NN opera/NN awards/NNS ./.,(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG watching) (NP (DT the) (NN soap) (NN opera) (NNS awards)))) (. .))),
sw09utt/sw_0919_3723.utt,3/sw3723,3723,3,b,B,3,1,Oh <laughter>. /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw09utt/sw_0919_3723.utt,3/sw3723,3723,4,sd,A,4,1,"{C And, } {F uh, } it is really making me want to exercise  /","And/CC ,/, uh/UH ,/, it/PRP is/VBZ really/RB making/VBG me/PRP want/VB to/TO exercise/VB","(ROOT (FRAG (CC And) (S (VP (VP (, ,) (S (NP (NP (FRAG (INTJ (UH uh)) (, ,) (NP (PRP it)))) (PP (VBZ is) (NP (RB really)))))) (VP (VBG making) (S (NP (PRP me)) (VP (VB want) (S (VP (TO to) (VP (VB exercise)))))))))))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,5,sd,A,4,2,"{C because } every single woman in the audience is, {F uh, } about ten pounds. /","because/IN every/DT single/JJ woman/NN in/IN the/DT audience/NN is/VBZ ,/, uh/UH ,/, about/RB ten/CD pounds/NNS ./.","(ROOT (FRAG (SBAR (IN because) (S (NP (NP (DT every) (JJ single) (NN woman)) (PP (IN in) (NP (DT the) (NN audience)))) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (RB about) (CD ten) (NNS pounds))))) (. .)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,6,b,B,5,1,Oh <laughter>. /,Oh/UH ./.,(ROOT (INTJ (UH Oh) (. .))),
sw09utt/sw_0919_3723.utt,3/sw3723,3723,7,sd,A,6,1,"{D So. } {F Uh, } I started [ [ anchoring last, + {F uh, } + anchoring, ] + {F uh, }","So/UH ./. Uh/UH ,/, I/PRP started/VBD anchoring/VBG last/JJ ,/, uh/UH ,/, anchoring/VBG ,/, uh/UH ,/,","(ROOT (S (INTJ (UH So) (. .)) (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBD started) (S (VP (VBG anchoring) (ADJP (JJ last) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (VP (VBG anchoring) (PRN (, ,) (INTJ (UH uh)) (, ,))))))) (S (VP (VP (VBG exercising) (NP (JJ last)) (, ,) (NP (RB about) (JJ last) (NN Spring))) (, ,) (VP (NP (WRB when)) (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBD joined) (NP (DT the) (NP (NNP President) (POS 's)) (NNP Health) (NNP Club))))))))) (. .)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,8,x,B,7,1,<Laughter>.,,X,
sw09utt/sw_0919_3723.utt,3/sw3723,3723,9,+,A,8,1,"exercising ] [ last, + about last ] Spring, when I, {F uh, } joined the President's Health Club. /","exercising/VBG last/JJ ,/, about/RB last/JJ Spring/NN ,/, when/WRB I/PRP ,/, uh/UH ,/, joined/VBD the/DT President/NNP 's/POS Health/NNP Club/NNP ./.","(ROOT (S (INTJ (UH So) (. .)) (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBD started) (S (VP (VBG anchoring) (ADJP (JJ last) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (VP (VBG anchoring) (PRN (, ,) (INTJ (UH uh)) (, ,))))))) (S (VP (VP (VBG exercising) (NP (JJ last)) (, ,) (NP (RB about) (JJ last) (NN Spring))) (, ,) (VP (NP (WRB when)) (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBD joined) (NP (DT the) (NP (NNP President) (POS 's)) (NNP Health) (NNP Club))))))))) (. .)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,10,b,B,9,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw09utt/sw_0919_3723.utt,3/sw3723,3723,11,sd,A,10,1,"{C And, } I was really motivated and going,  /","And/CC ,/, I/PRP was/VBD really/RB motivated/JJ and/CC going/VBG ,/,","(ROOT (S (CC And) (, ,) (ADVP (PRP I)) (VP (VBD was) (UCP (ADJP (RB really) (JJ motivated)) (CC and) (VP (VBG going)))) (, ,)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,12,sd,A,10,2,"{C and, } {F uh, } I went, {F uh, } for a little while, {F uh. }  /","and/CC ,/, uh/UH ,/, I/PRP went/VBD ,/, uh/UH ,/, for/IN a/DT little/JJ while/NN ,/, uh/UH ./.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD went) (, ,) (INTJ (UH uh)) (, ,) (PP (IN for) (NP (DT a) (JJ little) (NN while))) (, ,) (NP (UH uh))) (. .)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,13,sd,A,10,3,"I went pretty regular,  /","I/PRP went/VBD pretty/RB regular/RB ,/,","(ROOT (S (NP (PRP I)) (VP (VBD went) (ADVP (RB pretty) (RB regular))) (, ,)))",
sw09utt/sw_0919_3723.utt,3/sw3723,3723,14,sv,A,10,4,{C but } it is hard to go regularly for a long time. /,but/CC it/PRP is/VBZ hard/JJ to/TO go/VB regularly/RB for/IN a/DT long/JJ time/NN ./.,(ROOT (S (CC but) (NP (PRP it)) (VP (VBZ is) (ADJP (JJ hard) (S (VP (TO to) (VP (VB go) (ADVP (RB regularly)) (PP (IN for) (NP (DT a) (JJ long) (NN time)))))))) (. .))),
sw09utt/sw_0919_3723.utt,3/sw3723,3723,15,b,B,11,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
