swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0765_3535.utt,3/sw3535,3535,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(ROOT (FRAG (PP (UH Okay)) (, ,)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,1,qw,A,1,2,where does she live? /,where/WRB does/VBZ she/PRP live/VB ?/.,(ROOT (SBARQ (WHADVP (WRB where)) (SQ (VBZ does) (NP (PRP she)) (VP (VB live))) (. ?))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,2,sd,B,2,1,"{F Uh, } on Rutherford. /","Uh/UH ,/, on/IN Rutherford/NNP ./.","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (PP (IN on) (NP (NNP Rutherford)) (. .))))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,3,b^m,A,3,1,Rutherford.  /,Rutherford/NNP ./.,(ROOT (FRAG (NP (NNP Rutherford)) (. .))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,4,sd,A,3,2,I don't know that. /,I/PRP do/VBP n't/RB know/VB that/DT ./.,(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (NP (DT that)))) (. .))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,5,sd,B,4,1,"It's, {F uh, } corner of New York --","It/PRP 's/BES ,/, uh/UH ,/, corner/NN of/IN New/NNP York/NNP --/:","(ROOT (S (NP (PRP It)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN corner)) (PP (IN of) (NP (NP (NNP New) (NNP York)) (FRAG (INTJ (UH uh))))) (, ,) (ADVP (RB just) (RB west) (PP (IN of) (NP (NNP Mayfield)))))) (. .)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,6,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,7,+,B,6,1,"-- {F uh, } just west of Mayfield. /","--/: uh/UH ,/, just/RB west/RB of/IN Mayfield/NNP ./.","(ROOT (S (NP (PRP It)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN corner)) (PP (IN of) (NP (NP (NNP New) (NNP York)) (FRAG (INTJ (UH uh))))) (, ,) (ADVP (RB just) (RB west) (PP (IN of) (NP (NNP Mayfield)))))) (. .)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,8,bk,A,7,1,"It's, {F oh, } {F oh, } south and, okay, - /","It/PRP 's/BES ,/, oh/UH ,/, oh/UH ,/, south/RB and/CC ,/, okay/UH ,/,","(ROOT (S (NP (PRP It)) (VP (VP (BES 's) (S (VP (PRN (, ,) (INTJ (UH oh) (, ,) (UH oh)) (, ,)) (PP (RB south))))) (CC and) (, ,) (NP (UH okay))) (, ,)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,9,b,A,7,2,"yeah,  /","yeah/UH ,/,","(ROOT (FRAG (PP (UH yeah)) (, ,)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,10,sd,A,7,3,"[ I know where you, + I know the area. ] /","I/PRP know/VBP where/WRB you/PRP ,/, I/PRP know/VBP the/DT area/NN ./.","(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (WHADVP (WRB where)) (S (S (NP (PRP you))) (, ,) (NP (PRP I)) (VP (VBP know) (NP (DT the) (NN area)))))) (. .)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,11,%,B,8,1,# {F Uh. } # /,Uh/UH ./.,(ROOT (INTJ (UH Uh) (. .))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,12,b,A,9,1,"# Right, #  /","Right/UH ,/,","(ROOT (FRAG (PP (UH Right)) (, ,)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,13,sd,A,9,2,"that's kind of on the other side of town,  /","that/DT 's/BES kind/RB of/RB on/IN the/DT other/JJ side/NN of/IN town/NN ,/,","(ROOT (S (NP (DT that)) (VP (BES 's) (ADVP (RB kind) (RB of)) (PP (IN on) (NP (NP (DT the) (JJ other) (NN side)) (PP (IN of) (NP (NN town)))))) (, ,)))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,14,sd,A,9,3,{C so } --,so/RB --/:,(ROOT (S (NP (RB so) (PRP$ our) (NNS kids)) (ADVP (RB probably)) (ADVP (RB never)) (VP (VBD went) (PP (IN to) (NP (NP (NN school) (RB together)) (CC or) (NP (NN anything))))) (. .))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,15,bk,B,10,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))",
sw07utt/sw_0765_3535.utt,3/sw3535,3535,16,+,A,11,1,-- our kids probably never went to school together or  anything <laughter>. /,--/: our/PRP$ kids/NNS probably/RB never/RB went/VBD to/IN school/NN together/RB or/CC anything/NN ./.,(ROOT (S (NP (RB so) (PRP$ our) (NNS kids)) (ADVP (RB probably)) (ADVP (RB never)) (VP (VBD went) (PP (IN to) (NP (NP (NN school) (RB together)) (CC or) (NP (NN anything))))) (. .))),
sw07utt/sw_0765_3535.utt,3/sw3535,3535,17,sd,B,12,1,"<Throat_clearing>  {F Oh, } [ they're, + they're ]  little ones # <laughter>. # /","Oh/UH ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP little/JJ ones/NNS ./.","(ROOT (S (S (INTJ (UH Oh)) (, ,) (NP (PRP they)) (VP (VBP 're))) (, ,) (NP (PRP they)) (VP (VBP 're) (NP (JJ little) (NNS ones))) (. .)))",
