swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1104_2921.utt,2/sw2921,2921,0,qw,A,1,1,What part of the country are you in? /,What/WP part/NN of/IN the/DT country/NN are/VBP you/PRP in/RB ?/.,(ROOT (SBARQ (WHNP (WHNP (WP What) (NN part)) (PP (IN of) (NP (DT the) (NN country)))) (SQ (VBP are) (NP (NP (PRP you)) (ADVP (RB in)))) (. ?))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,1,sd,B,2,1,"<Barking> {F Uh, } Pennsylvania.  /","Uh/UH ,/, Pennsylvania/NNP ./.","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (NNP Pennsylvania)) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,2,%,B,2,2,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,3,qy,A,3,1,"{F Oh, } you are?  /","Oh/UH ,/, you/PRP are/VBP ?/.","(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBP are)) (. ?)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,4,qr^d*,A,3,2,"East or west, I'm from Pittsburgh. /  *[[listen]]","East/JJ or/CC west/JJ ,/, I/PRP 'm/VBP from/IN Pittsburgh/NNP ./.","(ROOT (S (S (ADJP (JJ East) (CC or) (JJ west))) (, ,) (NP (PRP I)) (VP (VBP 'm) (PP (IN from) (NP (NNP Pittsburgh)))) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,5,qy,B,4,1,"{F Oh, } are you really? /","Oh/UH ,/, are/VBP you/PRP really/RB ?/.","(ROOT (SINV (FRAG (INTJ (UH Oh))) (, ,) (VP (VBP are)) (NP (NP (PRP you)) (ADVP (RB really))) (. ?)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,6,ny,A,5,1,Yeah. /,Yeah/UH ./.,(ROOT (INTJ (UH Yeah) (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,7,qw,B,6,1,What part of Pittsburgh? /,What/WP part/NN of/IN Pittsburgh/NNP ?/.,(ROOT (FRAG (WHNP (WHNP (WP What) (NN part)) (PP (IN of) (NP (NNP Pittsburgh)))) (. ?))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,8,sd,A,7,1,"{F Um, } the South Hills area, Beaver County, well originally Beaver County  (( )) . /","Um/UH ,/, the/DT South/NNP Hills/NNP area/NN ,/, Beaver/NNP County/NNP ,/, well/UH originally/RB Beaver/NNP County/NNP MUMBLEx/XX ./.","(ROOT (S (INTJ (UH Um)) (, ,) (NP (NP (DT the) (NNP South) (NNP Hills) (NN area)) (, ,) (NP (NP (NP (NNP Beaver) (NNP County) (, ,)) (VP (NP (UH well)) (ADVP (RB originally)))) (NP (NNP Beaver) (NNP County)))) (VP (XX MUMBLEx)) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,9,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,(ROOT (INTJ (UH Uh-huh) (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,10,qw,A,9,1,"{C And, } {F uh, } where are you from? /","And/CC ,/, uh/UH ,/, where/WRB are/VBP you/PRP from/RB ?/.","(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (WRB where)) (VP (VBP are) (NP (PRP you)) (ADVP (RB from))) (. ?)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,11,sd,B,10,1,"{F Uh, } Clarion County. /","Uh/UH ,/, Clarion/NNP County/NNP ./.","(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (NNP Clarion) (NNP County)) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,12,bk,A,11,1,"{F Oh, } okay,  /","Oh/UH ,/, okay/UH ,/,","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,13,sd,A,11,2,I know where that is. /,I/PRP know/VBP where/WRB that/WDT is/VBZ ./.,(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (WHADVP (WRB where)) (S (NP (WDT that)) (VP (VBZ is))))) (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,14,sd,B,12,1,"[ I li-, + we live ] out in the country. /","I/PRP li/VBP ,/, we/PRP live/VBP out/IN in/IN the/DT country/NN ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP li))) (, ,) (NP (PRP we)) (VP (VBP live) (PRT (IN out)) (PP (IN in) (NP (DT the) (NN country)))) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,15,b,A,13,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,16,ba,A,13,2,that's pretty out there.  /,that/DT 's/BES pretty/JJ out/IN there/RB ./.,(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ pretty) (PP (IN out) (NP (RB there))))) (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,17,%,A,13,3,"What, {D well, } -/","What/WP ,/, well/UH ,/,","(ROOT (FRAG (WHNP (WHNP (WP What)) (PRN (, ,) (INTJ (UH well)) (, ,)))))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,18,aa,B,14,1,"Yeah,  /","Yeah/UH ,/,","(ROOT (INTJ (UH Yeah) (, ,)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,19,sd,B,14,2,"[ we have, + we have ] two children that live in Pittsburgh <laughter>. /","we/PRP have/VBP ,/, we/PRP have/VBP two/CD children/NNS that/WDT live/VBP in/IN Pittsburgh/NNP ./.","(ROOT (S (S (NP (PRP we)) (VP (VBP have))) (, ,) (NP (PRP we)) (VP (VBP have) (NP (NP (CD two) (NNS children)) (SBAR (WHNP (WDT that)) (S (VP (VBP live) (PP (IN in) (NP (NNP Pittsburgh)))))))) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,20,bk,A,15,1,"{F Oh, } okay,  /","Oh/UH ,/, okay/UH ,/,","(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,21,%,A,15,2,"yeah,  /","yeah/UH ,/,","(ROOT (FRAG (PP (UH yeah)) (, ,)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,22,sd,A,15,3,I got my brother and my whole family there.  /,I/PRP got/VBD my/PRP$ brother/NN and/CC my/PRP$ whole/JJ family/NN there/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBD got) (NP (PRP$ my) (NN brother) (CC and) (PRP$ my) (JJ whole) (NN family)) (ADVP (RB there))) (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,23,sd,A,15,4,"[ I'm, + I'm ] talking to you from Dallas right now. /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP talking/VBG to/IN you/PRP from/IN Dallas/NNP right/RB now/RB ./.","(ROOT (S (S (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG talking) (PP (IN to) (NP (PRP you))) (PP (IN from) (NP (NNP Dallas))) (ADVP (RB right) (RB now)))) (. .)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,24,qy,B,16,1,"{F Oh, } {F oh, } you are? /","Oh/UH ,/, oh/UH ,/, you/PRP are/VBP ?/.","(ROOT (S (INTJ (UH Oh) (, ,) (UH oh)) (, ,) (NP (PRP you)) (VP (VBP are)) (. ?)))",
sw11utt/sw_1104_2921.utt,2/sw2921,2921,25,ny,A,17,1,Uh-huh  /,Uh-huh/UH,(ROOT (INTJ (UH Uh-huh))),
sw11utt/sw_1104_2921.utt,2/sw2921.pos,2921,26,x,A,17,2,<laughter>.,./.,(ROOT (NP (. .))),
sw11utt/sw_1104_2921.utt,2/sw2921,2921,27,qy,B,18,1,"[ Do you work, + do you work ] for Texas Instruments then? /","Do/VBP you/PRP work/VBP ,/, do/VBP you/PRP work/VB for/IN Texas/NNP Instruments/NNPS then/RB ?/.","(ROOT (S (S (VP (VBP Do) (SBAR (S (NP (PRP you)) (VP (VBP work)))))) (, ,) (VP (VBP do) (S (NP (PRP you)) (VP (VB work) (PP (IN for) (NP (NNP Texas) (NNPS Instruments))) (ADVP (RB then))))) (. ?)))",
