swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1011_3352.utt,3/sw3352,3352,0,%,A,1,1,"I've, {F uh, } <clicking> <<telephone>> - /","I/PRP 've/VBP ,/, uh/UH ,/,","(ROOT (S (NP (PRP I)) (VP (VBP 've) (PRN (, ,) (INTJ (UH uh)) (, ,)))))",
sw10utt/sw_1011_3352.utt,3/sw3352,3352,1,qy,A,1,2,are you there? /,are/VBP you/PRP there/RB ?/.,(ROOT (S (VP (VBP are) (NP (PRP you)) (ADVP (RB there))) (. ?))),
sw10utt/sw_1011_3352.utt,3/sw3352,3352,2,ny,B,2,1,"Yes, sir,  /","Yes/UH ,/, sir/UH ,/,","(ROOT (INTJ (INTJ (UH Yes)) (, ,) (INTJ (UH sir) (, ,))))",
sw10utt/sw_1011_3352.utt,3/sw3352,3352,3,sd^e,B,2,2,I'm right here. /,I/PRP 'm/VBP right/RB here/RB ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB right)) (ADVP (RB here))) (. .))),
sw10utt/sw_1011_3352.utt,3/sw3352,3352,4,bk,A,3,1,All right <laughter>.  /,All/RB right/JJ ./.,(ROOT (FRAG (ADVP (RB All) (JJ right)) (. .))),
sw10utt/sw_1011_3352.utt,3/sw3352,3352,5,%,A,3,2,"Okay, {F um, }  /","Okay/UH ,/, um/UH ,/,","(ROOT (INTJ (INTJ (UH Okay)) (, ,) (INTJ (UH um) (, ,))))",
sw10utt/sw_1011_3352.utt,3/sw3352,3352,6,sd,A,3,3,"I'm in an area where, {F um, } we can, {F uh, } enjoy it year round,  /","I/PRP 'm/VBP in/IN an/DT area/NN where/WRB ,/, um/UH ,/, we/PRP can/MD ,/, uh/UH ,/, enjoy/VB it/PRP year/NN round/RB ,/,","(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (DT an) (NN area))) (SBAR (WHADVP (WRB where)) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP we)) (VP (MD can) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VB enjoy) (NP (PRP it)) (ADVP (NP (NN year)) (RB round))))))) (, ,)))",
sw10utt/sw_1011_3352.utt,3/sw3352,3352,7,sd,A,3,4,"{C so, } I've actually  [ been, + {F uh, } {F uh, } been  ] out within the past couple of weeks.  /","so/RB ,/, I/PRP 've/VBP actually/RB been/VBN ,/, uh/UH ,/, uh/UH ,/, been/VBN out/RB within/IN the/DT past/JJ couple/NN of/IN weeks/NNS ./.","(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (VBP 've) (ADVP (RB actually)) (VP (VBN been) (VP (VP (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,)) (VBN been)) (PP (RB out) (IN within) (NP (NP (DT the) (JJ past) (NN couple)) (PP (IN of) (NP (NNS weeks)))))))) (. .)))",
sw10utt/sw_1011_3352.utt,3/sw3352,3352,8,sd,A,3,5,I'm mainly a freshwater fisherman.  /,I/PRP 'm/VBP mainly/RB a/DT freshwater/JJ fisherman/NN ./.,(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB mainly)) (NP (DT a) (JJ freshwater) (NN fisherman))) (. .))),
sw10utt/sw_1011_3352.utt,3/sw3352,3352,9,qo,A,3,6,How about yourself? /,How/WRB about/IN yourself/PRP ?/.,(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP yourself)) (. ?)))),
