swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0854_2168.utt,2/sw2168,2168,0,sd^t,A,1,1,I've kind of gotten out of the habit of doing this.  /,I/PRP 've/VBP kind/RB of/RB gotten/VBN out/IN of/IN the/DT habit/NN of/IN doing/VBG this/DT ./.,(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB kind) (RB of)) (VP (VBN gotten) (PRT (IN out)) (PP (IN of) (NP (NP (DT the) (NN habit)) (PP (IN of) (S (VP (VBG doing) (NP (DT this))))))))) (. .))),
sw08utt/sw_0854_2168.utt,2/sw2168,2168,1,sd^t,A,1,2,It's been down this weekend. /,It/PRP 's/HVS been/VBN down/RP this/DT weekend/NN ./.,(ROOT (S (NP (PRP It)) (VP (HVS 's) (VP (VBN been) (ADVP (RP down)) (NP (DT this) (NN weekend)))) (. .))),
sw08utt/sw_0854_2168.utt,2/sw2168,2168,2,sd^t,B,2,1,"<<T V in background>> {D Well, } I haven't tried,  /","Well/UH ,/, I/PRP have/VBP n't/RB tried/VBN ,/,","(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN tried))) (, ,)))",
sw08utt/sw_0854_2168.utt,2/sw2168,2168,3,%,B,2,2,"{C but } this is, - /","but/CC this/DT is/VBZ ,/,","(ROOT (S (CC but) (ADVP (DT this)) (VP (VBZ is)) (, ,)))",
sw08utt/sw_0854_2168.utt,2/sw2168,2168,4,sd^t,B,2,3,"I haven't called in a couple of days,  /","I/PRP have/VBP n't/RB called/VBN in/IN a/DT couple/NN of/IN days/NNS ,/,","(ROOT (S (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN called) (PP (IN in) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS days))))))) (, ,)))",
sw08utt/sw_0854_2168.utt,2/sw2168,2168,5,sd^t,B,2,4,{C but } education in public schools.  /,but/CC education/NN in/IN public/JJ schools/NNS ./.,(ROOT (FRAG (CC but) (NP (NP (NN education)) (PP (IN in) (NP (JJ public) (NNS schools)))) (. .))),
sw08utt/sw_0854_2168.utt,2/sw2168,2168,6,sd,B,2,5,"I have a son who's graduating, {F uh, } in May,  /","I/PRP have/VBP a/DT son/NN who/WP 's/BES graduating/VBG ,/, uh/UH ,/, in/IN May/NNP ,/,","(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (NN son)) (SBAR (WHNP (WP who)) (S (VP (BES 's) (NP (VBG graduating)) (, ,) (INTJ (UH uh)) (, ,) (PP (IN in) (NP (NNP May)))))))) (, ,)))",
sw08utt/sw_0854_2168.utt,2/sw2168,2168,7,qh,B,2,6,"{C and } there's some interesting problems [ [ of, + of, ] + of ] [ how d-, you, + how do you ] challenge the kids today.  /","and/CC there/EX 's/BES some/DT interesting/JJ problems/NNS of/IN ,/, of/IN ,/, of/IN how/WRB d-/XX ,/, you/PRP ,/, how/WRB do/VBP you/PRP challenge/VB the/DT kids/NNS today/NN ./.","(ROOT (S (CC and) (NP (EX there)) (VP (BES 's) (NP (NP (DT some) (JJ interesting) (NNS problems)) (PP (IN of) (, ,) (ADVP (IN of)) (, ,) (PP (IN of) (SBAR (WHADVP (WRB how)) (S (VP (XX d-) (, ,) (NP (PRP you)) (, ,) (SBAR (WHADVP (WRB how)) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB challenge) (NP (DT the) (NNS kids))))))))))))) (NP (NN today))) (. .)))",
sw08utt/sw_0854_2168.utt,2/sw2168,2168,8,sd,B,2,7,{C And } I have some real hang-ups.  /,And/CC I/PRP have/VBP some/DT real/JJ hang-ups/NNS ./.,(ROOT (S (CC And) (NP (PRP I)) (VP (VBP have) (NP (DT some) (JJ real) (NNS hang-ups))) (. .))),
sw08utt/sw_0854_2168.utt,2/sw2168,2168,9,sv,B,2,8,"I think that, {F uh, } [ if your, + if your ] kid's not ambitious, he can sure get lost. /","I/PRP think/VBP that/IN ,/, uh/UH ,/, if/IN your/PRP$ ,/, if/IN your/PRP$ kid/NN 's/BES not/RB ambitious/JJ ,/, he/PRP can/MD sure/RB get/VB lost/JJ ./.","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (, ,) (S (FRAG (INTJ (UH uh)) (, ,) (PP (IN if) (NP (PRP$ your)))) (, ,) (SBAR (IN if) (S (NP (PRP$ your) (NN kid) (BES 's)) (ADJP (RB not) (JJ ambitious)))) (, ,) (NP (PRP he)) (VP (MD can) (ADVP (RB sure)) (VP (VB get) (NP (JJ lost))))))) (. .)))",
